id,dep_delayed_15min
231,0.14867003
232,0.24600087
233,0.07415103
234,0.1529277
235,0.11127427
236,0.018093525
237,0.2529922
238,0.18440598
239,0.2032771
240,0.14932819
241,0.30034888
242,0.16208108
243,0.076123424
244,0.31378648
245,0.2696683
246,0.33584306
247,0.39627862
248,0.36911812
249,0.30208313
250,0.16263388
251,0.057061378
252,0.13568248
253,0.10495754
254,0.42810124
255,0.16165183
256,0.18531193
257,0.037237633
258,0.17686407
259,0.0037899397
260,0.23623429
261,0.078638755
262,0.3514938
263,0.25068545
264,0.24274273
265,0.22576071
266,0.19942239
267,0.09382348
268,0.2558761
269,0.3686217
270,0.027439471
271,0.20025045
272,0.22213228
273,0.08335482
274,0.2694398
275,0.10863233
276,0.030506205
277,0.2653348
278,0.09549241
279,0.36607194
280,0.33249646
281,0.28513834
282,0.16179116
283,0.03904289
284,0.23737516
285,0.22127183
286,0.09971908
287,0.12841052
288,0.21819004
289,0.045324944
290,0.12751848
291,0.17001384
292,0.34093866
293,0.14573485
294,0.2291743
295,0.061299384
296,0.0042773513
297,0.15334804
298,0.27991316
299,0.06088511
300,0.22229
301,0.2360244
302,0.1272146
303,0.30627927
304,0.16370143
305,0.24636868
306,0.16045012
307,0.18275289
308,0.15285094
309,0.110990934
310,0.4176596
311,0.31221884
312,0.040652182
313,0.43107605
314,0.080218986
315,0.18278374
316,0.13728061
317,0.1285434
318,0.25093666
319,0.14010227
320,0.19077045
321,0.059036653
322,0.10264928
323,0.20576933
324,0.20726715
325,0.33103594
326,0.0037882475
327,0.20458935
328,0.027605793
329,0.26179898
330,0.26669624
331,0.30879778
332,0.035975616
333,0.12710513
334,0.4189493
335,0.15931188
336,0.17676221
337,0.080126956
338,0.34316927
339,0.04800855
340,0.13604018
341,0.30135265
342,0.1306653
343,0.1856771
344,0.3373765
345,0.5920719
346,0.06410523
347,0.18351658
348,0.17220448
349,0.14293095
350,0.18585925
351,0.11418936
352,0.30866897
353,0.22346605
354,0.17603451
355,0.355299
356,0.03896329
357,0.4803574
358,0.11961918
359,0.18112566
360,0.21479128
361,0.02275307
362,0.06621375
363,0.31459302
364,0.033883076
365,0.22102654
366,0.8084498
367,0.15546711
368,0.34830835
369,0.076081075
370,0.1377414
371,0.15999532
372,0.39376768
373,0.14769973
374,0.24906805
375,0.061429895
376,0.3088663
377,0.5094016
378,0.20603128
379,0.20785299
380,0.5524234
381,0.2532281
382,0.1948201
383,0.21757028
384,0.15851682
385,0.27426532
386,0.21195745
387,0.07070087
388,0.102013536
389,0.024354396
390,0.31397995
391,0.06044846
392,0.13683261
393,0.0015825689
394,0.1796225
395,0.39041117
396,0.010400051
397,0.006587674
398,0.009775375
399,0.13076437
400,0.103721425
401,0.06374652
402,0.14932819
403,0.0021346076
404,0.05996501
405,0.06534693
406,0.30616564
407,0.14778806
408,0.385882
409,0.26851544
410,0.12910868
411,0.0021693273
412,0.46618497
413,0.19411294
414,0.45113203
415,0.21996453
416,0.33135232
417,0.23719822
418,0.16468915
419,0.2653895
420,0.18328746
421,0.0703664
422,0.0077111344
423,0.06679537
424,0.30247095
425,0.21221879
426,0.1644617
427,0.3266032
428,0.12497049
429,0.030529661
430,0.31468508
431,0.09326503
432,0.013657273
433,0.17224385
434,0.15101829
435,0.10855673
436,0.30363923
437,0.77614516
438,0.18665028
439,0.23414788
440,0.1144763
441,0.16468915
442,0.22298518
443,0.20047912
444,0.1574295
445,0.04239684
446,0.10811147
447,0.11121166
448,0.12456672
449,0.65920454
450,0.435251
451,0.2018163
452,0.33584306
453,0.0037269138
454,0.083881296
455,0.08326213
456,0.41229612
457,0.15173802
458,0.14170343
459,0.29605728
460,0.053867433
461,0.12814276
462,0.074172966
463,0.14867003
464,0.28394082
465,0.18479756
466,0.16590767
467,0.118830524
468,0.11492671
469,0.011493849
470,0.0059602214
471,0.2738442
472,0.26789436
473,0.22171012
474,0.26212168
475,0.20785299
476,0.033903833
477,0.16461216
478,0.4184133
479,0.25836787
480,0.07652106
481,0.16515288
482,0.118029505
483,0.1463371
484,0.27588645
485,0.07840635
486,0.1251385
487,0.27883974
488,0.054318223
489,0.27466434
490,0.3608477
491,0.48152775
492,0.3219187
493,0.11364586
494,0.26095232
495,0.39859828
496,0.22239201
497,0.03133797
498,0.04855299
499,0.23735118
500,0.39859828
501,0.14923878
502,0.17646796
503,0.1998385
504,0.23370156
505,0.29524383
506,0.21609195
507,0.1287529
508,0.08122564
509,0.20828769
510,0.11599199
511,0.30060717
512,0.48272428
513,0.069148734
514,0.19119537
515,0.2336212
516,0.18387988
517,0.2609778
518,0.1973994
519,0.13089055
520,0.0059188353
521,0.22899997
522,0.1503222
523,0.23228812
524,0.13768117
525,0.30084014
526,0.053537983
527,0.006468814
528,0.33689898
529,0.025916072
530,0.1394591
531,0.5264878
532,0.15199518
533,0.19064955
534,0.24600284
535,0.33417037
536,0.089681886
537,0.12108729
538,0.263404
539,0.22892098
540,0.1721282
541,0.22878039
542,0.32065526
543,0.50124806
544,0.11639425
545,0.30487338
546,0.02865267
547,0.3220092
548,0.15521812
549,0.36030042
550,0.6950983
551,0.0892862
552,0.20655099
553,0.27914935
554,0.28990626
555,0.17676221
556,0.085412174
557,0.08299714
558,0.35937214
559,0.063804485
560,0.11717363
561,0.07234657
562,0.32029825
563,0.19782835
564,0.08390248
565,0.25283313
566,0.042163808
567,0.3670139
568,0.27279133
569,0.027872821
570,0.19375655
571,0.032863345
572,0.28401497
573,0.29699796
574,0.15053046
575,0.010316573
576,0.002919634
577,0.07545353
578,0.06514382
579,0.37137413
580,0.09549241
581,0.34543338
582,0.09400378
583,0.21860394
584,0.31061515
585,0.2042181
586,0.22819552
587,0.18660575
588,0.3385157
589,0.36348262
590,0.29741415
591,0.13081685
592,0.11250527
593,0.056801904
594,0.13474993
595,0.33472732
596,0.15628016
597,0.22006217
598,0.23623429
599,0.23799063
600,0.028503427
601,0.07545353
602,0.2848969
603,0.09454246
604,0.012228799
605,0.28757992
606,0.0923593
607,0.113996916
608,0.2947422
609,0.2355658
610,0.29145083
611,0.016012039
612,0.21479128
613,0.19713338
614,0.08442121
615,0.29564288
616,0.11624017
617,0.07069717
618,0.22882532
619,0.20748556
620,0.36295158
621,0.5508493
622,0.016065717
623,0.027605793
624,0.0014737977
625,0.13091074
626,0.25919244
627,0.3634267
628,0.47186956
629,0.2617821
630,0.31414813
631,0.118830524
632,0.20851214
633,0.13262267
634,0.17651272
635,0.20892109
636,0.19733538
637,0.09092034
638,0.3539338
639,0.08623054
640,0.07447071
641,0.17277625
642,0.20094754
643,0.3555816
644,0.40741745
645,0.292011
646,0.40752986
647,0.23164463
648,0.07435136
649,0.0017705549
650,0.15827356
651,0.17826618
652,0.31169954
653,0.1646065
654,0.2888621
655,0.1895313
656,0.13081765
657,0.086297676
658,0.32819092
659,0.06442233
660,0.03952901
661,0.15172023
662,0.20351765
663,0.19674425
664,0.26672804
665,0.22111951
666,0.30843452
667,0.066105396
668,0.15405218
669,0.20906156
670,0.047634352
671,0.26197693
672,0.3449439
673,0.9874564
674,0.022383649
675,0.15940328
676,0.23052607
677,0.44673225
678,0.5618941
679,0.16711555
680,0.07545353
681,0.055044517
682,0.28004542
683,0.009663137
684,0.118830524
685,0.21327795
686,0.1452716
687,0.06341307
688,0.4215363
689,0.24015887
690,0.24406615
691,0.15895864
692,0.12149215
693,0.1646065
694,0.17801031
695,0.23037748
696,0.18984216
697,0.33891606
698,0.3281595
699,0.18644427
700,0.12826525
701,0.13263772
702,0.12161399
703,0.42359835
704,0.4128265
705,0.1329587
706,0.26960546
707,0.2660823
708,0.2624264
709,0.29813972
710,0.24432439
711,0.16646066
712,0.1116072
713,0.3835974
714,0.23389201
715,0.27682856
716,0.2974708
717,0.15315673
718,0.20976366
719,0.058906645
720,0.300855
721,0.20646378
722,0.26842135
723,0.060952622
724,0.2135679
725,0.31600592
726,0.20074585
727,0.1647002
728,0.18143338
729,0.04308391
730,0.20932396
731,0.16805145
732,0.22363071
733,0.27553764
734,0.014743962
735,0.21886475
736,0.006587674
737,0.076342106
738,0.14923532
739,0.1992877
740,0.34153247
741,0.28401497
742,0.26509002
743,0.0051080124
744,0.08790098
745,0.100542575
746,0.24274273
747,0.46573603
748,0.25093666
749,0.114275105
750,0.21788588
751,0.23400308
752,0.14298493
753,0.19393308
754,0.31116116
755,0.024661442
756,0.10504797
757,0.07634786
758,0.41212118
759,0.33840266
760,0.09222438
761,0.16294388
762,0.0072540673
763,0.1539764
764,0.33863458
765,0.21747655
766,0.07687887
767,0.24699453
768,0.64020836
769,0.12622017
770,0.1731483
771,0.19365764
772,0.12622017
773,0.24225801
774,0.3699658
775,0.14852594
776,0.14615192
777,0.2042181
778,0.21312074
779,0.5137375
780,0.08809354
781,0.25093666
782,0.2678843
783,0.19437331
784,0.21458727
785,0.016904332
786,0.34813368
787,0.06138877
788,0.15567043
789,0.05672757
790,0.15749119
791,0.5712999
792,0.11127427
793,0.14778806
794,0.10776248
795,0.8652639
796,0.005305228
797,0.1560185
798,0.06341307
799,0.026827568
800,0.110253856
801,0.083601534
802,0.19384478
803,0.00785305
804,0.19618843
805,0.20475385
806,0.25812444
807,0.0013699855
808,0.13568571
809,0.14098749
810,0.04974816
811,0.22531652
812,0.11194015
813,0.25292853
814,0.18050614
815,0.160584
816,0.20584212
817,0.13768117
818,0.2152962
819,0.23089732
820,0.10182065
821,0.25531012
822,0.15443261
823,0.14354128
824,0.2744997
825,0.0014993587
826,0.11608723
827,0.2135679
828,0.09283244
829,0.007059462
830,0.22125506
831,0.26973364
832,0.41672286
833,0.2210114
834,0.13734041
835,0.03230349
836,0.25855452
837,0.23839743
838,0.16512871
839,0.79830223
840,0.22865789
841,0.094781384
842,0.20756207
843,0.30248457
844,0.3743958
845,0.019941147
846,0.28704956
847,0.25358912
848,0.04120548
849,0.10622623
850,0.19017644
851,0.10524147
852,0.09781055
853,0.27267307
854,0.05235063
855,0.014374631
856,0.33437186
857,0.22882532
858,0.47370565
859,0.26508093
860,0.2786121
861,0.24515088
862,0.04939827
863,0.31936657
864,0.07417637
865,0.16295753
866,0.114312924
867,0.14055361
868,0.25195858
869,0.049605675
870,0.21241698
871,0.1269047
872,0.0037492819
873,0.059749138
874,0.512993
875,0.09326503
876,0.023055166
877,0.306214
878,0.20070508
879,0.18162414
880,0.3223119
881,0.033903833
882,0.08013328
883,0.12530164
884,0.15878716
885,0.28526157
886,0.4992235
887,0.050083283
888,0.66249436
889,0.07359131
890,0.24463998
891,0.15104182
892,0.161999
893,0.12427447
894,0.20942736
895,0.20661192
896,0.035553526
897,0.20175818
898,0.15840843
899,0.6451194
900,0.19077045
901,0.122497626
902,0.18524326
903,0.1489851
904,0.11418936
905,0.17452246
906,0.29750875
907,0.26179898
908,0.13064362
909,0.1122829
910,0.023508633
911,0.14120138
912,0.012333515
913,0.2841999
914,0.06856785
915,0.1965766
916,0.8568537
917,0.036196325
918,0.37470567
919,0.0684235
920,0.06327437
921,0.40220705
922,0.20813839
923,0.44305047
924,0.25934628
925,0.3299821
926,0.03851256
927,0.21978344
928,0.3387172
929,0.54185104
930,0.069137506
931,0.2210114
932,0.10012241
933,0.043037184
934,0.44271597
935,0.013795533
936,0.30342582
937,0.059789028
938,0.011616355
939,0.19894958
940,0.22298518
941,0.10829594
942,0.397716
943,0.5797702
944,0.121116735
945,0.09101927
946,0.21395275
947,0.09233058
948,0.30497393
949,0.15006368
950,0.11737404
951,0.2330922
952,0.27600354
953,0.08193212
954,0.13535202
955,0.27129114
956,0.30727893
957,0.20064197
958,0.5578645
959,0.13121752
960,0.34340763
961,0.2169441
962,0.15529498
963,0.09963737
964,0.14683084
965,0.49259505
966,0.28790835
967,0.21627773
968,0.5434818
969,0.20287928
970,0.2607006
971,0.33980745
972,0.068354435
973,0.25940698
974,0.27176633
975,0.012233766
976,0.14006238
977,0.12576656
978,0.14470534
979,0.013196071
980,0.22878039
981,0.027424512
982,0.40058497
983,0.12427447
984,0.17115472
985,0.36556646
986,0.038724586
987,0.20144486
988,0.19404058
989,0.14348972
990,0.21599789
991,0.06870514
992,0.17676221
993,0.0498103
994,0.3802948
995,0.3021706
996,0.060448308
997,0.1439178
998,0.19199097
999,0.114312924
1000,0.30143955
1001,0.2811457
1002,0.34507906
1003,0.20214476
1004,0.067385696
1005,0.2616887
1006,0.5228242
1007,0.27461332
1008,0.19363698
1009,0.39230385
1010,0.16337667
1011,0.119203016
1012,0.21146093
1013,0.0225723
1014,0.13089055
1015,0.19470845
1016,0.15509057
1017,0.27947524
1018,0.09733544
1019,0.21504106
1020,0.37091702
1021,0.06044846
1022,0.0869543
1023,0.2072392
1024,0.10985097
1025,0.08532148
1026,0.2519896
1027,0.126732
1028,0.010440982
1029,0.2572507
1030,0.27955508
1031,0.1739075
1032,0.103705555
1033,0.17752323
1034,0.031058887
1035,0.15587646
1036,0.03497246
1037,0.0318544
1038,0.23526126
1039,0.26863858
1040,0.19295059
1041,0.025331842
1042,0.21621157
1043,0.30660355
1044,0.122567326
1045,0.10960982
1046,0.14542507
1047,0.12805633
1048,0.0014931201
1049,0.18614875
1050,0.20317991
1051,0.07710969
1052,0.2823189
1053,0.28011227
1054,0.23040259
1055,0.26132566
1056,0.08057528
1057,0.35711527
1058,0.1157586
1059,0.10575298
1060,0.20422514
1061,0.0028199407
1062,0.010754215
1063,0.2765108
1064,0.18050614
1065,0.37230024
1066,0.023954056
1067,0.19173004
1068,0.20576933
1069,0.17419258
1070,0.31468508
1071,0.011442542
1072,0.1706193
1073,0.1030566
1074,0.2061109
1075,0.22797024
1076,0.32208312
1077,0.3223119
1078,0.13210927
1079,0.034810927
1080,0.12546779
1081,0.21075028
1082,0.17617539
1083,0.27746835
1084,0.0931338
1085,0.06051742
1086,0.02530998
1087,0.016012039
1088,0.20057292
1089,0.14857821
1090,0.1504818
1091,0.33978677
1092,0.27123824
1093,0.2000787
1094,0.16694702
1095,0.1406917
1096,0.075908825
1097,0.219229
1098,0.24515088
1099,0.16912569
1100,0.32502383
1101,0.27279112
1102,0.0112485485
1103,0.1270047
1104,0.17105787
1105,0.17965586
1106,0.23420645
1107,0.28401497
1108,0.28284606
1109,0.21735778
1110,0.24998856
1111,0.16960318
1112,0.19980562
1113,0.22532669
1114,0.46621072
1115,0.09269788
1116,0.14992581
1117,0.18846972
1118,0.19848078
1119,0.17644368
1120,0.39859828
1121,0.1742278
1122,0.076123424
1123,0.24622875
1124,0.14085482
1125,0.094338566
1126,0.2475856
1127,0.22908887
1128,0.43502572
1129,0.2738537
1130,0.16193861
1131,0.20708007
1132,0.27127486
1133,0.15155643
1134,0.22882532
1135,0.15527733
1136,0.07031033
1137,0.102190144
1138,0.083654724
1139,0.17102556
1140,0.10948991
1141,0.26400468
1142,0.0024146354
1143,0.14157134
1144,0.5459193
1145,0.14159708
1146,0.13411094
1147,0.08702537
1148,0.12923098
1149,0.079574816
1150,0.10525766
1151,0.16566607
1152,0.19321662
1153,0.22743523
1154,0.34765986
1155,0.13121752
1156,0.03364099
1157,0.15554023
1158,0.13474993
1159,0.0047744974
1160,0.74621683
1161,0.11196596
1162,0.2120611
1163,0.44188398
1164,0.24537624
1165,0.16468915
1166,0.0975418
1167,0.20708007
1168,0.053127572
1169,0.30475056
1170,0.109273165
1171,0.35887754
1172,0.55621
1173,0.25588948
1174,0.32956508
1175,0.4880459
1176,0.07021189
1177,0.05290817
1178,0.31994915
1179,0.2141173
1180,0.22773904
1181,0.12845097
1182,0.25317517
1183,0.16949461
1184,0.26433694
1185,0.12216686
1186,0.26974413
1187,0.08737601
1188,0.19246438
1189,0.36881772
1190,0.14598301
1191,0.03442737
1192,0.094837636
1193,0.26890895
1194,0.1450126
1195,0.37798312
1196,0.13347463
1197,0.24025051
1198,0.21909474
1199,0.52534306
1200,0.46002048
1201,0.29086503
1202,0.22179967
1203,0.18336748
1204,0.30177274
1205,0.20148471
1206,0.41863143
1207,0.13768117
1208,0.108878575
1209,0.14495577
1210,0.22863694
1211,0.06662726
1212,0.068690516
1213,0.42439008
1214,0.14724372
1215,0.14948381
1216,0.2113862
1217,0.13089055
1218,0.064643234
1219,0.041690283
1220,0.4179135
1221,0.21729258
1222,0.19834416
1223,0.24274273
1224,0.0064882906
1225,0.28769815
1226,0.19190182
1227,0.03233941
1228,0.100836225
1229,0.14543556
1230,0.17600957
1231,0.052739907
1232,0.27426532
1233,0.002648903
1234,0.24116805
1235,0.12663175
1236,0.014346663
1237,0.24491599
1238,0.3949906
1239,0.095760375
1240,0.10262487
1241,0.081993245
1242,0.08966651
1243,0.0023887418
1244,0.21979953
1245,0.2106868
1246,0.2063656
1247,0.0014737977
1248,0.12114584
1249,0.4802897
1250,0.2697631
1251,0.16881335
1252,0.15332432
1253,0.14552902
1254,0.17171694
1255,0.016757505
1256,0.06541448
1257,0.1289405
1258,0.33223385
1259,0.032988425
1260,0.32160842
1261,0.056804128
1262,0.14432536
1263,0.26010677
1264,0.22857626
1265,0.22415759
1266,0.05320795
1267,0.32207146
1268,0.045434557
1269,0.2678843
1270,0.32873517
1271,0.12622017
1272,0.27784187
1273,0.38791767
1274,0.27559537
1275,0.28513834
1276,0.07545353
1277,0.14904732
1278,0.09967106
1279,0.21788588
1280,0.025635798
1281,0.15237233
1282,0.10007708
1283,0.23722902
1284,0.09637493
1285,0.98718554
1286,0.23469104
1287,0.105326526
1288,0.08532148
1289,0.20079844
1290,0.21354346
1291,0.25131264
1292,0.109025545
1293,0.010218224
1294,0.09168736
1295,0.19340827
1296,0.13724573
1297,0.091277964
1298,0.2988183
1299,0.14939591
1300,0.38791767
1301,0.36423382
1302,0.031669542
1303,0.3248417
1304,0.08013328
1305,0.28089944
1306,0.09289738
1307,0.20001726
1308,0.27443355
1309,0.12705994
1310,0.11599199
1311,0.34242105
1312,0.29374892
1313,0.16732375
1314,0.21479128
1315,0.21656227
1316,0.2576132
1317,0.13349257
1318,0.08623054
1319,0.13343988
1320,0.14857821
1321,0.17676221
1322,0.07834313
1323,0.20916253
1324,0.048366405
1325,0.09773024
1326,0.34541193
1327,0.40879986
1328,0.11192796
1329,0.018086223
1330,0.05222451
1331,0.18143304
1332,0.3139221
1333,0.04713747
1334,0.08156711
1335,0.1856771
1336,0.2106868
1337,0.2954813
1338,0.18266092
1339,0.15942879
1340,0.11599199
1341,0.140649
1342,0.07470747
1343,0.011717402
1344,0.07389102
1345,0.26669624
1346,0.023220204
1347,0.04612747
1348,0.13095836
1349,0.0932884
1350,0.28022036
1351,0.099717475
1352,0.093404144
1353,0.0062912107
1354,0.19618843
1355,0.11599199
1356,0.06559225
1357,0.13780731
1358,0.20777825
1359,0.14715274
1360,0.19993638
1361,0.2617821
1362,0.30851018
1363,0.1588638
1364,0.12550133
1365,0.19719058
1366,0.4184133
1367,0.08430442
1368,0.013547473
1369,0.27007803
1370,0.5425572
1371,0.25532782
1372,0.02529538
1373,0.2531772
1374,0.24463998
1375,0.2289109
1376,0.028239548
1377,0.2532281
1378,0.07470747
1379,0.004701424
1380,0.15428816
1381,0.22635178
1382,0.1379198
1383,0.21479914
1384,0.30177274
1385,0.11896725
1386,0.25152382
1387,0.13864774
1388,0.19854341
1389,0.2057087
1390,0.25234884
1391,0.085523896
1392,0.023285486
1393,0.1790062
1394,0.38572633
1395,0.15873128
1396,0.25558203
1397,0.0318544
1398,0.01846162
1399,0.18344189
1400,0.0112485485
1401,0.49422795
1402,0.17451695
1403,0.08413224
1404,0.0054426785
1405,0.24808
1406,0.23779827
1407,0.0329149
1408,0.0021483717
1409,0.10128781
1410,0.09938542
1411,0.31116116
1412,0.2621583
1413,0.17451695
1414,0.14177112
1415,0.6531914
1416,0.49752098
1417,0.34236613
1418,0.119635396
1419,0.06594451
1420,0.272218
1421,0.4272508
1422,0.39875647
1423,0.38040233
1424,0.13344823
1425,0.1911188
1426,0.062104817
1427,0.21163237
1428,0.04551983
1429,0.23451835
1430,0.13724573
1431,0.14294644
1432,0.2784472
1433,0.25349984
1434,0.13568248
1435,0.39155352
1436,0.10397057
1437,0.12024706
1438,0.09301704
1439,0.13938606
1440,0.10794885
1441,0.15532693
1442,0.11324708
1443,0.042551763
1444,0.12144612
1445,0.33394894
1446,0.10619373
1447,0.099985965
1448,0.35388038
1449,0.44271597
1450,0.082137145
1451,0.2737765
1452,0.24735492
1453,0.17024857
1454,0.09449284
1455,0.16208108
1456,0.55338895
1457,0.15760499
1458,0.09335426
1459,0.34079468
1460,0.20008938
1461,0.10120665
1462,0.31936657
1463,0.29533917
1464,0.19202514
1465,0.11450765
1466,0.06647114
1467,0.04685994
1468,0.27717814
1469,0.20562004
1470,0.24595702
1471,0.055508863
1472,0.038893085
1473,0.032988425
1474,0.04275861
1475,0.27129066
1476,0.21251747
1477,0.12723565
1478,0.1192595
1479,0.07597893
1480,0.23896116
1481,0.2074634
1482,0.10354354
1483,0.19199097
1484,0.8920737
1485,0.22469147
1486,0.03542283
1487,0.13518852
1488,0.14057575
1489,0.155289
1490,0.16505337
1491,0.08301493
1492,0.11450765
1493,0.4299225
1494,0.35937876
1495,0.26281562
1496,0.242964
1497,0.29507875
1498,0.15106072
1499,0.1438044
1500,0.27679145
1501,0.23799063
1502,0.19815625
1503,0.20846187
1504,0.18532456
1505,0.15160085
1506,0.34977636
1507,0.10952694
1508,0.011330936
1509,0.040632334
1510,0.12674987
1511,0.03545784
1512,0.15104021
1513,0.36301932
1514,0.07491257
1515,0.2661814
1516,0.26173308
1517,0.048322186
1518,0.14078586
1519,0.25531012
1520,0.103649706
1521,0.24891181
1522,0.021228064
1523,0.1138066
1524,0.045037482
1525,0.38636285
1526,0.13911751
1527,0.1406765
1528,0.1662518
1529,0.46358967
1530,0.24793433
1531,0.040829655
1532,0.12845097
1533,0.6493743
1534,0.12226024
1535,0.12427447
1536,0.108691685
1537,0.2757223
1538,0.024952374
1539,0.33696967
1540,0.30853844
1541,0.07669634
1542,0.11965787
1543,0.03675347
1544,0.004745799
1545,0.25950214
1546,0.1081282
1547,0.19787796
1548,0.36336896
1549,0.15982702
1550,0.15124777
1551,0.13642421
1552,0.31023547
1553,0.10983273
1554,0.086297676
1555,0.21132512
1556,0.16067266
1557,0.31258255
1558,0.5101984
1559,0.2181541
1560,0.57712406
1561,0.28189895
1562,0.12424216
1563,0.070606485
1564,0.37364978
1565,0.33163857
1566,0.1892575
1567,0.13866618
1568,0.12226024
1569,0.2916304
1570,0.15682726
1571,0.10058564
1572,0.2338418
1573,0.27960652
1574,0.36801413
1575,0.10740717
1576,0.09449284
1577,0.28997746
1578,0.300855
1579,0.13953291
1580,0.23752496
1581,0.20017408
1582,0.29801098
1583,0.09522041
1584,0.26011932
1585,0.8644343
1586,0.018587133
1587,0.38269657
1588,0.16670465
1589,0.21387254
1590,0.31389606
1591,0.20699322
1592,0.22484164
1593,0.13094422
1594,0.46123418
1595,0.5423871
1596,0.12587073
1597,0.090390414
1598,0.11809775
1599,0.05448883
1600,0.0021727486
1601,0.25371575
1602,0.2201842
1603,0.377393
1604,0.2798143
1605,0.117666356
1606,0.27336735
1607,0.02523148
1608,0.09522041
1609,0.33661655
1610,0.2431772
1611,0.043824244
1612,0.27127194
1613,0.20726715
1614,0.10790712
1615,0.28672674
1616,0.010869453
1617,0.09778767
1618,0.022017736
1619,0.14773057
1620,0.085127376
1621,0.28720236
1622,0.5474509
1623,0.062421005
1624,0.28724977
1625,0.32188419
1626,0.472229
1627,0.11494922
1628,0.43427753
1629,0.0012099232
1630,0.1379684
1631,0.26676196
1632,0.08737601
1633,0.12765054
1634,0.244278
1635,0.1770606
1636,0.38860044
1637,0.21110664
1638,0.17313291
1639,0.26404163
1640,0.11914473
1641,0.18542081
1642,0.3351823
1643,0.24600284
1644,0.23403965
1645,0.2036838
1646,0.05792559
1647,0.29898474
1648,0.12236243
1649,0.15057608
1650,0.1816085
1651,0.28982794
1652,0.23268957
1653,0.19199097
1654,0.2737765
1655,0.024628261
1656,0.0027023673
1657,0.14229007
1658,0.12765054
1659,0.3918713
1660,0.1103239
1661,0.28926888
