session_id,target
373,7.758721335348723e-08
374,4.236106381341784e-09
375,0.0005303776305934958
376,0.0011248488105884626
377,6.514779875270577e-05
378,1.784295767376355e-08
379,1.947871524708047e-05
380,0.00035465694353602233
381,0.0001730713097823175
382,0.001191348368296684
383,2.9731185648436626e-06
384,0.0005532226992589751
385,0.0005714584640807485
386,7.497005032935617e-05
387,0.00029115248572787516
388,0.0007614965336323939
389,4.1030204762371994e-05
390,0.0003839440543480339
391,5.684359024022454e-07
392,0.00013154538690945324
393,0.0005478152233971376
394,3.1418293121633475e-06
395,0.00014440194414786888
396,8.500951042918328e-05
397,1.907902456690533e-06
398,9.028853706290928e-05
399,1.0231796428707351e-08
400,1.1141498699521503e-05
401,3.027954073946456e-08
402,2.396550178808981e-05
403,1.3383918183207633e-05
404,0.08808542685548164
405,5.5178641112034527e-05
406,0.008491998000910826
407,0.0008423029272172557
408,3.1418293121633475e-06
409,0.0009622070146036191
410,2.3269506649485122e-05
411,1.8778145854958288e-05
412,0.0005362228397240852
413,0.0004027185542570864
414,2.0221174852996333e-08
415,1.952180764107403e-09
416,0.0012649446027889904
417,0.0011082619795716655
418,4.146614523430553e-08
419,1.577490381213878e-07
420,0.00019303277593335882
421,0.000791410172802847
422,0.0005478152233971376
423,3.3864225948796114e-08
424,0.00016030358350601443
425,1.1957527591694963e-08
426,0.9097177704846293
427,3.219053982674185e-06
428,1.9037107863395904e-09
429,0.0764459839737392
430,0.00011077026584974399
431,7.354777323467618e-06
432,0.0033194849235036877
433,1.9437063976735525e-06
434,0.0002777953788151339
435,0.00018755201527073648
436,0.00016086464345481087
437,0.0017135864155602596
438,0.0014499448672500356
439,0.0014384081604515197
440,1.7993811325026396e-09
441,0.00037165839384142814
442,0.0008268517407659405
443,2.9644468988553575e-05
444,0.0002416481940955849
445,0.004888061392903983
446,0.000641724138382294
447,3.2469970224486327e-06
448,0.02060838789751509
449,0.005512025031131875
450,5.154803486525042e-05
451,0.0002362126987237936
452,0.0006882965541217694
453,8.124381084499425e-05
454,3.706178090758729e-08
455,0.00013893315394096503
456,3.665086652981041e-06
457,0.0004764085287783996
458,3.804783588671251e-05
459,0.0004990829893018378
460,0.07253860137996884
461,0.00035465694353602233
462,1.411507201732362e-06
463,2.1441609269252307e-07
464,0.0002738999733021072
465,0.001461936560079609
466,1.947871524708047e-05
467,9.982256501661246e-05
468,1.2712476079815832e-05
469,0.003777958550384788
470,0.005155019749372043
471,0.006547582243271232
472,2.0577774567850416e-08
473,0.0003924382019950253
474,3.3947726897650644e-07
475,0.012824036309797966
476,2.2568730953812506e-08
477,0.00061845350115086
478,6.558598522817274e-05
479,0.24773807163146783
480,8.663997510154765e-06
481,0.0029034515771293188
482,0.008326423433361825
483,0.0019835460292569143
484,0.0005198420835450856
485,0.004873842050830267
486,2.6941757572428738e-05
487,0.0008790162977021092
488,4.198885180920656e-05
489,0.00022819066298364611
490,3.156241888279433e-07
491,0.0018772449984508339
492,0.000279832680049349
493,0.0001730713097823175
494,4.777920373770845e-06
495,1.8449475510778484e-05
496,0.021724830761991727
497,0.00022435420840741916
498,0.0010160948393562927
499,1.3672880444235725e-13
500,0.0008143682261007542
501,0.08466549875580869
502,0.05412029624011877
503,0.01916827509258922
504,0.00032483095719702717
505,7.472345448709188e-05
506,5.724745812150642e-06
507,0.0007624446731466474
508,0.0001299153510795972
509,3.7501003362638315e-06
510,0.0008707547775401398
511,1.7993811325026396e-09
512,6.338268960015119e-05
513,1.922179974614035e-06
514,0.005339325931398662
515,0.00716222951986514
516,0.0038114655942344225
517,0.005294392507209187
518,2.2964168389713766e-05
519,0.025767029812248217
520,0.00022850108813855563
521,0.06081372787244711
522,0.0641722014177803
523,2.042626124198264e-06
524,0.0005102104765810445
525,0.07007724629525783
526,5.6281977150324094e-05
527,0.00039601119532355885
528,0.00815514363429785
529,0.003591729938570571
530,3.219053982674185e-06
531,0.00010445836477116702
532,0.005632015847487483
533,4.808745722329433e-09
534,0.01513049624441422
535,2.0857854227865078e-08
536,0.05369956099936278
537,0.00011739642465234375
538,0.002754449613536197
539,0.0003472603929277417
540,3.0819208177463894e-06
541,0.00015201105561903712
542,0.007295522101302399
543,0.00031405613303960933
544,0.006731078527236475
545,2.24493571244484e-05
546,0.0002428952876056341
547,0.0014081665517293711
548,2.3536743561702695e-06
549,0.0009007018460460611
550,8.807798350280256e-05
551,0.012053661714951862
552,0.23029737904015432
553,2.9676180899144054e-08
554,2.5837302533338376e-06
555,1.4635916787306133e-07
556,0.004238534437727385
557,0.0032490610731301197
558,3.2540476456127505e-05
559,1.521811616692752e-05
560,0.019010509758490102
561,3.266992849729973e-05
562,0.0007117621639320018
563,0.0014594141819652142
564,0.00013611358580879523
565,0.0003580606512631674
566,4.02296344517699e-05
567,9.578372866757959e-05
568,0.001122386581171857
569,0.00038119761863826144
570,0.0025590958899870285
571,0.0002447857301822242
572,0.07863399888083561
573,1.2291583336342286e-07
574,2.571714633573898e-05
575,4.808745722329433e-09
576,0.0008972109224971575
577,0.0047067055139156065
578,2.3847915111354757e-07
579,3.424420348494075e-05
580,3.208623036793384e-05
581,0.003343842400789265
582,3.899285103113777e-06
583,0.0003327854994677642
584,0.08044423503748616
585,2.375944546153622e-05
586,0.012465534361833489
587,0.00045590804971489614
588,0.0002999911020125338
589,0.025319436201599838
590,2.3847915111354757e-07
591,1.8592334435400628e-05
592,4.808745722329433e-09
593,1.053683237414149e-09
594,2.240199470289819e-06
595,0.00011671969893511134
596,0.0009326823099986867
597,0.0001729745206682758
598,3.219053982674185e-06
599,3.888810827586501e-06
600,0.0018590466992442652
601,0.00034394546556814796
602,0.01453343306235367
603,4.100866683206608e-06
604,1.1117046617213288e-05
605,0.002955370944308313
606,0.0014993738706471156
607,0.0005786249626687069
608,0.00011975257202888082
609,0.00019502589020806727
610,2.2347590405378795e-07
611,0.0016694615073974315
612,0.01800478485096318
613,8.761726828743439e-07
614,0.00018779834998277186
615,4.1224583458653764e-05
616,4.121017193782255e-05
617,2.9344651816863853e-05
618,9.285969008104415e-06
619,0.00024956133260437056
620,0.06240446689916456
621,0.00041918739084380156
622,0.18774809484634622
623,0.00012059080018124202
624,4.808745722329433e-09
625,0.03454501483446276
626,0.0009876547864228998
627,2.8820310852562005e-06
628,5.610500355174186e-10
629,1.7456090705570503e-05
630,8.761726828743439e-07
631,8.940682815977897e-06
632,0.0005020767162884904
633,0.018765767860626326
634,0.00047851274142009297
635,1.2291583336342286e-07
636,0.00209704393851195
637,4.758935616568553e-05
638,0.0003924382019950253
639,2.0221174852996333e-08
640,2.4926821484351463e-08
641,8.83249362969016e-05
642,0.0012105554049172684
643,0.030535789118817942
644,0.0010082064385083295
645,0.0912154001473127
646,0.00020781733585784753
647,0.00014794862238235113
648,2.0873995681843372e-05
649,0.0001987465856941157
650,0.0006125201409986341
651,0.002238061544572175
652,0.07554720478912234
653,0.000270634776671181
654,2.0658640061058846e-05
655,0.007800992743879767
656,0.022605281156830758
657,7.3517414047948e-09
658,3.4799115320290545e-05
659,0.00010461856878301729
660,0.00012528075179845684
661,6.53402291353194e-06
662,1.7667348502938555e-08
663,2.459780581324906e-07
664,0.00019137627704567348
665,1.3136950027638976e-06
666,0.0012374989263574136
667,0.019858949423182483
668,0.04447435183761892
669,5.548764536264934e-05
670,4.8265031150250415e-06
671,0.0058540243998984574
672,0.0417969051058975
673,0.056966911749944185
674,0.0005020729517429441
675,0.004309278589109592
676,0.004473569600741354
677,0.005493721768267992
678,0.018104231799841407
679,2.4311952505856752e-08
680,0.005172423303843365
681,0.0007657923065833902
682,4.8265031150250415e-06
683,0.0005478152233971376
684,0.08118332177613403
685,0.00011077026584974399
686,0.011536839884418162
687,0.00011077026584974399
688,0.029998964196693838
689,0.011678403604430364
690,0.016780312728763503
691,2.1856641449756794e-05
692,7.354777323467618e-06
693,0.0014130373895393092
694,9.018399454381587e-05
695,0.00010525819548901266
696,9.493721691466925e-06
697,0.00030330822820054577
698,0.0003924382019950253
699,0.0003056714842017632
700,0.00200879815273286
701,1.6653618740434615e-05
702,2.3513748976710733e-05
703,0.00815514363429785
704,0.011374737833876278
705,0.0003924382019950253
706,0.00021360921037968838
707,0.00014373975623209362
708,0.0010943778884560478
709,0.7230127669344188
710,8.34961385251137e-05
711,5.8266469041923175e-05
712,0.007432147693779434
713,6.427315911299478e-05
714,0.006019504323655207
715,1.0790698199065766e-05
716,0.0038832733417240237
717,0.0001395936275353969
718,0.008228799768657773
719,0.00038119761863826144
720,3.861508693478078e-07
721,2.3997480823842436e-06
722,0.00038872975667105734
723,0.0042021494761722645
724,0.0008697474541805824
725,2.056418465785014e-06
726,0.0023890005217573757
727,0.0038497536671422018
728,0.010806749624025511
729,0.0009617916889152348
730,0.008327109801059265
731,0.0005298962778202174
732,0.0002797806248539366
733,1.0786903043635339e-07
734,1.847715994937635e-05
735,0.023064913869090493
736,5.6773529428859146e-11
737,3.33125877330261e-05
738,5.466441255294385e-05
739,6.756846682380826e-06
740,0.0010098976644847561
741,0.0002623448982310593
742,0.002438753759174257
743,0.0014274490194566502
744,1.3972989341028826e-06
745,0.0010662946684333197
746,0.06781113990366087
747,1.2871292103988632e-05
748,0.00017703505874068127
749,0.05284346501648454
750,0.0005478152233971376
751,1.8904470220043976e-06
752,1.6918144441379913e-06
753,5.998800256506885e-05
754,3.219053982674185e-06
755,4.0530014177918456e-05
756,0.002631188502809576
757,0.007055119713523713
758,5.597935407447614e-05
759,4.418921468680655e-05
760,0.00043602276554453986
761,0.001055603469037491
762,0.0007414340101338261
763,0.0023215333786871864
764,0.0011022657710404874
765,0.02371887597670789
766,1.1642657240936174e-05
767,0.0009979692505488183
768,0.00011315181979998487
769,2.2726141814939026e-05
770,0.04024267666653751
771,0.005207108601963569
772,3.301813508871628e-07
773,0.00038872975667105734
774,0.000199676371295829
775,0.00013297905784171007
776,0.004845054826698583
777,0.034087362151513034
778,7.073173512055392e-06
779,7.3517414047948e-09
780,0.00027958985217683036
781,0.03747375407761873
782,0.08600565187939603
783,0.0007702244687993945
784,0.000635071674020149
785,6.980707456728429e-05
786,0.006079032083202063
787,0.00010578896197964854
788,4.265558017393519e-05
789,0.00012389963839407273
790,6.327959543256092e-05
791,0.00018863729016334703
792,0.0003964106642721529
793,0.00026226980028913583
794,0.0011755760897632303
795,0.007518762724472565
796,2.2796804900947962e-06
797,0.0002910050277596865
798,2.7637692494210366e-07
799,2.5469588900361845e-09
800,0.0004838357117232679
801,1.7544654103974232e-05
802,0.0003670021222064067
803,5.0160745836314496e-05
804,0.011657491868713286
805,0.002257630072003937
806,3.833069626588206e-13
807,3.3922541604863685e-05
808,5.2465967350111646e-08
809,0.5558717185323515
810,6.47777215533048e-05
811,3.6827381840132986e-08
812,0.00031245283690194
813,1.0513651699591728e-05
814,0.004244053314486866
815,0.005326384544853907
816,0.006167796834951093
817,0.006101291665626451
818,0.0008407706618321045
819,0.00011419206318886815
820,0.01523716525771046
821,0.06116522806317426
822,0.0033840947409543177
823,0.056966911749944185
824,0.00028578058494713773
825,0.00038872975667105734
826,6.434239076619164e-05
827,0.0011918822449952947
828,0.0003924382019950253
829,0.00034683052103211905
830,0.00037818988087424846
831,0.02725941902453822
832,2.6311757779583687e-05
833,0.0001526377446284167
834,2.2149046469285706e-05
835,0.00015220947820714326
836,2.1074013865782856e-06
837,0.0009057250884003128
838,7.159691071707264e-08
839,7.398417470991006e-05
840,6.675005113117136e-06
841,4.4304483224790765e-06
842,0.00015732569159719465
843,0.01511148218752174
844,0.0035116968857755943
845,0.0004069543137077656
846,7.064393800169521e-06
847,5.136330772542207e-06
848,1.3342550233383088e-05
849,0.00028111842336892777
850,1.1579044437637566e-05
851,6.490989759397045e-08
852,0.00013716305994605432
853,0.0005478152233971376
854,2.852770772552007e-05
855,1.2913224644449737e-05
856,2.82959864559114e-05
857,0.00011077026584974399
858,0.0002560372953820061
859,0.001841886830446152
860,1.1327143119895213e-05
861,0.0017375117683347341
862,1.6347990609003586e-05
863,5.084478980838514e-05
864,0.0004653436899947227
865,0.002415658386324835
866,4.677162212440665e-05
867,0.001266094550490507
868,0.009045787073585651
869,2.3847915111354757e-07
870,4.532591652061074e-05
871,1.5393888136592396e-05
872,0.00011658565085202667
873,6.409095392664351e-07
874,0.004676216292771947
875,0.00017902000496192822
876,0.0016424287548262458
877,0.002257891570344758
878,0.0003427001932917258
879,2.2189193315677682e-05
880,0.051217150612469634
881,0.0007270656872127994
882,0.0016339965280881322
883,0.10723561472008904
884,0.0016262701438062312
885,9.47388908449643e-05
886,3.912870751910064e-06
887,0.00011309694472799572
888,3.712456155576635e-06
889,0.00030702439474991915
890,2.3847915111354757e-07
891,0.00014233229827627491
892,0.00042611117356107877
893,0.00011077026584974399
894,0.0013401873002249103
895,0.00012389963839407273
896,0.0629872676011199
897,1.0786903043635339e-07
898,0.06808111523835048
899,2.449733377165571e-06
900,0.00015554208329706537
901,0.02536137616642167
902,2.08196645566038e-05
903,0.0007703526215154731
904,0.0031920959042331357
905,0.07863399888083561
906,8.755877151601443e-06
907,0.006377438507598091
908,0.00019218867765956573
909,0.00026713543472292313
910,1.441770582100753e-05
911,1.9733362220611263e-06
912,1.248556709569366e-05
913,0.00013952687894114071
914,0.00417194102393168
915,0.00034627372778128047
916,3.049131630921076e-05
917,2.061598252525851e-05
918,0.00012083589459799085
919,4.808745722329433e-09
920,0.011614220882922325
921,0.009095016833431049
922,4.754369804539043e-06
923,2.4814555980485324e-05
924,1.3136950027638976e-06
925,0.001364021244599613
926,4.808745722329433e-09
927,0.00237200456259512
928,0.0007647368891232907
929,0.0049171671687926796
930,0.22275802827913152
931,0.0003924382019950253
932,0.07863399888083561
933,0.00011077026584974399
934,1.3550761957827527e-08
935,9.874051860417982e-06
936,0.002567098800466649
937,4.808745722329433e-09
938,0.002759950023488316
939,0.020248437657425032
940,4.587783731735739e-05
941,3.238755716934179e-09
942,1.8860889154502775e-05
943,0.006145457882377233
944,0.005848337041836442
945,0.024323261608994062
946,5.211897124003305e-07
947,7.469605222412554e-06
948,4.481561979331465e-11
949,2.8146299919415212e-05
950,3.929944712940603e-06
951,0.00022086543119380922
952,2.3502644294576133e-07
953,0.0001535208429856578
954,0.013254855215765868
955,1.947871524708047e-05
956,8.761726828743439e-07
957,4.808745722329433e-09
958,0.005482921575212711
959,0.1129069659400298
960,2.551337513636829e-07
961,2.7637692494210366e-07
962,0.0005306595133879728
963,1.9006741530789712e-08
964,0.006077259656598382
965,1.817910179004554e-05
966,0.00036376495351555355
967,5.018922748701339e-09
968,0.006495409588329772
969,4.0310659571760016e-11
970,2.6078764639271117e-05
971,0.00028629673886788003
972,8.507323609699679e-05
973,0.03813066637093586
974,0.0012784901665534214
975,0.006587842456541567
976,0.0005266651037498123
977,0.00018366957656233503
978,3.1418293121633475e-06
979,0.013800831276116168
980,2.9578096120501265e-10
981,4.5956977642482986e-07
982,0.0052074822390183444
983,0.0003858993201008639
984,7.235344647195997e-05
985,0.013479552316375109
986,0.00028130999558754853
987,0.00036156001933623474
988,2.3483217648901033e-05
989,0.05373696820274359
990,2.1246445833759213e-06
991,0.0006472834655073669
992,0.0014412400075649045
993,6.765582835478316e-07
994,1.8527245204029218e-05
995,3.9154553285513926e-05
996,9.883558686218883e-07
997,0.05711372675047288
998,0.0007467101298925178
999,0.0009125395913340393
1000,0.015402642988630172
1001,0.0001228385004491131
1002,0.08026490369755504
1003,2.3215402265443065e-08
1004,8.03852621315667e-05
1005,0.0007601234364656603
1006,0.0005950544243631046
1007,1.3382225709042992e-05
1008,0.05965787756439204
1009,0.005727002291820244
1010,7.603868590545946e-05
1011,0.00012786800248253865
1012,8.159402792960382e-06
1013,0.003817320510025238
1014,0.0020713221851901896
1015,1.5548989954202432e-05
1016,0.03822242576646507
1017,0.001914539100395604
1018,3.6411853270993376e-07
1019,5.422074889232104e-05
1020,6.175340978967755e-05
1021,0.0016035218920368698
1022,4.116389866986767e-05
1023,2.3452230742556859e-07
1024,9.576375321315117e-06
1025,0.04180447546825697
1026,0.0005478152233971376
1027,1.5097629851339141e-05
1028,2.3347006915393485e-08
1029,0.00012037052175776494
1030,0.056966911749944185
1031,0.0005416887946644687
1032,0.001611027350478585
1033,6.301196676043458e-08
1034,0.027885119574407667
1035,8.461818837172037e-08
1036,0.001386718207383561
1037,1.8888637942874134e-05
1038,0.0004452223139522131
1039,3.9543142178397186e-05
1040,0.009703151799053634
1041,0.0005054968281881435
1042,0.00019331809121715424
1043,2.85780393270456e-05
1044,3.504634596417679e-05
1045,0.0001325619806631864
1046,4.925003171001311e-06
1047,4.036048407545732e-09
1048,0.07863399888083561
1049,8.169861839867957e-05
1050,0.0043082515989137865
1051,0.0005404565080610802
1052,3.5829826533278775e-05
1053,1.9229687310243533e-06
1054,0.005889902593125833
1055,0.00027880186516646973
1056,1.921263932979647e-05
1057,2.2963436344377253e-05
1058,0.00011341559721715051
1059,0.00017451837275231987
1060,0.04518543650436177
1061,0.004642805317944689
1062,0.0020645542592690543
1063,0.0003705270786777026
1064,1.7701235539151554e-06
1065,1.0812492704753092e-08
1066,7.22715846505752e-05
1067,0.00012782114578976844
1068,0.0007390808722511497
1069,5.050913763503456e-05
1070,7.948102006191317e-08
1071,0.024062673101203438
1072,0.0013894837513655641
1073,2.520186264530688e-05
1074,2.2454988172554308e-05
1075,0.015251625462634994
1076,0.014100504110748242
1077,0.028013917014027057
1078,6.490989759397045e-08
1079,5.128439121517744e-06
1080,0.0752142100100912
1081,1.3934163009171859e-05
1082,0.0026698364624219632
1083,3.22484803213501e-08
1084,7.354777323467618e-06
1085,0.00023989261129468028
1086,0.03753023565132407
1087,0.003914931684360216
1088,1.2135186304947066e-05
1089,5.219648738028484e-05
1090,7.3517414047948e-09
1091,0.0004332207744576644
1092,0.00017256130798599384
1093,0.04367648310735485
1094,0.008728746828855511
1095,0.0012438863289952677
1096,3.6360934532469447e-05
1097,0.001976653791345108
1098,3.556782904273886e-06
1099,0.0051022351472237906
1100,5.19971188400661e-05
1101,0.006511769396698296
1102,0.00041903137855792545
1103,3.207205730222175e-06
1104,0.00024081413607062512
1105,0.0006595249919454248
1106,1.9577459705375155e-05
1107,0.01500248213828747
1108,0.0007315378962347203
1109,9.217254845222258e-09
1110,1.0391118879805501e-05
1111,0.001381733874176762
1112,5.1889601170452284e-05
1113,0.0006955468562691966
1114,1.0353840647667111e-05
1115,7.064393800169521e-06
1116,0.0001031751922786888
1117,0.00015772465787968675
1118,0.0008329772452974472
1119,0.00031820597624666305
1120,7.064393800169521e-06
1121,7.064393800169521e-06
1122,0.00010444979387126723
1123,0.007992475857773013
