session_id,target
266,6.554284367392672e-06
267,2.0067631915204623e-09
268,0.00014438411681323265
269,0.0007657530091541541
270,0.00025211552203504667
271,8.467267310109656e-06
272,9.636447269714224e-05
273,1.3420404933103962e-05
274,0.002163902625873713
275,0.008398166912840324
276,3.203935472727638e-06
277,0.002040426982085198
278,0.013838866421741208
279,7.98171888859497e-06
280,0.0031287917689079266
281,7.994953898122661e-05
282,0.008559427011670152
283,0.0026744736465052726
284,0.00012659878465887605
285,1.4079936315833042e-05
286,5.306495132122834e-07
287,0.0026687521936993846
288,4.2795719742485845e-06
289,0.0008361553201647954
290,1.738913822307747e-05
291,0.0017854057982594118
292,0.0012802760881779553
293,0.006162593205681776
294,0.0004045068724404423
295,2.5894480084680794e-05
296,2.5866168179838053e-05
297,0.00010737625178335564
298,8.023947833243463e-05
299,1.029160618493663e-06
300,4.14435333224558e-05
301,1.3995357754712838e-05
302,0.00025748975500572923
303,5.481113350387871e-05
304,0.01201963135796535
305,0.059059568286643875
306,1.3042665192329846e-05
307,0.00259435579759448
308,0.00015432609780764944
309,0.0020367524673440872
310,2.3637346200625856e-05
311,0.005743265136054758
312,0.015310055309389744
313,0.0003880031952437279
314,2.148265007193835e-05
315,0.0006357657499230972
316,4.380974188456305e-05
317,0.0027610654570389523
318,3.575968551143069e-05
319,7.832614693489452e-05
320,0.00030965670781286616
321,0.010287671090588023
322,3.737431266027465e-05
323,2.8754159525004852e-05
324,0.0034042153511921565
325,0.00848211321180159
326,0.0026950504109562313
327,0.000339018537745319
328,0.00401406816364241
329,2.537310819498351e-05
330,3.6383135671995586e-06
331,0.009898590711348505
332,0.0005384412162863298
333,0.2529957084881229
334,2.4476235527312843e-05
335,3.658109056454928e-05
336,0.00020690010197343885
337,0.01224263976699534
338,0.01677171844698018
339,0.0009659643803621
340,0.005529763851385627
341,4.7991304349471366e-06
342,0.004061833410939167
343,0.004373922695032503
344,0.012967576566903997
345,0.0015755155081958708
346,7.62871627108186e-05
347,0.5319584801628456
348,8.876618718191267e-06
349,9.896065203742919e-06
350,0.007439572132157482
351,0.0014014579693412649
352,0.06782695047800753
353,0.04297860157871355
354,0.0022419556576405903
355,0.010394597329909131
356,0.00043815517485038186
357,0.0005352449111944015
358,5.868893646443569e-05
359,0.09764625328044982
360,0.0001180164295702331
361,0.0023032161908865473
362,0.0008405928830757278
363,0.0001868373614709936
364,0.001079908268971855
365,3.2010175684345433e-06
366,1.977620831419874e-08
367,2.2929812816594677e-06
368,0.006147790060222779
369,0.007380960189997601
370,3.7382753818197014e-05
371,0.0027575444364061263
372,9.969363626143006e-06
373,6.254776102507922e-06
374,1.5448086766266955e-06
375,4.074035514293661e-05
376,0.0052896240513747705
377,0.0008967951834524597
378,2.759541493074159e-05
379,3.3191032984861554e-06
380,6.857266206559186e-05
381,0.0011603017197219204
382,0.006414316990256516
383,3.8840404313420994e-05
384,7.540466617116981e-05
385,0.005183743433562221
386,0.00014431535758432324
387,0.0012097349117925246
388,0.002860610238915713
389,8.058185207865772e-06
390,1.1164807109178021e-05
391,0.00012146743701377096
392,0.0022473621273246423
393,0.00011223405088820624
394,1.1449124678572195e-05
395,3.9734663784624085e-05
396,0.0005083661352110928
397,8.744938730978771e-05
398,0.0015793353357814596
399,4.825323859734205e-08
400,0.0002680144199315793
401,5.945329887563632e-07
402,0.00018810791544907472
403,9.769968903652428e-05
404,0.04005386276397146
405,0.000859239194966683
406,0.010752828390918767
407,6.561651048955227e-05
408,1.371223132482017e-05
409,0.004967879342003
410,0.0005157347874671962
411,1.2878429349210662e-05
412,5.9108107213554783e-05
413,0.0017028510145464873
414,7.145607359509236e-05
415,7.69196363340456e-07
416,0.00013128899817434306
417,0.008729105327190833
418,3.729342051273926e-06
419,1.9126608949892233e-05
420,0.0030095118296164123
421,0.0015134640796835737
422,0.0027575444364061263
423,6.467909457517015e-05
424,0.00010927633612531446
425,4.797535546429613e-08
426,0.47306272929226645
427,0.00011963918053493379
428,1.3814068842227406e-08
429,0.003374511769676158
430,2.537310819498351e-05
431,5.290831758235206e-06
432,0.01173614311417191
433,5.325307350572216e-05
434,0.0012054727637744044
435,5.498178264845492e-05
436,0.00032477218946426933
437,0.0001689870530754182
438,0.0002668784390844594
439,0.0001243235410466343
440,2.0913467722873497e-07
441,4.6768358007188467e-05
442,0.00012452123395123411
443,9.2609299672831e-06
444,5.025252678546331e-05
445,0.0008459283129899552
446,0.002446368352219002
447,0.00010210168834044022
448,0.009323627011717548
449,0.0001812564419739574
450,0.0009688959626696412
451,0.0013764031602739428
452,0.011622980464794338
453,0.001506049949454294
454,1.075905092800778e-05
455,5.966931149708473e-05
456,7.375353590866895e-05
457,8.30193924108257e-05
458,0.0004619798585424012
459,0.0001461631758685274
460,0.06279970185441507
461,6.857266206559186e-05
462,1.0383001839758434e-06
463,8.273608702627285e-07
464,0.00012703813452697032
465,0.005262308290542577
466,8.175890720256773e-05
467,0.0029973110797285266
468,5.6456846060966454e-05
469,0.00030099572136340106
470,0.0002216991516523932
471,0.01761327964815403
472,2.8958443250729423e-06
473,0.0017351890728427052
474,1.2803505004408193e-06
475,0.017829373464801148
476,4.60350574691113e-06
477,0.00015911158209191002
478,0.0018394188427916023
479,0.5345881745715798
480,0.00038645961915151843
481,0.021157741931440016
482,0.00046596130549308865
483,0.0050957529807246545
484,0.002646282075426559
485,0.016778681168050015
486,0.00025713490725653846
487,0.00014498857509067598
488,2.2037498880156203e-05
489,0.0018735488475542816
490,0.00020979849426897614
491,0.008648533169281743
492,0.0031711359860993544
493,0.0009340578321844901
494,0.00015788768505615628
495,0.000277438640873479
496,0.03663705301601485
497,0.0013056059050441083
498,0.0014952418101611777
499,1.4951095331833868e-09
500,0.007011110127007964
501,0.003892551966133304
502,0.045430633448959284
503,0.03271649450948878
504,0.003213198498852659
505,0.00040480543007300054
506,8.088363770641642e-06
507,0.0029569627845791252
508,0.0008191385320360946
509,0.0001436166733235114
510,0.0001406742151927454
511,2.0532730277806838e-07
512,0.0006485832237952153
513,8.964414610943908e-05
514,0.009597690409483188
515,0.0002790039021548459
516,0.007590766080537508
517,0.00020791288265462177
518,1.1107054313026728e-05
519,0.0008421545132807874
520,3.988201821237074e-05
521,0.07330322710088884
522,0.09406800352342785
523,3.086330742059343e-06
524,0.002140874249041678
525,0.0015068840103285735
526,6.843096956763432e-05
527,0.002016641557263201
528,0.005221505656119984
529,0.00015270876132360083
530,2.6029050277278086e-06
531,4.259066474982269e-05
532,0.00010638993521249256
533,2.234110538662416e-06
534,0.036895838806717075
535,1.1449217292162915e-07
536,0.0017165173320875318
537,0.000979328969661109
538,0.007349312710468242
539,0.0019877571603818863
540,2.076561426880416e-06
541,0.0019031713764731638
542,0.0001827453400742426
543,0.0021345957405479775
544,0.014605134598656136
545,0.0008965546282912611
546,5.214704735773306e-05
547,0.0029376701769464673
548,2.7446960342018322e-06
549,0.0035474448514042976
550,0.0016477528062347536
551,0.012845778629270997
552,0.0011682453348979402
553,3.300207090664231e-06
554,3.1133690739655125e-05
555,4.42396795934777e-06
556,0.0173492382420936
557,0.00023584602003690527
558,0.0014845352936531402
559,0.0002636318286850095
560,0.0005044615800092645
561,0.0002602370891188687
562,0.005063629014098658
563,0.00041605944755317663
564,0.0016388929083220752
565,0.0033130871954331603
566,0.0005249158085129238
567,1.1885948136486124e-05
568,0.00013488170039230492
569,0.002820971975789643
570,4.848766124836488e-05
571,0.00010930436493861836
572,0.09057118776560127
573,6.371163007048297e-06
574,9.29166184916586e-06
575,2.775875289805891e-06
576,0.0017322400986514714
577,0.00029921547157470434
578,3.465686414216218e-06
579,0.0002597710647981085
580,9.456001493262556e-05
581,0.016149338605112876
582,9.864133174862283e-05
583,5.687598907824143e-05
584,0.049041679468629716
585,0.00015298489417661103
586,0.0004900026742852109
587,0.002684805649232681
588,0.006797761069252001
589,0.057283600265420044
590,3.340647242193099e-06
591,0.00014449782209479452
592,2.2136807635408456e-06
593,2.3314668971485136e-08
594,5.19857567627827e-06
595,0.000960511294922259
596,0.0037754920268518416
597,0.001833747038155569
598,6.353171250485514e-05
599,0.00024483462650299915
600,0.003678255631962485
601,0.0021762344280359175
602,0.009359126655273062
603,6.658945666011797e-05
604,0.0002188259352249425
605,0.00788211923494228
606,0.003903912027659407
607,0.0029544236792059387
608,0.0010492152986369542
609,0.004029381427111743
610,3.6768890765755987e-07
611,9.246864669937393e-05
612,0.02506776840155386
613,3.697680295957221e-06
614,6.173935555245803e-05
615,0.0007508423384332897
616,0.00024627162834435804
617,0.00010617665458793337
618,1.197585717727928e-05
619,3.067287765711155e-05
620,0.04052149990691889
621,0.00010747622603230833
622,0.09085927253604238
623,0.0015550108753165867
624,5.868893646443569e-05
625,0.036879002872081415
626,0.005436236485542513
627,6.4772592994570205e-06
628,2.2787908013428178e-08
629,0.001243156057270713
630,3.697680295957221e-06
631,0.00034616135803717727
632,0.0019611247300646405
633,0.016204997229889072
634,0.0014651333849437253
635,3.2911205661942865e-06
636,0.0001441984159570464
637,1.036904832438566e-05
638,0.0026762597148216726
639,8.87824554952857e-05
640,1.2818243507196845e-06
641,0.00152187816641736
642,0.00013446955567680802
643,0.03649623256633513
644,0.00012519042442361535
645,0.09204553158744425
646,0.0011988460269885554
647,4.7815400533606196e-05
648,0.00019658199938622672
649,0.0012296671251751435
650,2.040413878082154e-05
651,0.005927060872748958
652,0.11057124735743984
653,0.0017667270408925893
654,0.0002495600300829203
655,0.012194670466106448
656,0.015134934248592915
657,2.591633036053083e-05
658,1.3061606958320905e-05
659,0.0007103310346237995
660,0.0009575713566437983
661,0.00018978557275180474
662,6.261735650483263e-05
663,0.00010596235652473503
664,0.0002647782081011508
665,0.00011301554986860902
666,0.0028612613891343176
667,0.0026120887469170697
668,0.044365203375665414
669,1.1193462612955184e-05
670,5.862912188746202e-06
671,0.00986324793569961
672,0.041613060779368924
673,0.05577087723445268
674,0.007831201290211467
675,0.012275187883364827
676,0.00416187091890498
677,0.0003510426812270455
678,0.015808037131686485
679,0.00010796086224408248
680,0.014691126955359006
681,9.951153509042621e-05
682,5.862912188746202e-06
683,0.00010818516135744006
684,0.045909820002011666
685,3.152582991747185e-05
686,0.00042778170399424453
687,0.0015431324061463984
688,0.03946099933656487
689,0.02000263824466419
690,0.0006674272499253497
691,0.0008910185170118473
692,0.00013644692052711902
693,0.00323784282106711
694,0.0010016164324027326
695,4.5441267835592925e-05
696,9.82406663721018e-05
697,0.002168345118619742
698,0.001397006337757536
699,6.34892127332249e-05
700,0.0002286152230635369
701,0.0005898507330047882
702,0.00029484942861934696
703,0.00026711001541489504
704,0.03676779154746326
705,8.449923853796094e-05
706,4.745444987758934e-05
707,2.4424132715087687e-05
708,0.00014436792217895265
709,0.14918675528469721
710,0.0007251285636947225
711,0.00034279872860920526
712,0.0011747754922956486
713,3.3622775765861134e-05
714,0.02349683218284142
715,5.065031247659395e-06
716,0.00034379276449283367
717,0.0022544969573257707
718,0.0003950993845547867
719,7.302560025849314e-05
720,5.187567645342001e-06
721,0.0001532385107665547
722,9.085070194127892e-05
723,0.010188951296688979
724,0.003479904885272588
725,4.656090663062164e-06
726,0.00014637145421554393
727,0.007158611251942642
728,0.013583209832038133
729,0.004770933071786298
730,0.005379302545623718
731,5.981124742752565e-05
732,9.38221643745007e-05
733,4.129145969192894e-07
734,0.0005949138933945251
735,0.03284096403796402
736,6.349992074094056e-08
737,7.3637484806130265e-06
738,0.0008376740469544534
739,0.00027523102252058736
740,0.00019882769430569966
741,6.805998660645245e-05
742,0.0038565867154733637
743,0.009592883084355505
744,0.0002328098564941509
745,0.003856456207423602
746,0.0023755601405274327
747,0.000205309424591948
748,1.7219235229411022e-05
749,0.010987211438897672
750,0.0001344162678411376
751,3.8087343073159705e-06
752,1.2990502717348321e-05
753,1.4808799807545188e-05
754,7.821499802891504e-05
755,1.4838323935980364e-05
756,0.0006423755484797661
757,0.009530151576650993
758,0.000571157316385871
759,1.6536306727395204e-05
760,4.774643608676591e-05
761,0.003523051598497551
762,0.00014039580124695743
763,0.003266010099804861
764,0.0068609845087199035
765,0.06361973943914541
766,2.324763040661532e-06
767,0.0034608067936523026
768,4.504468944752195e-05
769,0.00013430720317396727
770,0.03211261549122229
771,0.0056309737342827544
772,0.001361548484312989
773,9.085070194127892e-05
774,0.0015611537168544075
775,5.6565892534366996e-05
776,0.02930169964186758
777,0.0951828200172658
778,0.00028092355940452935
779,1.0774777046709279e-05
780,8.075970807746492e-05
781,0.019066305628395393
782,0.04490875162553867
783,0.011461971272915913
784,0.00010697495183229551
785,2.4124622026446198e-05
786,0.007925665854241207
787,2.208987893051871e-05
788,1.0990858451738622e-05
789,0.0019720719537725485
790,0.0005638383035230866
791,0.003033778570004203
792,7.321596352786735e-05
793,0.001545340594356621
794,0.004100026408448576
795,0.0003549835363843682
796,1.498168540617572e-06
797,0.0014512210121136644
798,6.0419545854015044e-06
799,7.98617619554819e-07
800,0.005372074447529438
801,0.00014448514192938182
802,0.00390656248540747
803,1.0311691749045193e-05
804,0.00033185283152089835
805,0.0002309837635201029
806,1.7611695735968298e-09
807,8.604767987079936e-06
808,1.1789860996760017e-06
809,0.4735014305039718
810,0.0016858510651963862
811,3.6933275832762107e-06
812,0.001970290374083445
813,0.0003057215924401637
814,0.014793429957228163
815,0.0179555276553257
816,0.0003253242961550816
817,0.006379465872979059
818,0.00016726304457439592
819,0.0006727602351162187
820,0.044760030201072644
821,0.002584411545831448
822,0.011670046793148663
823,0.11947939723246119
824,0.00010011902004125996
825,0.0028246363292605894
826,2.2211540661684356e-05
827,0.0046051127887851775
828,0.006354853327272175
829,0.003955971754931656
830,7.048925899310577e-05
831,0.024031777417279084
832,0.0017639497367367626
833,5.238439315276388e-05
834,1.5002325380839054e-05
835,0.003156139663390669
836,5.496748190835911e-05
837,0.00010028038710011842
838,1.626100088455988e-05
839,0.0020281966674185327
840,9.246470875667628e-06
841,0.000306349865028718
842,0.0010010741973788145
843,0.011208021583954316
844,0.008017724570490931
845,9.889922850633576e-05
846,1.3995357754712838e-05
847,9.59320833675985e-05
848,5.562956899172277e-06
849,4.98103299479583e-05
850,0.00023165021064093766
851,3.248247870425606e-06
852,3.614583891623994e-05
853,0.005522701817564466
854,1.237589762995818e-05
855,6.541507841193296e-06
856,8.470107297965353e-06
857,3.152582991747185e-05
858,0.0013425267458493399
859,0.008055072840193378
860,0.0005617457895262834
861,0.00636690884584488
862,0.000120434109335256
863,0.0004268010347650408
864,0.00017952651843815417
865,0.00014055741991156359
866,0.00060772635520905
867,0.0001873593994053041
868,0.0002527077818695949
869,2.789292304498769e-06
870,1.246217461023725e-05
871,1.44186914234467e-05
872,0.002510001279733596
873,3.879966502862498e-07
874,0.0001928861944356792
875,0.0020393079694873296
876,0.005781214974016761
877,0.033213580580541704
878,9.090544570712495e-05
879,1.0039375305299403e-05
880,0.0012911644003105911
881,8.60834211226589e-05
882,0.005503871283601084
883,0.07501051865919328
884,0.011283877826322883
885,0.0006923027697426348
886,6.43327048767553e-05
887,3.098705575018394e-05
888,2.333567624915613e-06
889,0.000528024128330718
890,2.789292304498769e-06
891,1.600955599530066e-05
892,0.0015594734633083496
893,3.152582991747185e-05
894,0.006265501995756582
895,0.0010290733332903666
896,0.04796410584576534
897,2.44663935307535e-05
898,0.034714855478428494
899,0.00012922658362462934
900,0.001316531033551407
901,0.0006383362101423632
902,0.00020449637492975242
903,0.00014631720740673965
904,0.0026519287118475002
905,0.0016027146374370605
906,0.00010198532857006881
907,0.0360289408767783
908,0.0016667743104560157
909,5.0397872018571174e-05
910,0.000176349508850137
911,2.5691366168259286e-06
912,6.158753947819055e-05
913,1.1756087330622592e-05
914,0.0005446837890623124
915,0.002212944022064016
916,0.0004594087426099007
917,7.501604728416232e-05
918,2.6986836666094162e-05
919,5.868893646443569e-05
920,0.026736424976497117
921,0.029613737156081937
922,8.206925599841424e-06
923,0.000998392109143863
924,5.495071573059827e-06
925,0.005589261800096497
926,2.8534412947741836e-06
927,0.0003574237820805657
928,0.0016949821231117932
929,0.004801092802975435
930,0.22290769259085705
931,0.004125605750018933
932,0.001990595301641763
933,0.00041987336161205505
934,0.0004016499909007149
935,2.693152471350552e-06
936,0.00033217646549605473
937,5.709366303932694e-05
938,0.0035536684680795875
939,0.0011374623367369657
940,0.0008516493230367154
941,4.966818867314314e-07
942,0.00015094701119365333
943,0.0035596363837434365
944,0.00037064662811125255
945,0.027035705702566373
946,0.00017152625413181994
947,4.307649677509309e-06
948,2.621965357209392e-09
949,1.004687373948586e-05
950,9.031397857607849e-05
951,0.0015301835850340356
952,6.072325479165541e-05
953,0.00016761378607563007
954,0.03383623820120007
955,0.00025112957040966606
956,3.697680295957221e-06
957,2.8534412947741836e-06
958,0.0006029455312755275
959,0.21043238108739423
960,2.97966936005907e-06
961,7.788089377935079e-06
962,0.0033244058951876604
963,3.188164405868045e-06
964,0.018193893906801564
965,0.00018453147572505536
966,0.0033235300820368876
967,1.8519216017894172e-06
968,0.00033266035054094764
969,1.1546642734232364e-07
970,0.00031012820243067624
971,0.0014784529107784905
972,4.6148168758864026e-05
973,0.0012326180967453227
974,0.00016950528370007778
975,0.0003650412128792348
976,0.00015367537547997476
977,0.0009309106725099856
978,0.0003535552278328961
979,0.01428507416382412
980,2.129662893569378e-07
981,1.692974313869965e-06
982,0.0002029594020486785
983,0.0018934293365528575
984,4.352087614374457e-05
985,0.018369190807346558
986,0.00221556649864128
987,0.0037012427557389857
988,0.0003750606105134572
989,0.0017832748296277656
990,2.034421611790566e-06
991,0.0022488943340834024
992,0.00018264761109599187
993,2.532374559701526e-05
994,2.717944806404213e-06
995,1.3782216024387746e-05
996,8.457161663470193e-07
997,0.044525197050971715
998,0.0060063520938159875
999,0.0044124118755627
1000,0.018983366041150734
1001,4.184525611297324e-05
1002,0.06876812433038774
1003,5.384370064535114e-06
1004,2.6586546875033755e-05
1005,0.00013240875939696072
1006,0.0018270345203350404
1007,4.226585339866264e-06
1008,0.07062143026245073
1009,0.01317355059545087
1010,2.7083428663260027e-05
1011,0.0016616859396791604
1012,8.838450868458573e-05
1013,0.00034733691092548767
1014,0.0002410543803798655
1015,0.0001367168255524799
1016,0.0014664683241459222
1017,0.0014584665636064014
1018,1.0899633614263708e-05
1019,1.5897943927637094e-05
1020,0.0004240169006214913
1021,4.209197934373802e-05
1022,0.0015483612102687885
1023,2.25441489386932e-06
1024,3.1839043058840415e-06
1025,0.019000418847359504
1026,0.0022205511716135795
1027,1.5063899483221451e-05
1028,0.0001377626361714852
1029,3.465806923495648e-05
1030,0.14427277322781384
1031,2.4221216972304568e-05
1032,0.004602183925262992
1033,1.7728909159567556e-07
1034,0.002498154711164029
1035,3.195861600666761e-07
1036,0.009328488128113793
1037,0.0003215335648075894
1038,0.0041316075553612846
1039,1.0473504517286195e-05
1040,0.005958424888324698
1041,0.0032875346837585202
1042,0.0019787497079996287
1043,0.00019358504440933848
1044,1.4193511968738796e-05
1045,0.0008036168305896518
1046,6.716945160715707e-05
1047,3.1572029063140614e-08
1048,0.0015449791303251655
1049,3.527149639198813e-05
1050,0.03664946628233526
1051,0.004477868726714796
1052,0.00026625061565729944
1053,1.0374251497540822e-05
1054,0.019341433413829125
1055,0.003443140369229034
1056,5.841213422735678e-06
1057,0.00013582600499068156
1058,3.2919869281162346e-05
1059,0.000543645493664249
1060,0.0009086026226329022
1061,0.006558354528524906
1062,0.00014274456293974217
1063,0.0023828960410914603
1064,0.00035723341670422
1065,2.2387278484950023e-06
1066,4.628226404418642e-05
1067,2.3629149219786626e-05
1068,0.0023900723007659573
1069,1.14839724764022e-05
1070,3.0719730242951736e-06
1071,0.0010098565713257395
1072,6.98500551915533e-05
1073,0.0003022141292303495
1074,0.001085279022117818
1075,0.0010438462225493617
1076,0.011270775047033992
1077,0.001001016684460258
1078,6.680871286438124e-05
1079,4.060827860958661e-06
1080,0.0657582817359642
1081,7.156244460982278e-05
1082,0.01995753748907559
1083,3.458964397263259e-06
1084,5.290831758235206e-06
1085,0.0021988950245046897
1086,0.028131499541273346
1087,0.0201067767167939
1088,1.1307320542438257e-05
1089,1.8726082407834676e-05
1090,5.286775515161688e-07
1091,3.538415210085286e-05
1092,0.003589648396786907
1093,0.03429694267371029
1094,0.010686944548182562
1095,0.00012147074498300614
1096,0.0003416732967119406
1097,0.00033466036116378857
1098,0.00012797055955133795
1099,0.0006876802318883757
1100,5.109532959690116e-05
1101,0.0005674500441012932
1102,0.0006822056018081923
1103,5.3137898750246585e-06
1104,0.0030665945315493286
1105,0.003913419119648021
1106,1.023305463535071e-05
1107,0.027846055705905287
1108,6.440299002129349e-05
1109,4.879048188831796e-05
1110,0.00015056191974558344
1111,0.0001290649829386155
1112,0.0007349342118468582
1113,9.844138851633542e-05
1114,0.0010217246115516478
1115,1.738913822307747e-05
1116,0.0004577446310234258
1117,6.524018949218096e-05
1118,0.00010618638827206949
1119,0.00011523712236087956
1120,1.6761760554182927e-05
1121,1.3490421654089533e-05
1122,0.001199309260946498
1123,0.00029397151298327383
1124,0.0010035745509290352
1125,7.28284583706888e-05
1126,0.002599468483784067
1127,4.5443963625385024e-05
1128,0.002441199572676094
1129,0.0005182571972755613
1130,7.350807268529988e-07
1131,0.0003653035221387694
1132,0.014231392116724183
1133,0.004533469938858435
1134,2.7504913723532862e-06
