id,dep_delayed_15min
328,0.030393824
329,0.32560575
330,0.22182843
331,0.7588026
332,0.20818539
333,0.048232984
334,0.32421964
335,0.49737608
336,0.15805042
337,0.057087064
338,0.12605892
339,0.02762981
340,0.12403809
341,0.5580961
342,0.052970048
343,0.2986918
344,0.366765
345,0.6348917
346,0.10196909
347,0.18097791
348,0.27164724
349,0.33067462
350,0.22827148
351,0.099164255
352,0.36081797
353,0.21595234
354,0.14137256
355,0.29527447
356,0.034207292
357,0.18397917
358,0.24444906
359,0.09594511
360,0.0002500258
361,0.03577274
362,0.07938962
363,0.37805113
364,0.00018432457
365,0.29223886
366,0.6034021
367,0.15615511
368,0.31310254
369,0.14290605
370,0.14710447
371,0.20976043
372,0.6074725
373,0.14564468
374,0.21086568
375,0.2735745
376,0.24297011
377,0.5060739
378,0.20455118
379,0.22512549
380,0.0001689249
381,0.22484608
382,0.11189618
383,0.3228092
384,0.06638838
385,0.0002873413
386,0.17705764
387,0.013763037
388,0.18202005
389,0.021337574
390,0.31240013
391,0.2817061
392,0.12944676
393,0.040487967
394,0.32330593
395,0.40472808
396,0.04952085
397,0.03935817
398,0.050247427
399,0.040355973
400,0.27948773
401,0.036028184
402,0.19815055
403,0.01821073
404,0.06105583
405,0.051166162
406,0.33071038
407,0.122093745
408,0.23393287
409,0.18285584
410,0.19511227
411,0.0022234314
412,0.22855763
413,0.12372114
414,0.41970396
415,0.124306746
416,0.44534814
417,0.101088084
418,0.20270798
419,0.60773695
420,0.1781723
421,0.05022295
422,0.024678336
423,0.11211994
424,0.3029761
425,0.07002733
426,0.13906783
427,0.3148953
428,0.26004136
429,0.5373081
430,0.2688888
431,0.03242448
432,0.030813243
433,0.00017200381
434,0.21395671
435,0.04398045
436,0.19800507
437,0.67811805
438,0.16942266
439,0.4162338
440,0.12920672
441,0.09587549
442,0.19255781
443,0.21356979
444,0.370759
445,0.094538525
446,0.3284118
447,0.08325623
448,0.00013292946
449,0.24016164
450,0.59617823
451,0.42830488
452,0.090848945
453,0.01908007
454,0.03996334
455,0.02063567
456,0.39062908
457,0.12993467
458,0.00026779642
459,0.11012841
460,0.06266796
461,0.037330348
462,0.057178948
463,0.48848304
464,0.29591948
465,0.19764343
466,0.06903014
467,0.058352053
468,0.1335097
469,0.061553705
470,0.019893605
471,0.13437282
472,0.3212234
473,0.2700806
474,0.1276368
475,0.09981251
476,0.08042483
477,0.1591903
478,0.244075
479,0.35238558
480,0.0635465
481,0.15716735
482,0.17577994
483,0.054401774
484,0.2161291
485,0.059307925
486,0.2397178
487,0.3108473
488,0.17115225
489,0.00032804714
490,0.37003657
491,0.6126173
492,0.38778183
493,0.10940281
494,0.26402092
495,0.30932826
496,0.106671095
497,0.023627412
498,0.048060272
499,0.32417187
500,0.37626538
501,0.31873134
502,0.11852401
503,0.08765976
504,0.24372041
505,0.2980633
506,0.43154973
507,0.096790254
508,0.06967651
509,0.25382215
510,0.090515755
511,0.37874693
512,0.63815707
513,0.023740409
514,0.0001784846
515,0.4292761
516,0.00016973284
517,0.253173
518,0.15180933
519,0.2262046
520,0.017939039
521,0.43481538
522,0.15073355
523,0.45711336
524,0.17356895
525,0.07251404
526,0.14682844
527,0.025174933
528,0.23833795
529,0.05342726
530,0.16238177
531,0.35280654
532,0.43140388
533,0.00016469536
534,0.19856958
535,0.39579076
536,0.1327174
537,0.34646654
538,0.2198716
539,0.16965525
540,0.47507992
541,0.41670647
542,0.36228225
543,0.48846212
544,0.027931456
545,0.36480913
546,0.031769425
547,0.28587028
548,0.14196976
549,0.35155272
550,0.6957516
551,0.09373168
552,0.079384424
553,0.217071
554,0.119384415
555,0.5554486
556,0.008936354
557,0.104898356
558,0.07580151
559,0.007949321
560,0.19139387
561,0.104301415
562,0.30609435
563,0.23517574
564,0.014694007
565,0.00023509278
566,0.014670243
567,0.20268202
568,0.082864106
569,0.015634554
570,0.26318014
571,0.028421106
572,0.17520665
573,0.00028953713
574,0.34749866
575,0.057969104
576,0.029444225
577,0.057890438
578,0.16617157
579,0.7123341
580,0.04805435
581,0.55454814
582,0.1896669
583,0.27529082
584,0.45309314
585,0.40611836
586,0.28572
587,0.250637
588,0.6368754
589,0.29010212
590,0.39834943
591,0.124959156
592,0.44082987
593,0.023532972
594,0.10488417
595,0.5902942
596,0.10613424
597,0.1368137
598,0.12470423
599,0.29458982
600,0.048748862
601,0.14508884
602,0.6965299
603,0.065372236
604,0.00018217647
605,0.7965399
606,0.00015091209
607,0.11192956
608,0.31662923
609,0.23891762
610,0.30033955
611,0.0589349
612,0.00022952334
613,0.14699955
614,0.14390709
615,0.19610412
616,0.07339444
617,0.055681713
618,0.22917596
619,0.13287063
620,0.40715104
621,0.532235
622,0.024100624
623,0.028683593
624,0.00695554
625,0.23029101
626,0.33728194
627,0.4557717
628,0.1781183
629,0.1365869
630,0.2891351
631,0.10614646
632,0.06986049
633,0.09823815
634,0.17516394
635,0.35971314
636,0.30500585
637,0.051860683
638,0.4203927
639,0.049471933
640,0.0877766
641,0.45903683
642,0.10776325
643,0.22362055
644,0.35278645
645,0.5949893
646,0.42982706
647,0.18736029
648,0.024597187
649,0.007821967
650,0.13197175
651,0.04312585
652,0.19214247
653,0.12115047
654,0.23032482
655,0.52544105
656,0.55574584
657,0.08859093
658,0.20253837
659,0.029712299
660,0.0891685
661,0.13689634
662,0.19944978
663,0.22423224
664,0.43103942
665,0.045256667
666,0.5614697
667,0.026921203
668,0.6278056
669,0.30720145
670,0.09551928
671,0.24866596
672,0.491838
673,0.90854317
674,0.03806078
675,0.41133165
676,0.3075418
677,0.44719055
678,0.13981618
679,0.05247502
680,0.093252145
681,0.052372433
682,0.4847846
683,0.034191016
684,0.028630935
685,0.2805721
686,0.20406647
687,0.07293243
688,0.63452744
689,0.13008362
690,0.49685425
691,0.06721709
692,0.02388952
693,0.12781753
694,0.15039594
695,0.12642653
696,0.12378313
697,0.47871888
698,0.39957723
699,0.16723356
700,0.04524402
701,0.1712157
702,0.1793978
703,0.59997267
704,0.50083864
705,0.14885062
706,0.2033374
707,0.6083052
708,0.19971314
709,0.39489
710,0.29449815
711,0.06815972
712,0.25997582
713,0.84142655
714,0.10246553
715,0.30225718
716,0.41651282
717,0.050740216
718,0.23135428
719,0.06860958
720,0.19889762
721,0.1312303
722,0.17135799
723,0.05490294
724,0.154445
725,0.4011741
726,0.18455411
727,0.2408928
728,0.09909535
729,0.07094687
730,0.06319555
731,0.3571901
732,0.23276453
733,0.37209916
734,0.026041534
735,0.13593611
736,0.039465956
737,0.054398887
738,0.20279655
739,0.08095106
740,0.34142944
741,0.5267097
742,0.50365037
743,0.022879891
744,0.37289238
745,0.01733239
746,0.5136779
747,0.14380011
748,0.28488243
749,0.12853257
750,0.38403818
751,0.25862864
752,0.32639882
753,0.22140512
754,0.21629933
755,0.019180303
756,0.05602897
757,0.04666052
758,0.5825116
759,0.50900453
760,0.0001340262
761,0.2635376
762,0.08162682
763,0.047146954
764,0.28134793
765,0.2353484
766,0.08383399
767,0.19209787
768,0.31393978
769,0.30362612
770,0.26229584
771,0.2051357
772,0.17756785
773,0.25780955
774,0.702583
775,0.52427953
776,0.11277142
777,0.2980709
778,0.09305889
779,0.5049025
780,0.015125578
781,0.079123944
782,0.5485328
783,0.26480576
784,0.19596864
785,0.006456423
786,0.5197818
787,0.20978774
788,0.21629764
789,0.08831601
790,0.676566
791,0.4704503
792,0.046465416
793,0.112306416
794,0.18124169
795,0.30048013
796,0.040987857
797,0.08083084
798,0.0966695
799,0.001277256
800,0.044363894
801,0.026114065
802,0.14344537
803,0.04983931
804,0.16134375
805,0.352986
806,0.3931437
807,0.016025327
808,0.11510683
809,0.21794969
810,0.0695379
811,0.09120365
812,0.051707838
813,0.27764523
814,0.2300423
815,0.16645855
816,0.23699214
817,0.08748535
818,0.2324873
819,0.20521744
820,0.044011567
821,0.51648384
822,0.00014233601
823,0.11510663
824,0.07667582
825,0.068258755
826,0.22591338
827,0.51883924
828,0.017200513
829,0.102535255
830,0.036714688
831,0.11241915
832,0.662973
833,0.14311378
834,0.047068197
835,0.029760342
836,0.34515232
837,0.3286293
838,0.12420316
839,0.42693257
840,0.18439803
841,0.09910427
842,0.18289626
843,0.37207025
844,0.47104815
845,0.028892225
846,0.66939414
847,0.06437637
848,0.074593425
849,0.04092997
850,0.61608726
851,0.062417347
852,0.00016865325
853,0.27502498
854,0.012405341
855,0.014512933
856,0.13637564
857,0.119719915
858,0.26364717
859,0.36045444
860,0.51528394
861,0.115120955
862,0.025639903
863,0.28336954
864,0.012013614
865,0.07182383
866,0.122000374
867,0.07342306
868,0.17788774
869,0.057601318
870,0.3046151
871,0.10974805
872,0.025633892
873,0.026772734
874,0.52997786
875,0.14379767
876,0.030609323
877,0.32591242
878,0.81408685
879,0.2807867
880,0.25599805
881,0.10064
882,0.0039066803
883,0.21185748
884,0.19850908
885,0.26448613
886,0.48671433
887,0.019180011
888,0.9093159
889,0.06668408
890,0.057844732
891,0.06961022
892,0.2767427
893,0.029698158
894,0.027524551
895,0.25466666
896,0.058405604
897,0.12105249
898,0.31635028
899,0.453165
900,0.19452858
901,0.20151891
902,0.061293278
903,0.09819306
904,0.042069633
905,0.28832662
906,0.3960799
907,0.18684934
908,0.1860158
909,0.10251015
910,0.016013136
911,0.5109088
912,0.060374938
913,0.26540992
914,0.20661609
915,0.102111265
916,0.35551673
917,0.21826181
918,0.00017272036
919,0.41615674
920,0.13609616
921,0.54129213
922,0.32465446
923,0.37923676
924,0.068507195
925,0.28807592
926,0.085401095
927,0.109400816
928,0.2766567
929,0.59941113
930,0.00017940905
931,0.27875906
932,0.09511175
933,0.018510085
934,0.28508285
935,0.02738861
936,0.41347727
937,0.06768895
938,0.028504906
939,0.0001354301
940,0.14700721
941,0.15140714
942,0.13305503
943,0.44948003
944,0.017759442
945,0.026636234
946,0.15045172
947,0.32594565
948,0.3657245
949,0.13000923
950,0.20516348
951,0.11248884
952,0.14732468
953,0.102079354
954,0.1681853
955,0.00024694993
956,0.26860392
957,0.09015675
958,0.42675975
959,0.11209787
960,0.5673936
961,0.3514149
962,0.10613812
963,0.09437196
964,0.1329537
965,0.6779153
966,0.3185704
967,0.2817914
968,0.28551415
969,0.15816283
970,0.041797422
971,0.2712381
972,0.013130938
973,0.35704938
974,0.112321615
975,0.031165367
976,0.2262114
977,0.051544376
978,0.31798416
979,0.018964706
980,0.20938207
981,0.041276015
982,0.34308836
983,0.15665716
984,0.09680681
985,0.5414348
986,0.021751696
987,0.14098054
988,0.4586748
989,0.036651034
990,0.33086193
991,0.05563254
992,0.2656217
993,0.04906309
994,0.668708
995,0.24601218
996,0.024159646
997,0.032591753
998,0.090368204
999,0.015321851
1000,0.00033728933
1001,0.5983111
1002,0.16923687
1003,0.17821096
1004,0.09327715
1005,0.18943559
1006,0.46004173
1007,0.18769546
1008,0.0857741
1009,0.83567554
1010,0.17148128
1011,0.03361263
1012,0.16911267
1013,0.033734325
1014,0.092759356
1015,0.00019718503
1016,0.027079929
1017,0.4027201
1018,0.09642323
1019,0.31696305
1020,0.45715392
1021,0.08643268
1022,0.060079448
1023,0.2928069
1024,0.06216007
1025,0.04737691
1026,0.19881192
1027,0.06150622
1028,0.028602216
1029,0.3479847
1030,0.43031275
1031,0.2024971
1032,0.1591099
1033,0.07068312
1034,0.068733886
1035,0.1262106
1036,0.03540452
1037,0.03928815
1038,0.38448092
1039,0.30620724
1040,0.059410967
1041,0.06064988
1042,0.11038687
1043,0.610219
1044,0.18161874
1045,0.22818857
1046,0.108423084
1047,0.08158385
1048,0.038187608
1049,0.3840005
1050,0.07546102
1051,0.0635576
1052,0.30924234
1053,0.17808156
1054,0.00014166873
1055,0.2846918
1056,0.035488583
1057,0.12479984
1058,0.050245106
1059,0.015959999
1060,0.0003132722
1061,0.0067702765
1062,0.015491643
1063,0.32655072
1064,0.13043356
1065,0.09229224
1066,0.020074865
1067,0.08855894
1068,0.2959766
1069,0.0742987
1070,0.14453824
1071,0.0072726104
1072,0.054637466
1073,0.061937846
1074,0.37512374
1075,0.34520608
1076,0.5671992
1077,0.3781167
1078,0.4063081
1079,0.018953133
1080,0.043046728
1081,0.22619529
1082,0.2067933
1083,0.6756918
1084,0.082084045
1085,0.15676007
1086,0.065587595
1087,0.020444816
1088,0.11011762
1089,0.20875978
1090,0.03899602
1091,0.43801934
1092,0.29651025
1093,0.1892504
1094,0.1490253
1095,0.18561658
1096,0.13301629
1097,0.10211085
1098,0.31586075
1099,0.20498426
1100,0.5601791
1101,0.22103861
1102,0.008104932
1103,0.06304989
1104,0.14340587
1105,0.14252485
1106,0.32549548
1107,0.8687763
1108,0.062518075
1109,0.3785976
1110,0.21458675
1111,0.31594905
1112,0.2968128
1113,0.069040306
1114,0.5621297
1115,0.033272423
1116,0.3369493
1117,0.1306112
1118,0.24692014
1119,0.18518995
1120,0.40177128
1121,0.3047664
1122,0.078419164
1123,0.42801386
1124,0.07965003
1125,0.0634259
1126,0.00024108012
1127,0.2758085
1128,0.32712302
1129,0.3204593
1130,0.25722012
1131,0.25048488
1132,0.37223738
1133,0.26700315
1134,0.17279693
1135,0.21139729
1136,0.066018015
1137,0.038525548
1138,0.07138751
1139,0.33545145
1140,0.11856167
1141,0.5777471
1142,0.0516194
1143,0.10491234
1144,0.35843006
1145,0.15756938
1146,0.18077372
1147,0.23356712
1148,0.021912828
1149,0.1155047
1150,0.10912781
1151,0.28748626
1152,0.14133514
1153,0.2121306
1154,0.2951506
1155,0.042120825
1156,0.030959882
1157,0.10660142
1158,0.39812353
1159,0.009438991
1160,0.6150632
1161,0.12335387
1162,0.0573562
1163,0.6387329
1164,0.13438492
1165,0.2327096
1166,0.02230747
1167,0.18741114
1168,0.1571211
1169,0.2823258
1170,0.11804282
1171,0.28048253
1172,0.5210575
1173,0.20034933
1174,0.16429055
1175,0.65229577
1176,0.13653764
1177,0.022205722
1178,0.4616278
1179,0.16693644
1180,0.27292907
1181,0.10850872
1182,0.14206542
1183,0.09497491
1184,0.13335204
1185,0.111035496
1186,0.13105412
1187,0.03560276
1188,0.25304025
1189,0.2694105
1190,0.16791174
1191,0.06607945
1192,0.009536226
1193,0.24744485
1194,0.24840026
1195,0.24467646
1196,0.10171869
1197,0.36278448
1198,0.21228044
1199,0.17734426
1200,0.7348899
1201,0.42362735
1202,0.20629284
1203,0.28316218
1204,0.34642324
1205,0.088988245
1206,0.6053327
1207,0.18208484
1208,0.06813287
1209,0.24542986
1210,0.12700936
1211,0.13399059
1212,0.030194027
1213,0.53109556
1214,0.23426528
1215,0.5156371
1216,0.23609558
1217,0.026220378
1218,0.021672579
1219,0.061020106
1220,0.5997967
1221,0.32521957
1222,0.41648188
1223,0.34547886
1224,0.021392329
1225,0.07536828
1226,0.052230287
1227,0.014914229
1228,0.23581584
1229,0.05930613
1230,0.15165372
1231,0.02528136
1232,0.0002572472
1233,0.040302794
1234,0.111795254
1235,0.10982378
1236,0.03521333
1237,0.34198648
1238,0.44164798
1239,0.16241185
1240,0.15369807
1241,0.09892835
1242,0.09777581
1243,0.044060327
1244,0.24272878
1245,0.11616112
1246,0.21928759
1247,0.02601195
1248,0.19371141
1249,0.5108834
1250,0.43788242
1251,0.14866807
1252,0.14899398
1253,0.093997
1254,0.26769686
1255,0.3281002
1256,0.0956757
1257,0.20103025
1258,0.00014927724
1259,0.07975158
1260,0.3215981
1261,0.051828265
1262,0.12771003
1263,0.31882456
1264,0.3847014
1265,0.71124387
1266,0.12907054
1267,0.35144952
1268,0.040564496
1269,0.35312593
1270,0.3043218
1271,0.25503686
1272,0.00019449725
1273,0.39063403
1274,0.26124114
1275,0.1536632
1276,0.053742085
1277,0.121061735
1278,0.11328247
1279,0.3169813
1280,0.019658996
1281,0.04883786
1282,0.15974464
1283,0.3015442
1284,0.059458908
1285,0.88698405
1286,0.19679084
1287,0.07153973
1288,0.036675293
1289,0.14393902
1290,0.1368804
1291,0.39109567
1292,0.10675485
1293,0.021558044
1294,0.059523556
1295,0.28910455
1296,0.10339518
1297,0.06405425
1298,0.34510374
1299,0.1185361
1300,0.5873994
1301,0.52190834
1302,0.051645186
1303,0.38635215
1304,0.046234757
1305,0.3316405
1306,0.087136
1307,0.107121505
1308,0.2849036
1309,0.019813629
1310,0.1358066
1311,0.00021988334
1312,0.1310382
1313,0.32728416
1314,0.47375584
1315,0.10901462
1316,0.26106527
1317,0.12524547
1318,0.024928695
1319,0.24977326
1320,0.12454935
1321,0.13562441
1322,0.03938214
1323,0.4097129
1324,0.06614342
1325,0.09080767
1326,0.41289124
1327,0.23025683
1328,0.29780725
1329,0.009411256
1330,0.0022744483
1331,0.3053506
1332,0.21441244
1333,0.019875422
1334,0.06292076
1335,0.2700465
1336,0.11059595
1337,0.47757888
1338,0.15533885
1339,0.10870679
1340,0.11669432
1341,0.065913394
1342,0.10822415
1343,0.00013294759
1344,0.017498396
1345,0.31560466
1346,0.0001423436
1347,0.0029993698
1348,0.16173455
1349,0.07554274
1350,0.37483957
1351,0.12799521
1352,0.2174111
1353,0.0066596917
1354,0.28823048
1355,0.119809054
1356,0.13153316
1357,0.048534147
1358,0.4173011
1359,0.2503438
1360,0.46967375
1361,0.14342184
1362,0.23142008
1363,0.27637058
1364,0.020420913
1365,0.15264502
1366,0.30402875
1367,0.052591577
1368,0.053800106
1369,0.2381355
1370,0.13103983
1371,0.21007773
1372,0.15021957
1373,0.41239876
1374,0.23627709
1375,0.9735295
1376,0.033344038
1377,0.22977266
1378,0.17334086
1379,0.063895494
1380,0.5297105
1381,0.060350504
1382,0.12195331
1383,0.08580317
1384,0.18691601
1385,0.13721704
1386,0.2604752
1387,0.09254003
1388,0.24456209
1389,0.22784035
1390,0.0863641
1391,0.16047044
1392,0.01917087
1393,0.534917
1394,0.24859177
1395,0.32656017
1396,0.28670785
1397,0.029015344
1398,0.013144056
1399,0.00012012456
1400,0.035439808
1401,0.30772722
1402,0.12830897
1403,0.047579
1404,0.002899978
1405,0.17815977
1406,0.07632685
1407,0.025386544
1408,0.00014158837
1409,0.72788674
1410,0.27778226
1411,0.20325643
1412,0.3249569
1413,0.12217261
1414,0.08451821
1415,0.42732942
1416,0.3114704
1417,0.48540398
1418,0.23379637
1419,0.11383346
1420,0.2724974
1421,0.26118758
1422,0.16433336
1423,0.122193456
1424,0.22790672
1425,0.15637779
1426,0.060204763
1427,0.1829652
1428,0.024627585
1429,0.058844484
1430,0.09983847
1431,0.15519638
1432,0.15232837
1433,0.14724661
1434,0.12821202
1435,0.3207853
1436,0.08780278
1437,0.11010771
1438,0.00014894908
1439,0.26768577
1440,0.14864534
1441,0.041996364
1442,0.081143886
1443,0.03439117
1444,0.17808084
1445,0.38338163
1446,0.11796962
1447,0.18979424
1448,0.47187856
1449,0.66225064
1450,0.05912657
1451,0.34997243
1452,0.0003368603
1453,0.21188839
1454,0.00015736408
1455,0.18479112
1456,0.3803128
1457,0.19396219
1458,0.07224214
1459,0.38194212
1460,0.19078106
1461,0.047825884
1462,0.41888982
1463,0.184907
1464,0.037500117
1465,0.11201014
1466,0.2076066
1467,0.09008868
1468,0.07353374
1469,0.16334648
1470,0.26918462
1471,0.028058866
1472,0.00017631239
1473,0.16065286
1474,0.0327788
1475,0.6601765
1476,0.23452853
1477,0.08760034
1478,0.059051555
1479,0.0001912817
1480,0.18362322
1481,0.4583074
1482,0.0002831503
1483,0.10657288
1484,0.5241264
1485,0.21648625
1486,0.019183377
1487,0.108522244
1488,0.15565906
1489,0.28145027
1490,0.15672995
1491,0.096077904
1492,0.152001
1493,0.5062822
1494,0.5403086
1495,0.3576879
1496,0.4071361
1497,0.3748755
1498,0.14250994
1499,0.06597038
1500,0.44795856
1501,0.16313751
1502,0.68684596
1503,0.21690132
1504,0.22954254
1505,0.47508293
1506,0.45908508
1507,0.097616434
1508,0.040741406
1509,0.09259607
1510,0.15707213
1511,0.07067543
1512,0.2692495
1513,0.26558727
1514,0.02872865
1515,0.08995464
1516,0.5351111
1517,0.064770706
1518,0.09728281
1519,0.14166811
1520,0.13107258
1521,0.2495458
1522,0.055320583
1523,0.11211453
1524,0.0042304
1525,0.22095072
1526,0.12343461
1527,0.16073833
1528,0.27311954
1529,0.28966027
1530,0.25603497
1531,0.02455548
1532,0.11977028
1533,0.79530406
1534,0.102948904
1535,0.13970372
1536,0.09616009
1537,0.4032213
1538,0.06486149
1539,0.08002334
1540,0.2166958
1541,0.11153448
1542,0.14658359
1543,0.07521164
1544,0.017248597
1545,0.43857
1546,0.09166868
1547,0.00013784351
1548,0.2456122
1549,0.07958774
1550,0.092693456
1551,0.049904667
1552,0.22404125
1553,0.21276419
1554,0.120006874
1555,0.00013909282
1556,0.091659926
1557,0.5010207
1558,0.99414355
1559,0.18418226
1560,0.56621855
1561,0.30243105
1562,0.0872321
1563,0.032714173
1564,0.2604712
1565,0.5227798
1566,0.20731673
1567,0.29630315
1568,0.15778723
1569,0.72596264
1570,0.09371521
1571,0.06696541
1572,0.10723054
1573,0.29666102
1574,0.5368711
1575,0.36171737
1576,0.10043787
1577,0.27908912
1578,0.3200126
1579,0.079037905
1580,0.26642588
1581,0.19538802
1582,0.28431398
1583,0.048593502
1584,0.09633887
1585,0.8257487
1586,0.027830848
1587,0.7839066
1588,0.018867876
1589,0.15305853
1590,0.21795227
1591,0.22769089
1592,0.2552673
1593,0.15058528
1594,0.4167273
1595,0.6207514
1596,0.00018734155
1597,0.02476161
1598,0.25754383
1599,0.055132207
1600,0.0393965
1601,0.15228732
1602,0.05852339
1603,0.24134529
1604,0.27421635
1605,0.10509329
1606,0.20353624
1607,0.015116601
1608,0.22515821
1609,0.00029207594
1610,0.25426254
1611,0.011493686
1612,0.41074672
1613,0.12718004
1614,0.22495171
1615,0.06297065
1616,0.0057075685
1617,0.0754409
1618,0.0717157
1619,0.04651327
1620,0.00013741909
1621,0.42740983
1622,0.44798487
1623,0.069716565
1624,0.28087845
1625,0.5837893
1626,0.18054272
1627,0.20415433
1628,0.67395914
1629,0.012718307
1630,0.24278487
1631,0.5672289
1632,0.15854733
1633,0.09114206
1634,0.28788567
1635,0.17276852
1636,0.53933764
1637,0.31168076
1638,0.51116365
1639,0.16857962
1640,0.12929931
1641,0.16142382
1642,0.72852254
1643,0.24517593
1644,0.18628873
1645,0.6210789
1646,0.0172004
1647,0.29953167
1648,0.10449784
1649,0.08809976
1650,0.22288716
1651,0.18166183
1652,0.23510699
1653,0.19855106
1654,0.062460084
1655,0.054278996
1656,0.054350764
1657,0.049142864
1658,0.043275636
