id,dep_delayed_15min
142,0.31781134
143,0.19780433
144,0.13213933
145,0.21216606
146,0.1895124
147,0.2120831
148,0.11136273
149,0.59209
150,0.5083889
151,0.20599653
152,0.13384348
153,0.10209728
154,0.12555541
155,0.16345952
156,0.21796158
157,0.19652312
158,0.30468348
159,0.020288432
160,0.10188261
161,0.46606117
162,0.5726002
163,0.072913826
164,0.23870678
165,0.111184016
166,0.09384072
167,0.0061596795
168,0.15055826
169,0.28551492
170,0.23372789
171,0.10504162
172,0.08661939
173,0.2108734
174,0.23739976
175,0.16540127
176,0.15186176
177,0.013874533
178,0.2970669
179,0.09155763
180,0.028553791
181,0.1267878
182,0.26682767
183,0.79478747
184,0.2542406
185,0.3280422
186,0.25808874
187,0.31903076
188,0.27434632
189,0.16040052
190,0.36105227
191,0.3712146
192,0.19693543
193,0.16637903
194,0.23035334
195,0.1404483
196,0.085342735
197,0.09657408
198,0.30105042
199,0.28525302
200,0.1852631
201,0.3556957
202,0.11218727
203,0.01455246
204,0.044740666
205,0.4424838
206,0.4988022
207,0.0093859285
208,0.08348845
209,0.19261749
210,0.016858613
211,0.09710561
212,0.19865447
213,0.24538293
214,0.12615559
215,0.21214671
216,0.024370195
217,0.12671755
218,0.2108416
219,0.14714378
220,0.21367015
221,0.31346837
222,0.26090038
223,0.1466956
224,0.3015513
225,0.07924768
226,0.3104151
227,0.36488175
228,0.37430373
229,0.4198064
230,0.01982696
231,0.15212055
232,0.11180087
233,0.25818136
234,0.2421968
235,0.10862343
236,0.010353958
237,0.18223332
238,0.11519428
239,0.0816482
240,0.1211017
241,0.39515626
242,0.10493946
243,0.08222902
244,0.15341018
245,0.21715946
246,0.34169996
247,0.36152413
248,0.6724182
249,0.37174773
250,0.18031996
251,0.06396311
252,0.069221824
253,0.14290646
254,0.4409321
255,0.121173576
256,0.10806266
257,0.031242693
258,0.11458524
259,0.005385152
260,0.26541838
261,0.05001995
262,0.47757375
263,0.18669192
264,0.04829924
265,0.15697332
266,0.2152239
267,0.101762615
268,0.24462539
269,0.33417773
270,0.048809923
271,0.18825983
272,0.25652522
273,0.05739436
274,0.29600295
275,0.04732486
276,0.02242883
277,0.2645596
278,0.07492778
279,0.32049233
280,0.15390997
281,0.37750167
282,0.15349267
283,0.055909548
284,0.22203983
285,0.29120538
286,0.11990007
287,0.105224796
288,0.22765808
289,0.046044994
290,0.16949077
291,0.1635879
292,0.3846614
293,0.23422544
294,0.33314502
295,0.037176628
296,0.009230828
297,0.18190995
298,0.13802803
299,0.10691599
300,0.32224205
301,0.23476323
302,0.14138336
303,0.2154675
304,0.18697093
305,0.25209537
306,0.1709927
307,0.048979584
308,0.26702878
309,0.21669938
310,0.43864325
311,0.22588904
312,0.05186224
313,0.21987677
314,0.16620694
315,0.11399424
316,0.11763618
317,0.1556328
318,0.35930082
319,0.15964751
320,0.12616329
321,0.03870163
322,0.11479446
323,0.17296189
324,0.10026548
325,0.52341324
326,0.02415043
327,0.16666353
328,0.030061675
329,0.244224
330,0.13290967
331,0.47540173
332,0.31813106
333,0.072015606
334,0.4311538
335,0.27046686
336,0.22532846
337,0.035561606
338,0.44795582
339,0.044881333
340,0.14079423
341,0.44016886
342,0.091792256
343,0.24040477
344,0.39379188
345,0.5376189
346,0.06504027
347,0.20686944
348,0.115136795
349,0.20590962
350,0.14277832
351,0.13334438
352,0.43183276
353,0.29289478
354,0.14065765
355,0.22872572
356,0.042106774
357,0.104173355
358,0.2324745
359,0.26332226
360,0.13899451
361,0.022355331
362,0.07031342
363,0.30347368
364,0.046956766
365,0.34395877
366,0.5248953
367,0.20402141
368,0.18133308
369,0.13960403
370,0.08573461
371,0.20126362
372,0.30187598
373,0.20065406
374,0.23298018
375,0.04745418
376,0.26125586
377,0.2843224
378,0.2231765
379,0.1573315
380,0.55100375
381,0.2632355
382,0.035299785
383,0.2781504
384,0.14407435
385,0.124141164
386,0.17152539
387,0.0457992
388,0.19894256
389,0.04719358
390,0.2679301
391,0.04424098
392,0.14960243
393,0.0051397625
394,0.19001594
395,0.19129705
396,0.069645084
397,0.008159926
398,0.027331833
399,0.082296774
400,0.2795142
401,0.04574401
402,0.24281721
403,0.0036600046
404,0.09222368
405,0.038051303
406,0.32162526
407,0.08278429
408,0.28133747
409,0.17736912
410,0.2927754
411,0.0033201326
412,0.28031898
413,0.14367084
414,0.44403687
415,0.10597657
416,0.4231721
417,0.11467908
418,0.20549229
419,0.36752868
420,0.24692573
421,0.07869979
422,0.014865339
423,0.033971284
424,0.24245079
425,0.2595102
426,0.23950115
427,0.21538836
428,0.26023576
429,0.2475634
430,0.24599625
431,0.0685021
432,0.026970582
433,0.07992121
434,0.2029411
435,0.11984775
436,0.25745875
437,0.50146174
438,0.23912537
439,0.21493345
440,0.12675267
441,0.124047145
442,0.19718897
443,0.2715835
444,0.33930683
445,0.035170566
446,0.22938529
447,0.06752627
448,0.094780274
449,0.19767661
450,0.5168828
451,0.26027808
452,0.15058936
453,0.02022254
454,0.02975491
455,0.05859384
456,0.36639386
457,0.13949665
458,0.1680417
459,0.13618354
460,0.092322595
461,0.027670251
462,0.07347008
463,0.13276607
464,0.13006829
465,0.17549635
466,0.17770648
467,0.11076827
468,0.14329155
469,0.038895115
470,0.0077948803
471,0.13701108
472,0.20190573
473,0.4298993
474,0.13679563
475,0.1590339
476,0.061164595
477,0.11055545
478,0.15007773
479,0.38560596
480,0.13590835
481,0.17020078
482,0.17279693
483,0.12736887
484,0.2568626
485,0.10259348
486,0.16903317
487,0.26303682
488,0.038887847
489,0.18533722
490,0.4620447
491,0.6654931
492,0.3440424
493,0.13991667
494,0.36882386
495,0.23618193
496,0.15651143
497,0.017795203
498,0.047498997
499,0.16357827
500,0.4555269
501,0.10343833
502,0.06303735
503,0.14789243
504,0.24476165
505,0.18719707
506,0.440729
507,0.111489914
508,0.06740413
509,0.2472298
510,0.11467396
511,0.25766426
512,0.64442295
513,0.054945264
514,0.1417127
515,0.39401472
516,0.16750456
517,0.24839285
518,0.17884159
519,0.11425361
520,0.054061953
521,0.3832764
522,0.13405521
523,0.39437082
524,0.14199162
525,0.09578994
526,0.05487836
527,0.0155716045
528,0.21715136
529,0.049994055
530,0.11113836
531,0.15065907
532,0.29944387
533,0.367581
534,0.22246861
535,0.30872405
536,0.15318027
537,0.30127487
538,0.28672773
539,0.18290861
540,0.5681361
541,0.25572085
542,0.33382377
543,0.79469466
544,0.14877088
545,0.46956265
546,0.024892002
547,0.37170398
548,0.119362496
549,0.2856057
550,0.46470648
551,0.079674676
552,0.12702917
553,0.24824665
554,0.08629334
555,0.29074126
556,0.018923335
557,0.06973042
558,0.20497042
559,0.07865052
560,0.123455755
561,0.06394685
562,0.3761661
563,0.2416484
564,0.040786352
565,0.31724492
566,0.0826662
567,0.36731562
568,0.15768266
569,0.017872795
570,0.36135596
571,0.03498897
572,0.18729065
573,0.5688267
574,0.11218861
575,0.04482347
576,0.006464626
577,0.052183546
578,0.052374195
579,0.6391902
580,0.068244345
581,0.5987161
582,0.23527215
583,0.36096442
584,0.34020087
585,0.24226783
586,0.26900774
587,0.10225245
588,0.25199643
589,0.3257816
590,0.35655707
591,0.118857555
592,0.15020975
593,0.060249526
594,0.07604556
595,0.32507008
596,0.16303414
597,0.19878635
598,0.18725829
599,0.25272566
600,0.026174432
601,0.120217845
602,0.68015826
603,0.08489791
604,0.02975993
605,0.35355377
606,0.104314774
607,0.042284824
608,0.32040974
609,0.31913906
610,0.36633348
611,0.01727172
612,0.114039935
613,0.1529842
614,0.07559845
615,0.19166869
616,0.06326883
617,0.09023703
618,0.27582562
619,0.13130161
620,0.3025202
621,0.39897075
622,0.014904606
623,0.045074902
624,0.011490641
625,0.32200572
626,0.24317716
627,0.47325754
628,0.28588966
629,0.12583269
630,0.31099138
631,0.1120947
632,0.18600671
633,0.09291154
634,0.19983137
635,0.27807835
636,0.37623644
637,0.03562156
638,0.30219743
639,0.08921345
640,0.08444767
641,0.30769056
642,0.16072042
643,0.20358361
644,0.25032964
645,0.42575845
646,0.4387529
647,0.16277145
648,0.05572172
649,0.0062601385
650,0.1420522
651,0.08029
652,0.1831666
653,0.15729979
654,0.21810913
655,0.18631607
656,0.09173223
657,0.10239235
658,0.19512711
659,0.11517806
660,0.028402675
661,0.2382346
662,0.17896506
663,0.18241188
664,0.44319102
665,0.076836795
666,0.20737143
667,0.03714909
668,0.26313272
669,0.24221218
670,0.06768723
671,0.2850789
672,0.46522048
673,0.7649432
674,0.054809093
675,0.39397228
676,0.2661714
677,0.4131921
678,0.23075533
679,0.16694885
680,0.07773222
681,0.07763662
682,0.22513428
683,0.051220927
684,0.07214112
685,0.24659641
686,0.28655759
687,0.08547077
688,0.47625518
689,0.22525278
690,0.71575093
691,0.09819285
692,0.05698747
693,0.23469892
694,0.086417526
695,0.23574996
696,0.31432962
697,0.5160708
698,0.31667003
699,0.14144765
700,0.11526489
701,0.22343129
702,0.097680114
703,0.3476345
704,0.34428474
705,0.18086763
706,0.15278558
707,0.24009378
708,0.12926097
709,0.25188035
710,0.26046756
711,0.09887653
712,0.25402528
713,0.6916283
714,0.1749837
715,0.16797316
716,0.35858965
717,0.09085569
718,0.3399724
719,0.041905876
720,0.35587406
721,0.20858853
722,0.4082433
723,0.06058279
724,0.3658615
725,0.2005106
726,0.27236545
727,0.11445798
728,0.15861934
729,0.070704475
730,0.14971007
731,0.24291497
732,0.25834957
733,0.4430495
734,0.025509099
735,0.19420572
736,0.007849339
737,0.052203692
738,0.21477549
739,0.0697582
740,0.37708154
741,0.47913525
742,0.26900947
743,0.009298009
744,0.06325171
745,0.057851255
746,0.19566701
747,0.27466837
748,0.22121488
749,0.09982707
750,0.280356
751,0.3620253
752,0.12554917
753,0.18766853
754,0.31339464
755,0.026614314
756,0.09965718
757,0.037683144
758,0.50565606
759,0.35752714
760,0.058377743
761,0.20258448
762,0.018358253
763,0.1745997
764,0.56749773
765,0.34585255
766,0.05983897
767,0.3186649
768,0.7752758
769,0.2166972
770,0.19109286
771,0.17911467
772,0.15099253
773,0.31856805
774,0.49787027
775,0.1341089
776,0.1327358
777,0.26468077
778,0.13957666
779,0.5312601
780,0.048654605
781,0.12950632
782,0.46042943
783,0.23528177
784,0.15725932
785,0.022113346
786,0.3776241
787,0.15446769
788,0.1908693
789,0.057841886
790,0.2923832
791,0.43867704
792,0.06296996
793,0.07778929
794,0.1379336
795,0.5678205
796,0.019935556
797,0.08854991
798,0.08746887
799,0.009991406
800,0.07805573
801,0.060354393
802,0.15657312
803,0.030746596
804,0.19752988
805,0.3236803
806,0.39703432
807,0.0063973647
808,0.11023338
809,0.1288162
810,0.044672973
811,0.12449094
812,0.10858881
813,0.28620028
814,0.18192717
815,0.1360686
816,0.24926937
817,0.18958086
818,0.20580515
819,0.35159564
820,0.03709737
821,0.15844968
822,0.21962503
823,0.16168165
824,0.14820106
825,0.0034192835
826,0.19575845
827,0.37457442
828,0.050134826
829,0.026175046
830,0.12317285
831,0.14216995
832,0.64269006
833,0.2896572
834,0.11874766
835,0.03139255
836,0.15544546
837,0.30913705
838,0.2995415
839,0.8001523
840,0.35321122
841,0.14712387
842,0.16145675
843,0.32640764
844,0.35244948
845,0.032501094
846,0.1849352
847,0.22400074
848,0.06444207
849,0.080020614
850,0.20972227
851,0.14699213
852,0.05190127
853,0.23503263
854,0.049091183
855,0.022702359
856,0.17701276
857,0.19552448
858,0.318056
859,0.20255093
860,0.29374453
861,0.21044679
862,0.021189354
863,0.3759702
864,0.07718584
865,0.2183472
866,0.17670368
867,0.13581914
868,0.098150566
869,0.05900525
870,0.36779997
871,0.095742844
872,0.0035008027
873,0.051423278
874,0.38796353
875,0.050647777
876,0.014885709
877,0.21279153
878,0.28839758
879,0.2783182
880,0.2330875
881,0.042203832
882,0.03479583
883,0.29102305
884,0.20047061
885,0.31934568
886,0.64335567
887,0.054407265
888,0.92603314
889,0.10917031
890,0.1996119
891,0.05889336
892,0.13994102
893,0.09395809
894,0.12535289
895,0.25888956
896,0.031207167
897,0.3318511
898,0.17143378
899,0.5715207
900,0.25166157
901,0.1096263
902,0.13206802
903,0.1037459
904,0.10014121
905,0.21553065
906,0.33528104
907,0.20010863
908,0.123555705
909,0.06266207
910,0.022961121
911,0.3518666
912,0.01664995
913,0.25407997
914,0.11616672
915,0.1310189
916,0.51278836
917,0.16326372
918,0.2467134
919,0.12614824
920,0.057230365
921,0.28425953
922,0.3058795
923,0.3694042
924,0.26155514
925,0.20975299
926,0.054008484
927,0.10305113
928,0.39563784
929,0.55682105
930,0.036064938
931,0.21782969
932,0.06659412
933,0.014757143
934,0.3866511
935,0.0426798
936,0.38449925
937,0.047738213
938,0.0059298207
939,0.121307574
940,0.15186921
941,0.20346025
942,0.27388147
943,0.3708638
944,0.06514687
945,0.036366135
946,0.13492323
947,0.10084014
948,0.34284154
949,0.08987987
950,0.16969381
951,0.348319
952,0.19192359
953,0.07340496
954,0.10490648
955,0.1973098
956,0.17584962
957,0.39491278
958,0.58631784
959,0.1911084
960,0.40523887
961,0.18025064
962,0.20317487
963,0.07837937
964,0.13634437
965,0.28199467
966,0.28950047
967,0.19015479
968,0.50178504
969,0.18202066
970,0.16663232
971,0.3873998
972,0.037628066
973,0.28416526
974,0.15853533
975,0.016916523
976,0.20123349
977,0.07102218
978,0.3373153
979,0.018517528
980,0.17398824
981,0.029970774
982,0.15635203
983,0.12568776
984,0.13952437
985,0.24699724
986,0.030198587
987,0.376042
988,0.3957777
989,0.08400481
990,0.2914901
991,0.059634026
992,0.22900432
993,0.053357534
994,0.25224307
995,0.2039524
996,0.0347
997,0.05787669
998,0.2530516
999,0.11314671
1000,0.24467066
1001,0.3263002
1002,0.22552219
1003,0.20957856
1004,0.10042592
1005,0.21380606
1006,0.4548749
1007,0.2094649
1008,0.16138656
1009,0.39992493
1010,0.17185861
1011,0.091359325
1012,0.24880973
1013,0.015425327
1014,0.3322004
1015,0.19293809
1016,0.07022009
1017,0.24471323
1018,0.05121235
1019,0.39876252
1020,0.39666477
1021,0.05889987
1022,0.034402106
1023,0.22462694
1024,0.10332192
1025,0.07395847
1026,0.10909743
1027,0.1819775
1028,0.01747761
1029,0.2857985
1030,0.2539601
1031,0.12882408
1032,0.14922436
1033,0.13784835
1034,0.024114275
1035,0.19024198
1036,0.043892
1037,0.026049983
1038,0.37908778
1039,0.33901316
1040,0.07538531
1041,0.037281096
1042,0.14934126
1043,0.2986967
1044,0.13842575
1045,0.20803355
1046,0.08655667
1047,0.10277683
1048,0.006381164
1049,0.27386388
1050,0.109647356
1051,0.098887004
1052,0.19407116
1053,0.34959868
1054,0.124565214
1055,0.26642278
1056,0.06495525
1057,0.28891644
1058,0.09374539
1059,0.043978956
1060,0.3023438
1061,0.012994075
1062,0.02705229
1063,0.19389921
1064,0.17918779
1065,0.24225675
1066,0.027008124
1067,0.12834232
1068,0.16973306
1069,0.12249256
1070,0.1902263
1071,0.051432002
1072,0.14896129
1073,0.102187455
1074,0.44405118
1075,0.2331712
1076,0.14339985
1077,0.48219714
1078,0.1496825
1079,0.024500158
1080,0.117468685
1081,0.2038207
1082,0.2760484
1083,0.5657302
1084,0.11423917
1085,0.076180905
1086,0.06049316
1087,0.023161432
1088,0.09277708
1089,0.18063979
1090,0.07997095
1091,0.3631013
1092,0.36118507
1093,0.08939007
1094,0.19210844
1095,0.09615409
1096,0.039415635
1097,0.17040636
1098,0.31462708
1099,0.18690787
1100,0.34846994
1101,0.17577991
1102,0.008880299
1103,0.11319505
1104,0.19811001
1105,0.23878284
1106,0.49491143
1107,0.39908135
1108,0.18306054
1109,0.2158308
1110,0.17443317
1111,0.40476364
1112,0.32952046
1113,0.11990759
1114,0.6257929
1115,0.07655448
1116,0.2003332
1117,0.2333992
1118,0.25875232
1119,0.27096677
1120,0.33408633
1121,0.27470338
1122,0.15154862
1123,0.23152345
1124,0.13158976
1125,0.104787864
1126,0.18963432
1127,0.11906126
1128,0.3338569
1129,0.30195642
1130,0.19497196
1131,0.3286068
1132,0.441327
1133,0.2183447
1134,0.122700885
1135,0.28049532
1136,0.09751194
1137,0.0939161
1138,0.100386724
1139,0.22980775
1140,0.05843352
1141,0.22256665
1142,0.0054004802
1143,0.058173046
1144,0.3667677
1145,0.1412628
1146,0.15378901
1147,0.07864511
1148,0.111948244
1149,0.105798766
1150,0.17196228
1151,0.30370876
1152,0.14066038
1153,0.2217127
1154,0.23630524
1155,0.063950434
1156,0.05111614
1157,0.103328526
1158,0.17065598
1159,0.045208633
1160,0.47892073
1161,0.18424805
1162,0.12848055
1163,0.37633488
1164,0.3302768
1165,0.13159002
1166,0.08049326
1167,0.27071813
1168,0.09738591
1169,0.20420071
1170,0.13448852
1171,0.30356818
1172,0.45967972
1173,0.176919
1174,0.3280918
1175,0.42947906
1176,0.062944055
1177,0.03222449
1178,0.42690828
1179,0.15865384
1180,0.17216364
1181,0.07955144
1182,0.271478
1183,0.1938142
1184,0.15252143
1185,0.12993486
1186,0.29826844
1187,0.072248384
1188,0.13210748
1189,0.33463535
1190,0.10758473
1191,0.04510307
1192,0.12429644
1193,0.2396377
1194,0.30875656
1195,0.4349033
1196,0.097975984
1197,0.4056543
1198,0.15297222
1199,0.2039974
1200,0.39173007
1201,0.43477228
1202,0.21874285
1203,0.288741
1204,0.2547657
1205,0.089765534
1206,0.29419124
1207,0.12994073
1208,0.08984738
1209,0.23013632
1210,0.26312625
1211,0.12540998
1212,0.061955653
1213,0.43128636
1214,0.14410724
1215,0.18499285
1216,0.35574988
1217,0.090231314
1218,0.026373873
1219,0.040206484
1220,0.2646289
1221,0.26638043
1222,0.4557742
1223,0.37598956
1224,0.008543559
1225,0.25525096
1226,0.10748927
1227,0.03884518
1228,0.12915042
1229,0.062192574
1230,0.22736673
1231,0.046663735
1232,0.14695418
1233,0.00924205
1234,0.22437151
1235,0.14178698
1236,0.016258787
1237,0.33896795
1238,0.49694225
1239,0.073286235
1240,0.0690814
1241,0.11232179
1242,0.092676766
1243,0.0059717926
1244,0.2389161
1245,0.26446804
1246,0.20428705
1247,0.004095582
1248,0.08724427
1249,0.39695045
1250,0.40255806
1251,0.35010934
1252,0.11097632
1253,0.1798716
1254,0.30328065
1255,0.059339993
1256,0.070959754
1257,0.12795894
1258,0.20279585
1259,0.020503325
1260,0.25276783
1261,0.067023
1262,0.13320005
1263,0.1967819
1264,0.17686503
1265,0.35382506
1266,0.067451656
1267,0.3578625
1268,0.026593199
1269,0.35272366
1270,0.25590256
1271,0.18313123
1272,0.1376054
1273,0.3399417
1274,0.265668
1275,0.24811502
1276,0.06681515
1277,0.12678784
1278,0.15487656
1279,0.26644892
1280,0.045520253
1281,0.10457411
1282,0.09913015
1283,0.21887337
1284,0.08436837
1285,0.94929916
1286,0.28077966
1287,0.08101638
1288,0.061497014
1289,0.20973647
1290,0.16875686
1291,0.26583678
1292,0.10018862
1293,0.023052467
1294,0.10397815
1295,0.23055092
1296,0.15826854
1297,0.020718632
1298,0.47888163
1299,0.20641063
1300,0.5053827
1301,0.32771292
1302,0.042350303
1303,0.28565615
1304,0.09846471
1305,0.39243498
1306,0.10037751
1307,0.112611756
1308,0.18433861
1309,0.08790859
1310,0.14065439
1311,0.10043236
1312,0.16075686
1313,0.4024782
1314,0.3684832
1315,0.11080778
1316,0.29702994
1317,0.08291527
1318,0.06409818
1319,0.14037095
1320,0.10839989
1321,0.12680249
1322,0.16164505
1323,0.26338834
1324,0.055488832
1325,0.0810133
1326,0.38731244
1327,0.32716182
1328,0.14906235
1329,0.009932198
1330,0.031657454
1331,0.22615536
1332,0.24703783
1333,0.024170652
1334,0.053206675
1335,0.25765544
1336,0.2056462
1337,0.26191255
1338,0.21509926
1339,0.06684282
1340,0.11973966
1341,0.099428065
1342,0.14638266
1343,0.013531315
1344,0.03021493
1345,0.38800168
1346,0.015880236
1347,0.034423392
1348,0.099806614
1349,0.09535134
1350,0.39469573
1351,0.10125635
1352,0.04392666
1353,0.018829787
1354,0.19743465
1355,0.09563647
1356,0.09758665
1357,0.13258907
1358,0.2978464
1359,0.23206408
1360,0.25789672
1361,0.11732836
1362,0.39222533
1363,0.27277774
1364,0.07795823
1365,0.13987042
1366,0.2236601
1367,0.14336526
1368,0.009077627
1369,0.16475104
1370,0.14717562
1371,0.19399244
1372,0.011600292
1373,0.25292853
1374,0.28922534
1375,0.35687047
1376,0.06795191
1377,0.2230416
1378,0.06344413
1379,0.015844433
1380,0.2064721
1381,0.1698462
1382,0.09298172
1383,0.10954665
1384,0.19761387
1385,0.13599274
1386,0.24536122
1387,0.07091201
1388,0.27345544
1389,0.2260604
1390,0.18640247
1391,0.033385202
1392,0.011164736
1393,0.1528796
1394,0.5711017
1395,0.19182874
1396,0.19921865
1397,0.020065699
1398,0.01612955
1399,0.09475001
1400,0.009355081
1401,0.46549296
1402,0.23551804
1403,0.07949847
1404,0.0055925045
1405,0.19977367
1406,0.09087036
1407,0.06264977
1408,0.0048741456
1409,0.11555257
1410,0.29964504
1411,0.26692408
1412,0.2909424
1413,0.15404859
1414,0.17308348
1415,0.86125135
1416,0.25189844
1417,0.35813734
1418,0.10197608
1419,0.1314074
1420,0.24272373
1421,0.24554546
1422,0.23129715
1423,0.0914182
1424,0.115354694
1425,0.25212243
1426,0.106622696
1427,0.19451426
1428,0.03707392
1429,0.16418171
1430,0.16224639
1431,0.108477525
1432,0.12783293
1433,0.15575117
1434,0.11293116
1435,0.4615454
1436,0.069487505
1437,0.119142756
1438,0.11247885
1439,0.22000705
1440,0.14177771
1441,0.19637689
1442,0.13829897
1443,0.054750647
1444,0.1351634
1445,0.3190825
1446,0.042889625
1447,0.09582226
1448,0.13305402
1449,0.4035369
1450,0.08807065
1451,0.37138814
1452,0.24838132
1453,0.12861489
1454,0.092635825
1455,0.12857667
1456,0.49673352
1457,0.17860994
1458,0.22559038
1459,0.20784394
1460,0.29642725
1461,0.07679703
1462,0.27563712
1463,0.23419087
1464,0.07572831
1465,0.0934801
1466,0.08171004
1467,0.09426886
1468,0.1689624
1469,0.18117662
1470,0.23011766
1471,0.11103453
1472,0.04739552
1473,0.039028104
1474,0.04000509
1475,0.33377665
1476,0.16459507
1477,0.11251076
1478,0.10124289
1479,0.08060627
1480,0.13913806
1481,0.2794318
1482,0.120266944
1483,0.2918936
1484,0.6702611
1485,0.15742506
1486,0.045830365
1487,0.15642327
1488,0.08881765
1489,0.28251827
1490,0.17219394
1491,0.08253432
1492,0.09771197
1493,0.4320851
1494,0.45532128
1495,0.37429872
1496,0.34089336
1497,0.26689595
1498,0.123750076
1499,0.099897385
1500,0.28269422
1501,0.17500529
1502,0.3829532
1503,0.19812235
1504,0.24461187
1505,0.22763617
1506,0.42600274
1507,0.09052019
1508,0.03757358
1509,0.04366065
1510,0.23022513
1511,0.07084716
1512,0.26233503
1513,0.32395443
1514,0.058594488
1515,0.18372041
1516,0.44716796
1517,0.033982046
1518,0.11728407
1519,0.12193575
1520,0.11345205
1521,0.19349805
1522,0.047880024
1523,0.15987103
1524,0.07683731
1525,0.33153605
1526,0.26174682
1527,0.14640683
1528,0.30711025
1529,0.24769497
1530,0.33441442
1531,0.045112487
1532,0.10980189
1533,0.78076136
1534,0.250992
1535,0.17567684
1536,0.09632104
1537,0.40707842
1538,0.018413417
1539,0.17584714
1540,0.36443657
1541,0.10238054
1542,0.10101628
1543,0.03627875
1544,0.008189002
1545,0.28203025
1546,0.11431761
1547,0.2147358
1548,0.16819397
1549,0.15924785
1550,0.13270386
1551,0.1276951
1552,0.31377468
1553,0.18217571
1554,0.082800925
1555,0.20437986
1556,0.1421335
1557,0.6073323
1558,0.5170686
1559,0.4014733
1560,0.7893382
1561,0.38292247
1562,0.1371505
1563,0.052436236
1564,0.26955333
1565,0.20494346
1566,0.1905955
1567,0.15742025
1568,0.13149637
1569,0.38966846
1570,0.25099862
1571,0.061815903
1572,0.17872627
1573,0.2977835
1574,0.44329652
1575,0.26398703
1576,0.10808277
1577,0.3244702
1578,0.3812714
1579,0.10099845
1580,0.1650433
1581,0.20650952
1582,0.31142107
1583,0.08055774
1584,0.14016224
1585,0.93188864
1586,0.021778032
1587,0.33650798
1588,0.0530249
1589,0.23893785
1590,0.21545297
1591,0.2569813
1592,0.24962536
1593,0.15762195
1594,0.313478
1595,0.6018149
1596,0.10151718
1597,0.036895923
1598,0.3710437
1599,0.02376323
1600,0.003883914
1601,0.24390806
1602,0.11314109
1603,0.30687177
1604,0.2918052
1605,0.10479432
1606,0.22575678
1607,0.028495772
1608,0.052446637
1609,0.36867124
1610,0.21598803
1611,0.05515068
1612,0.3978477
1613,0.15858403
1614,0.18543333
1615,0.15851954
1616,0.013833953
1617,0.08455736
1618,0.03321252
1619,0.08683238
1620,0.04106077
1621,0.22726277
1622,0.42152673
1623,0.11666127
1624,0.27114522
1625,0.26327792
1626,0.4199519
1627,0.12433822
1628,0.54185534
1629,0.010482041
1630,0.21948414
1631,0.32894528
1632,0.17343599
1633,0.13465962
1634,0.2336757
1635,0.27854884
1636,0.430866
1637,0.30193627
1638,0.4012468
1639,0.14487982
1640,0.1541512
1641,0.17399228
1642,0.31538686
1643,0.2884637
1644,0.2818399
1645,0.3488889
1646,0.02024037
1647,0.46594834
1648,0.16079964
1649,0.058775924
1650,0.22867377
1651,0.29669863
1652,0.18898457
1653,0.20817578
1654,0.24426799
1655,0.026944915
1656,0.015317808
1657,0.08859877
1658,0.07161724
1659,0.2486644
1660,0.36709768
1661,0.42728227
1662,0.16514385
1663,0.19192234
