id,dep_delayed_15min
692,0.06069138
693,0.2263989
694,0.12096632
695,0.22938576
696,0.23226152
697,0.45315042
698,0.36224392
699,0.14914279
700,0.14584015
701,0.1509693
702,0.13427237
703,0.39355233
704,0.32641733
705,0.17345804
706,0.24417026
707,0.30478683
708,0.22152182
709,0.34088758
710,0.30420172
711,0.11990561
712,0.21337348
713,0.5667458
714,0.17098236
715,0.34440503
716,0.42236942
717,0.13496076
718,0.23548265
719,0.04865467
720,0.19829631
721,0.23274939
722,0.21079244
723,0.061548814
724,0.22860447
725,0.38438267
726,0.28762397
727,0.14951345
728,0.14914496
729,0.042170595
730,0.09744077
731,0.15096463
732,0.1870649
733,0.2885422
734,0.03497463
735,0.25894138
736,0.029223561
737,0.070413075
738,0.1845365
739,0.14419457
740,0.38199434
741,0.29111776
742,0.212283
743,0.009500195
744,0.10214459
745,0.07110687
746,0.22056867
747,0.286812
748,0.1978092
749,0.11934493
750,0.31200966
751,0.3045344
752,0.19011654
753,0.14856209
754,0.16955957
755,0.030173168
756,0.115734234
757,0.08917045
758,0.43914115
759,0.3449915
760,0.05448653
761,0.2587113
762,0.010410264
763,0.13628897
764,0.4305749
765,0.34095043
766,0.08372839
767,0.24185742
768,0.56132305
769,0.21220304
770,0.17911386
771,0.18973875
772,0.16245769
773,0.36517483
774,0.38127348
775,0.09854937
776,0.13337767
777,0.27972806
778,0.26835394
779,0.40522677
780,0.03231753
781,0.19258453
782,0.4543142
783,0.20751265
784,0.098097146
785,0.018699622
786,0.39084953
787,0.1583427
788,0.19039997
789,0.09057742
790,0.50911176
791,0.4538871
792,0.1143958
793,0.09119907
794,0.06748192
795,0.4582976
796,0.011369086
797,0.12066705
798,0.07992826
799,0.0040546055
800,0.09145565
801,0.05444805
802,0.1898075
803,0.07441717
804,0.24850611
805,0.21453843
806,0.40438265
807,0.011665604
808,0.092735246
809,0.16392559
810,0.12495594
811,0.16498612
812,0.11359083
813,0.29921544
814,0.19320945
815,0.16771342
816,0.18344367
817,0.12704559
818,0.15862146
819,0.32222006
820,0.046944965
821,0.18152107
822,0.18097338
823,0.1468158
824,0.2733496
825,0.009505559
826,0.15123385
827,0.2366563
828,0.068371594
829,0.016289238
830,0.1740721
831,0.16245766
832,0.44708496
833,0.24496867
834,0.09794074
835,0.07208512
836,0.20900759
837,0.3332115
838,0.15740484
839,0.60075253
840,0.26037523
841,0.108793125
842,0.1996306
843,0.27210075
844,0.40343592
845,0.03459117
846,0.22439104
847,0.23635988
848,0.107306086
849,0.088013664
850,0.2165529
851,0.1260339
852,0.0636281
853,0.2208432
854,0.08521341
855,0.032545704
856,0.14508727
857,0.18409875
858,0.46636423
859,0.2618813
860,0.2642589
861,0.2359405
862,0.031728696
863,0.29237664
864,0.05840872
865,0.12701528
866,0.14791887
867,0.1289646
868,0.1610416
869,0.058354866
870,0.3038421
871,0.17419699
872,0.009347793
873,0.040097572
874,0.3457548
875,0.13597132
876,0.035548583
877,0.11836178
878,0.28158808
879,0.2589839
880,0.31593606
881,0.04819725
882,0.035121303
883,0.1433467
884,0.20186429
885,0.2715431
886,0.5549842
887,0.06908138
888,0.53009164
889,0.060924716
890,0.1590043
891,0.078265384
892,0.19066928
893,0.114340946
894,0.07643129
895,0.22797267
896,0.09764475
897,0.21684502
898,0.21525317
899,0.4815525
900,0.17746769
901,0.103032455
902,0.13123837
903,0.09721965
904,0.09200196
905,0.22455546
906,0.29231283
907,0.17246057
908,0.09659074
909,0.12723906
910,0.051541768
911,0.3296734
912,0.019789493
913,0.20891821
914,0.12574576
915,0.22392045
916,0.5161925
917,0.29432464
918,0.29770046
919,0.1434865
920,0.08366109
921,0.30186793
922,0.36655864
923,0.49665862
924,0.22861135
925,0.34920126
926,0.04498061
927,0.14935225
928,0.34611186
929,0.7046896
930,0.042663448
931,0.17080365
932,0.10326946
933,0.03777937
934,0.35421222
935,0.014562433
936,0.2748682
937,0.0605926
938,0.0068876315
939,0.15022685
940,0.1898954
941,0.20694347
942,0.21381938
943,0.48581514
944,0.057487182
945,0.055656694
946,0.15910965
947,0.14466734
948,0.31990737
949,0.14677638
950,0.19057384
951,0.23821323
952,0.22758533
953,0.07293106
954,0.13259576
955,0.19678393
956,0.118679434
957,0.26435784
958,0.46800026
959,0.1833691
960,0.4134681
961,0.23711284
962,0.14189847
963,0.094212
964,0.13439786
965,0.5170776
966,0.29497588
967,0.2627155
968,0.4440777
969,0.193292
970,0.21393661
971,0.32042864
972,0.07047462
973,0.29400405
974,0.17779823
975,0.02719503
976,0.20872274
977,0.10641015
978,0.1665079
979,0.019311951
980,0.18966873
981,0.032973196
982,0.19915603
983,0.15665048
984,0.13595015
985,0.29626533
986,0.033596322
987,0.18795778
988,0.3266599
989,0.11313833
990,0.33015844
991,0.06599478
992,0.2375932
993,0.05598634
994,0.28880256
995,0.27234536
996,0.06911404
997,0.0693135
998,0.23751564
999,0.0903998
1000,0.22151238
1001,0.4240727
1002,0.24555607
1003,0.13985743
1004,0.072684355
1005,0.1895768
1006,0.31788817
1007,0.21137401
1008,0.13465779
1009,0.49405214
1010,0.25368288
1011,0.13865319
1012,0.19144079
1013,0.022005752
1014,0.13035475
1015,0.2014772
1016,0.11860316
1017,0.26421025
1018,0.07130776
1019,0.23523796
1020,0.3879283
1021,0.06925418
1022,0.05151169
1023,0.20838712
1024,0.115077466
1025,0.0880279
1026,0.22921924
1027,0.13310288
1028,0.012853288
1029,0.3406092
1030,0.33844587
1031,0.17019871
1032,0.1594234
1033,0.13091213
1034,0.03072053
1035,0.13274184
1036,0.029970622
1037,0.020523647
1038,0.40345383
1039,0.28104976
1040,0.15206207
1041,0.01995831
1042,0.19102755
1043,0.28582475
1044,0.18417862
1045,0.20039822
1046,0.17521055
1047,0.1414719
1048,0.011080334
1049,0.3172212
1050,0.19298325
1051,0.10601929
1052,0.24829806
1053,0.301539
1054,0.1058164
1055,0.2208529
1056,0.0753135
1057,0.20970748
1058,0.08129621
1059,0.05758018
1060,0.22996916
1061,0.007689343
1062,0.020148685
1063,0.18916744
1064,0.18799901
1065,0.23796247
1066,0.023411956
1067,0.18854891
1068,0.23041864
1069,0.10191967
1070,0.20816433
1071,0.025263716
1072,0.124432385
1073,0.107483596
1074,0.3059336
1075,0.30891475
1076,0.051109415
1077,0.39492142
1078,0.10120656
1079,0.031720366
1080,0.09989928
1081,0.21795382
1082,0.21747217
1083,0.3941263
1084,0.09762992
1085,0.11157209
1086,0.062711164
1087,0.016273582
1088,0.095148936
1089,0.108004674
1090,0.0994842
1091,0.27460033
1092,0.38302526
1093,0.17054057
1094,0.14924799
1095,0.1190973
1096,0.066474184
1097,0.2097048
1098,0.29420188
1099,0.19468172
1100,0.44249827
1101,0.22749218
1102,0.0071188402
1103,0.12139376
1104,0.18317008
1105,0.1511436
1106,0.30740467
1107,0.38829297
1108,0.2507469
1109,0.2107463
1110,0.25422588
1111,0.40736386
1112,0.2519871
1113,0.14976582
1114,0.5228501
1115,0.09768471
1116,0.22578256
1117,0.17599417
1118,0.24519421
1119,0.16357778
1120,0.32927823
1121,0.40201893
1122,0.15849899
1123,0.24768873
1124,0.11230941
1125,0.11347433
1126,0.14331673
1127,0.16063146
1128,0.353007
1129,0.31258133
1130,0.21287343
1131,0.29349858
1132,0.35445252
1133,0.21455683
1134,0.25379345
1135,0.21509539
1136,0.07622417
1137,0.14232904
1138,0.08092795
1139,0.22047143
1140,0.10842928
1141,0.24504876
1142,0.011060471
1143,0.040549763
1144,0.500567
1145,0.13400757
1146,0.14449233
1147,0.16523801
1148,0.14890729
1149,0.13372824
1150,0.20411053
1151,0.2744796
1152,0.22280836
1153,0.14716268
1154,0.25931478
1155,0.092334576
1156,0.02214713
1157,0.11599457
1158,0.1596112
1159,0.0339689
1160,0.47771683
1161,0.13714582
1162,0.19579515
1163,0.36740214
1164,0.19369584
1165,0.17497966
1166,0.0677458
1167,0.2093535
1168,0.060767103
1169,0.2663003
1170,0.1458286
1171,0.3389031
1172,0.47069448
1173,0.1697065
1174,0.3179117
1175,0.52273726
1176,0.05890949
1177,0.03899149
1178,0.33742955
1179,0.14357527
1180,0.20020804
1181,0.1023571
1182,0.27278876
1183,0.12787217
1184,0.23404194
1185,0.14533253
1186,0.1953444
1187,0.0873314
1188,0.18591481
1189,0.42129737
1190,0.06493098
1191,0.046353158
1192,0.073826455
1193,0.26087523
1194,0.25578246
1195,0.2661442
1196,0.118304305
1197,0.28568178
1198,0.22747356
1199,0.34083113
1200,0.49023882
1201,0.40782928
1202,0.17884712
1203,0.30498794
1204,0.3395666
1205,0.13894871
1206,0.38531557
1207,0.11433798
1208,0.09832306
1209,0.12789376
1210,0.16228954
1211,0.12205273
1212,0.11376183
1213,0.34101635
1214,0.23623236
1215,0.19126095
1216,0.3158766
1217,0.1295827
1218,0.0582702
1219,0.02818395
1220,0.455176
1221,0.31951442
1222,0.37294936
1223,0.31541795
1224,0.011500433
1225,0.22304222
1226,0.11912133
1227,0.02987012
1228,0.22857332
1229,0.057041973
1230,0.17570055
1231,0.07880783
1232,0.25834322
1233,0.009748074
1234,0.17592335
1235,0.16058877
1236,0.0255839
1237,0.32173777
1238,0.5963868
1239,0.1024722
1240,0.08749388
1241,0.11241041
1242,0.1017174
1243,0.020497026
1244,0.26137573
1245,0.21544018
1246,0.20946158
1247,0.00775123
1248,0.115879774
1249,0.4889802
1250,0.26691878
1251,0.1985436
1252,0.08139786
1253,0.14563282
1254,0.25364238
1255,0.06043886
1256,0.077080786
1257,0.093201876
1258,0.3468171
1259,0.017415546
1260,0.30310798
1261,0.06323428
1262,0.13481145
1263,0.3015493
1264,0.18276788
1265,0.32757774
1266,0.06645074
1267,0.2529185
1268,0.050362416
1269,0.35493603
1270,0.34145188
1271,0.14895041
1272,0.15700844
1273,0.4131878
1274,0.27848268
1275,0.18813652
1276,0.11098733
1277,0.13893111
1278,0.1830602
1279,0.2828998
1280,0.022851547
1281,0.073915325
1282,0.111593306
1283,0.29012585
1284,0.113072425
1285,0.6791423
1286,0.25190526
1287,0.13711771
1288,0.050989173
1289,0.1870335
1290,0.2036833
1291,0.29664004
1292,0.14648809
1293,0.02506744
1294,0.09518381
1295,0.23196016
1296,0.12334959
1297,0.07094883
1298,0.35891837
1299,0.18355773
1300,0.4726258
1301,0.30816892
1302,0.024090301
1303,0.30304924
1304,0.10358602
1305,0.25837982
1306,0.11066632
1307,0.117210984
1308,0.2589472
1309,0.07306388
1310,0.120050326
1311,0.22999632
1312,0.18803208
1313,0.39712515
1314,0.30584332
1315,0.13948412
1316,0.19673066
1317,0.100090586
1318,0.083805226
1319,0.16908588
1320,0.12779664
1321,0.19594078
1322,0.1355455
1323,0.22014353
1324,0.05886162
1325,0.12430807
1326,0.30671316
1327,0.19325769
1328,0.12269951
1329,0.01750107
1330,0.047019072
1331,0.19565791
1332,0.29110065
1333,0.036330827
1334,0.06135113
1335,0.20227005
1336,0.16902824
1337,0.20893757
1338,0.22812131
1339,0.17418237
1340,0.11639114
1341,0.11930722
1342,0.12747538
1343,0.008083848
1344,0.06325455
1345,0.34170467
1346,0.020801881
1347,0.02796718
1348,0.14980727
1349,0.105112
1350,0.33738852
1351,0.20922895
1352,0.06070301
1353,0.009757847
1354,0.23628859
1355,0.15111035
1356,0.13180803
1357,0.0971007
1358,0.25850815
1359,0.2652266
1360,0.18648489
1361,0.07219072
1362,0.28736216
1363,0.23855616
1364,0.07000071
1365,0.17803554
1366,0.31614554
1367,0.05460201
1368,0.01336291
1369,0.24364518
1370,0.11611533
1371,0.2490224
1372,0.00899098
1373,0.35109586
1374,0.25162345
1375,0.3068025
1376,0.030716812
1377,0.22248434
1378,0.12015097
1379,0.019603025
1380,0.34345382
1381,0.13819972
1382,0.14623752
1383,0.13820755
1384,0.26765847
1385,0.11848138
1386,0.2250406
1387,0.09572383
1388,0.25426024
1389,0.22094439
1390,0.14995639
1391,0.06557843
1392,0.03707202
1393,0.20442207
1394,0.39216578
1395,0.24825159
1396,0.22960345
1397,0.03892966
1398,0.014012538
1399,0.12222164
1400,0.009494924
1401,0.52029955
1402,0.17431194
1403,0.07362335
1404,0.0058551542
1405,0.21317269
1406,0.16410659
1407,0.034668345
1408,0.009975528
1409,0.14031805
1410,0.2690891
1411,0.19264287
1412,0.32879946
1413,0.16274326
1414,0.21708457
1415,0.4447321
1416,0.34354115
1417,0.34282678
1418,0.11775622
1419,0.13807416
1420,0.23293474
1421,0.32488042
1422,0.22055782
1423,0.15364067
1424,0.1817462
1425,0.23100173
1426,0.06494355
1427,0.18671581
1428,0.024581673
1429,0.16780764
1430,0.12320983
1431,0.15654144
1432,0.18918729
1433,0.18466082
1434,0.1279324
1435,0.3639734
1436,0.11842231
1437,0.15120465
1438,0.09772219
1439,0.13402395
1440,0.14862914
1441,0.12304839
1442,0.1067055
1443,0.040243976
1444,0.07934801
1445,0.35846582
1446,0.065632366
1447,0.094540976
1448,0.3165794
1449,0.3612641
1450,0.046091523
1451,0.380945
1452,0.27681595
1453,0.20427646
1454,0.030040327
1455,0.15292358
1456,0.43528804
1457,0.25063047
1458,0.21036895
1459,0.273434
1460,0.23903783
1461,0.067182325
1462,0.35415372
1463,0.25472066
1464,0.047053568
1465,0.122500405
1466,0.11340362
1467,0.09896538
1468,0.20822994
1469,0.17211552
1470,0.41267043
1471,0.044505235
1472,0.021815268
1473,0.046652175
1474,0.027352491
1475,0.30298832
1476,0.30634797
1477,0.10803491
1478,0.12031094
1479,0.07862454
1480,0.19198225
1481,0.17703767
1482,0.13639943
1483,0.20067692
1484,0.5067001
1485,0.26838392
1486,0.03150492
1487,0.11947193
1488,0.13097605
1489,0.16650823
1490,0.20653963
1491,0.11283268
1492,0.12251503
1493,0.5192469
1494,0.32868618
1495,0.35552543
1496,0.28748626
1497,0.31728613
1498,0.17159384
1499,0.10261952
1500,0.33337894
1501,0.2243615
1502,0.4033655
1503,0.22173256
1504,0.24911752
1505,0.24694555
1506,0.54591864
1507,0.09683848
1508,0.036630534
1509,0.059521273
1510,0.15193571
1511,0.050262965
1512,0.23688743
1513,0.30605882
1514,0.077441946
1515,0.15503684
1516,0.43775326
1517,0.09255826
1518,0.15262884
1519,0.1877435
1520,0.098961085
1521,0.29374346
1522,0.051738873
1523,0.22107871
1524,0.033392586
1525,0.31323767
1526,0.10135481
1527,0.1760496
1528,0.311898
1529,0.60395426
1530,0.2818634
1531,0.073083535
1532,0.11360616
1533,0.6152622
1534,0.1600377
1535,0.11132254
1536,0.111780696
1537,0.3508985
1538,0.021872839
1539,0.19509602
1540,0.25531957
1541,0.13492772
1542,0.11065595
1543,0.040486246
1544,0.012662666
1545,0.27967432
1546,0.12304931
1547,0.18990244
1548,0.22080119
1549,0.18695113
1550,0.13209414
1551,0.09292097
1552,0.24947865
1553,0.14947161
1554,0.06798351
1555,0.20710538
1556,0.12316939
1557,0.5044771
1558,0.4827512
1559,0.2801985
1560,0.5445678
1561,0.31306818
1562,0.1769012
1563,0.05831742
1564,0.2680526
1565,0.24767123
1566,0.19362849
1567,0.2028475
1568,0.20676991
1569,0.3386798
1570,0.25183237
1571,0.063371055
1572,0.20642044
1573,0.2435009
1574,0.49826357
1575,0.20995802
1576,0.18846607
1577,0.23897229
1578,0.3142034
1579,0.10865792
1580,0.22819711
1581,0.23306309
1582,0.24944405
1583,0.08167515
1584,0.16166447
1585,0.46089965
1586,0.034445822
1587,0.41699448
1588,0.059737258
1589,0.18340865
1590,0.21862963
1591,0.24430665
1592,0.27988735
1593,0.13863412
1594,0.3584191
1595,0.6603829
1596,0.107591145
1597,0.0458884
1598,0.23813945
1599,0.029998617
1600,0.013774393
1601,0.3250673
1602,0.11295957
1603,0.26486766
1604,0.31957927
1605,0.16999264
1606,0.24541311
1607,0.02968512
1608,0.120353416
1609,0.27724716
1610,0.21990272
1611,0.060156718
1612,0.3756708
1613,0.1687673
1614,0.13988976
1615,0.16062388
1616,0.007171509
1617,0.09278777
1618,0.042087458
1619,0.092156895
1620,0.06857958
1621,0.30213782
1622,0.29152828
1623,0.11755116
1624,0.28716707
1625,0.29485053
1626,0.4085238
1627,0.1457395
1628,0.46270323
1629,0.008111734
1630,0.20944536
1631,0.35725868
1632,0.12104944
1633,0.121841215
1634,0.18922773
1635,0.24134763
1636,0.39504254
1637,0.26172006
1638,0.2712511
1639,0.20600031
1640,0.14558506
1641,0.18209928
1642,0.338771
1643,0.2188897
1644,0.23393427
1645,0.28574878
1646,0.027162705
1647,0.36416313
1648,0.2094689
1649,0.09742719
1650,0.2498467
1651,0.2588654
1652,0.2860902
1653,0.1915471
1654,0.22527015
1655,0.030062182
1656,0.010288539
1657,0.078665495
1658,0.100593075
1659,0.34246606
1660,0.45355964
1661,0.31863803
1662,0.17018765
1663,0.24419722
1664,0.24653748
1665,0.29290468
