id,dep_delayed_15min
292,0.23635307
293,0.2134185
294,0.29944474
295,0.052379888
296,0.008854868
297,0.13122182
298,0.3381761
299,0.29909757
300,0.17089765
301,0.1723782
302,0.12487579
303,0.36661896
304,0.2875531
305,0.30097196
306,0.14417598
307,0.1762493
308,0.24584177
309,0.14168614
310,0.37277484
311,0.3544196
312,0.036656786
313,0.33095136
314,0.35745573
315,0.11993141
316,0.13687062
317,0.08506679
318,0.32921854
319,0.21364166
320,0.18445858
321,0.05414863
322,0.12554428
323,0.20886469
324,0.15588787
325,0.3884668
326,0.02124836
327,0.2169984
328,0.022850871
329,0.23076251
330,0.19522576
331,0.6222424
332,0.16257973
333,0.19589429
334,0.4269551
335,0.28973457
336,0.17951402
337,0.05180719
338,0.2846893
339,0.052662924
340,0.1472821
341,0.43292046
342,0.12414362
343,0.16009362
344,0.3788765
345,0.5845454
346,0.042015303
347,0.22183089
348,0.13552009
349,0.14980915
350,0.1590682
351,0.12900852
352,0.34684926
353,0.11642364
354,0.13042495
355,0.4293502
356,0.023925137
357,0.23642893
358,0.22482501
359,0.16294593
360,0.18597937
361,0.028435824
362,0.06234513
363,0.18802556
364,0.030082995
365,0.43455055
366,0.47736776
367,0.18908134
368,0.2879483
369,0.23299748
370,0.09040786
371,0.25957334
372,0.30715525
373,0.22298184
374,0.32271248
375,0.053144712
376,0.1450661
377,0.43607458
378,0.16381967
379,0.16315128
380,0.5203772
381,0.23277035
382,0.054599717
383,0.2268711
384,0.07984316
385,0.27953133
386,0.24684586
387,0.03478928
388,0.16759063
389,0.008491994
390,0.54325235
391,0.0458813
392,0.16215286
393,0.002675902
394,0.24770758
395,0.22463284
396,0.009410554
397,0.009545856
398,0.030839233
399,0.050978687
400,0.26454705
401,0.09887007
402,0.18642707
403,0.0024466433
404,0.048482645
405,0.036562856
406,0.4851747
407,0.13750662
408,0.4003798
409,0.29696202
410,0.18829238
411,0.0013441184
412,0.22913538
413,0.07290875
414,0.37608626
415,0.14031792
416,0.3118571
417,0.14017858
418,0.16151537
419,0.42245194
420,0.22545314
421,0.095826335
422,0.002233205
423,0.053072814
424,0.15947643
425,0.26591453
426,0.17877
427,0.30285788
428,0.11710415
429,0.11060362
430,0.220688
431,0.096765436
432,0.030713389
433,0.090398334
434,0.1659768
435,0.09912211
436,0.14194797
437,0.72185516
438,0.24324316
439,0.26662502
440,0.12404361
441,0.10180444
442,0.27015346
443,0.13512869
444,0.28764603
445,0.03114518
446,0.17420563
447,0.074996434
448,0.11702616
449,0.1626971
450,0.43916488
451,0.31786886
452,0.16956769
453,0.016770678
454,0.04289345
455,0.034744553
456,0.26597288
457,0.054071788
458,0.1043052
459,0.14711997
460,0.074342765
461,0.09179247
462,0.08676645
463,0.12579437
464,0.2915529
465,0.24181442
466,0.40770125
467,0.058510974
468,0.17432755
469,0.026562087
470,0.007078811
471,0.22206543
472,0.31583518
473,0.31336182
474,0.3269961
475,0.14249031
476,0.055603966
477,0.11766372
478,0.26871452
479,0.41372806
480,0.14173931
481,0.11543434
482,0.15822615
483,0.13459599
484,0.246037
485,0.13879527
486,0.12698165
487,0.21222714
488,0.055874925
489,0.14695497
490,0.44625953
491,0.61177176
492,0.40228
493,0.11318966
494,0.24671634
495,0.2950524
496,0.16958709
497,0.016823953
498,0.084916234
499,0.44329974
500,0.46967986
501,0.14185783
502,0.14459984
503,0.14265487
504,0.19051982
505,0.19173238
506,0.45566764
507,0.1429511
508,0.055085473
509,0.1803668
510,0.09410853
511,0.38025776
512,0.5274686
513,0.055794448
514,0.08952398
515,0.20996389
516,0.13593689
517,0.24890532
518,0.13925906
519,0.09736079
520,0.0416339
521,0.4059076
522,0.16835912
523,0.25817585
524,0.14929065
525,0.22091655
526,0.06324481
527,0.011399983
528,0.23504196
529,0.02265763
530,0.17413582
531,0.11551602
532,0.085079074
533,0.38563618
534,0.257041
535,0.27619663
536,0.16336304
537,0.1529605
538,0.2740474
539,0.12116694
540,0.39512342
541,0.16615956
542,0.40486693
543,0.5529199
544,0.13885395
545,0.32552952
546,0.017551515
547,0.28952658
548,0.14505045
549,0.42513305
550,0.6709621
551,0.05272869
552,0.22611396
553,0.342163
554,0.108309925
555,0.3203848
556,0.021938428
557,0.0573262
558,0.24862567
559,0.07030175
560,0.064338826
561,0.09580549
562,0.22893512
563,0.24821654
564,0.075394854
565,0.25935864
566,0.030532168
567,0.27475157
568,0.1008327
569,0.024699267
570,0.24752823
571,0.033238545
572,0.21599104
573,0.47218743
574,0.21188813
575,0.015685013
576,0.0022566575
577,0.069043905
578,0.06560032
579,0.3851603
580,0.09761156
581,0.49160746
582,0.19403468
583,0.2721479
584,0.40858954
585,0.19848932
586,0.2238765
587,0.20708354
588,0.30155087
589,0.47281238
590,0.3219344
591,0.18488915
592,0.12961107
593,0.10313596
594,0.111813426
595,0.3285507
596,0.112205036
597,0.26849946
598,0.30537635
599,0.22877863
600,0.024440406
601,0.10422626
602,0.4627121
603,0.030909643
604,0.030258434
605,0.3740515
606,0.05983169
607,0.051415198
608,0.25462615
609,0.2363556
610,0.40023357
611,0.02005676
612,0.08850232
613,0.16707426
614,0.1041045
615,0.16571029
616,0.08611145
617,0.07807319
618,0.30971712
619,0.13668963
620,0.4730779
621,0.507288
622,0.006768892
623,0.043848526
624,0.008595171
625,0.18270104
626,0.1917317
627,0.4072872
628,0.43152982
629,0.17012998
630,0.36114052
631,0.0894102
632,0.21465793
633,0.094641335
634,0.2803467
635,0.272251
636,0.23396961
637,0.033130046
638,0.28431392
639,0.06657223
640,0.048878755
641,0.30386087
642,0.22648604
643,0.20669045
644,0.29334205
645,0.22446403
646,0.5275429
647,0.2352044
648,0.048488103
649,0.0024095594
650,0.166955
651,0.111758806
652,0.27112004
653,0.22801143
654,0.17610195
655,0.13485143
656,0.1380744
657,0.12860233
658,0.35777956
659,0.07157242
660,0.043803845
661,0.22701813
662,0.15640399
663,0.31446648
664,0.23548254
665,0.15978871
666,0.32745793
667,0.03630777
668,0.10206932
669,0.19009441
670,0.042064585
671,0.2628991
672,0.35982522
673,0.93036324
674,0.01866849
675,0.2613018
676,0.19689137
677,0.42715916
678,0.22935438
679,0.11058031
680,0.056624908
681,0.054295264
682,0.30962905
683,0.02418012
684,0.079900436
685,0.19136539
686,0.24274717
687,0.064722784
688,0.635281
689,0.18279944
690,0.41064703
691,0.07073354
692,0.064892024
693,0.1704477
694,0.13166328
695,0.13539125
696,0.08886995
697,0.39277372
698,0.35575706
699,0.20253818
700,0.11864558
701,0.24405535
702,0.08007871
703,0.32293496
704,0.352484
705,0.123238266
706,0.22302367
707,0.47052774
708,0.20666793
709,0.27676105
710,0.27407637
711,0.17046021
712,0.09974697
713,0.8357215
714,0.18400289
715,0.29745153
716,0.39508414
717,0.121633925
718,0.34207118
719,0.06511107
720,0.18793629
721,0.24083039
722,0.22623654
723,0.068014495
724,0.17548707
725,0.24190672
726,0.26071885
727,0.14604332
728,0.09504539
729,0.050104577
730,0.14362498
731,0.26998615
732,0.1572483
733,0.33658007
734,0.025219234
735,0.1452053
736,0.009435506
737,0.06684514
738,0.294059
739,0.1430996
740,0.3915274
741,0.3498308
742,0.41516507
743,0.013247476
744,0.07023379
745,0.099651165
746,0.26550978
747,0.36366192
748,0.32118422
749,0.116469696
750,0.18967436
751,0.2587451
752,0.14420225
753,0.17669545
754,0.2170737
755,0.045339484
756,0.10558635
757,0.08358444
758,0.46292692
759,0.40730003
760,0.06848874
761,0.29683882
762,0.025052538
763,0.19875763
764,0.47793838
765,0.24590544
766,0.099671595
767,0.17375451
768,0.45708635
769,0.13502373
770,0.23859178
771,0.22308576
772,0.08483479
773,0.28006813
774,0.44209912
775,0.091566235
776,0.10242283
777,0.23117705
778,0.14639767
779,0.41409233
780,0.058015745
781,0.2760081
782,0.463572
783,0.1261604
784,0.12064687
785,0.00903676
786,0.43766108
787,0.10247705
788,0.16261494
789,0.048829034
790,0.16182342
791,0.58109385
792,0.05842041
793,0.10802923
794,0.061596245
795,0.65930563
796,0.010722161
797,0.09600918
798,0.124145105
799,0.008989205
800,0.065671474
801,0.04493763
802,0.1828499
803,0.040937502
804,0.33901095
805,0.18826756
806,0.3015717
807,0.0036773258
808,0.09103188
809,0.072073005
810,0.04984143
811,0.15032741
812,0.09392935
813,0.17663881
814,0.17954513
815,0.14288194
816,0.13248882
817,0.18463822
818,0.2434773
819,0.34923163
820,0.05923307
821,0.16036357
822,0.20252801
823,0.17253025
824,0.2525172
825,0.0018397657
826,0.13749813
827,0.30476573
828,0.09186431
829,0.008230849
830,0.2032974
831,0.20843135
832,0.48878783
833,0.348741
834,0.12178634
835,0.040592175
836,0.25399667
837,0.22491081
838,0.18978992
839,0.6037818
840,0.23452969
841,0.1046017
842,0.15706423
843,0.22451308
844,0.3786857
845,0.028889889
846,0.28307164
847,0.2536049
848,0.07165777
849,0.08883942
850,0.18896428
851,0.08303417
852,0.046437334
853,0.22050571
854,0.0406375
855,0.015466515
856,0.1469961
857,0.22103885
858,0.47370046
859,0.21347131
860,0.2211841
861,0.16756514
862,0.026575265
863,0.34302357
864,0.070180565
865,0.15216275
866,0.1568367
867,0.14450406
868,0.20658506
869,0.078134574
870,0.24735239
871,0.099281155
872,0.0065533128
873,0.05633513
874,0.4179246
875,0.15362433
876,0.01741472
877,0.12999514
878,0.24066982
879,0.35336238
880,0.31339186
881,0.043167822
882,0.057103045
883,0.160577
884,0.22602703
885,0.17913635
886,0.5791609
887,0.08609192
888,0.783041
889,0.038402442
890,0.21805203
891,0.075690925
892,0.09460811
893,0.14113283
894,0.14130005
895,0.28002128
896,0.0519269
897,0.2289016
898,0.20109169
899,0.6628585
900,0.20367488
901,0.10319144
902,0.15227003
903,0.16011548
904,0.06555972
905,0.23815863
906,0.37606445
907,0.19341394
908,0.0835413
909,0.0997526
910,0.045786593
911,0.28899616
912,0.018199377
913,0.21614246
914,0.077813886
915,0.11964901
916,0.5314251
917,0.07317777
918,0.291667
919,0.08752868
920,0.040069215
921,0.20707287
922,0.1851326
923,0.5760418
924,0.16780229
925,0.52224815
926,0.024863558
927,0.14403595
928,0.2732744
929,0.6412415
930,0.020423664
931,0.18252677
932,0.06859988
933,0.021139273
934,0.3338584
935,0.008475051
936,0.28402153
937,0.03342772
938,0.006451907
939,0.13439748
940,0.20519488
941,0.11076055
942,0.21038108
943,0.6309058
944,0.0801477
945,0.0809514
946,0.12494967
947,0.07296653
948,0.41356963
949,0.17858355
950,0.2652083
951,0.42506275
952,0.19152234
953,0.044210766
954,0.1543552
955,0.24480055
956,0.21021816
957,0.36944377
958,0.64294434
959,0.07863062
960,0.47785017
961,0.20485008
962,0.13510966
963,0.12793605
964,0.09536548
965,0.37923133
966,0.24828707
967,0.31362832
968,0.42142516
969,0.27554455
970,0.2780317
971,0.25780776
972,0.06504105
973,0.27861157
974,0.27504843
975,0.025523908
976,0.09861622
977,0.10083485
978,0.12902975
979,0.022154655
980,0.17056239
981,0.02231504
982,0.19157463
983,0.1264377
984,0.12288851
985,0.38973048
986,0.030569246
987,0.18954024
988,0.1929757
989,0.052064516
990,0.23748843
991,0.046885673
992,0.22309037
993,0.06416592
994,0.37888402
995,0.2178585
996,0.054491166
997,0.060846712
998,0.23686467
999,0.14068128
1000,0.28907284
1001,0.33357552
1002,0.21182692
1003,0.12358326
1004,0.046241585
1005,0.14683914
1006,0.37331
1007,0.23064512
1008,0.12573652
1009,0.42289945
1010,0.2020025
1011,0.14321029
1012,0.12422447
1013,0.022893423
1014,0.11055125
1015,0.23910362
1016,0.039151933
1017,0.3004968
1018,0.051976748
1019,0.21782997
1020,0.4329784
1021,0.025784757
1022,0.092203945
1023,0.19744192
1024,0.124615245
1025,0.08393494
1026,0.17872918
1027,0.1018845
1028,0.017674873
1029,0.13487703
1030,0.2881241
1031,0.12785254
1032,0.122295834
1033,0.094811276
1034,0.02241991
1035,0.17492674
1036,0.04493282
1037,0.026530938
1038,0.22895193
1039,0.15820877
1040,0.1689058
1041,0.033151463
1042,0.17068572
1043,0.37964043
1044,0.2562147
1045,0.11020904
1046,0.1431326
1047,0.07009173
1048,0.0020228096
1049,0.23148088
1050,0.12974489
1051,0.14852586
1052,0.3937789
1053,0.32046637
1054,0.21451646
1055,0.258514
1056,0.07642115
1057,0.24078925
1058,0.08816764
1059,0.043695066
1060,0.15617357
1061,0.00486451
1062,0.016542243
1063,0.16512148
1064,0.12560035
1065,0.1694402
1066,0.015400551
1067,0.09598077
1068,0.21374044
1069,0.13209459
1070,0.18229812
1071,0.024060594
1072,0.23165302
1073,0.10029794
1074,0.30114233
1075,0.26577452
1076,0.121419415
1077,0.53292567
1078,0.10607304
1079,0.019185726
1080,0.10619307
1081,0.18815474
1082,0.21268684
1083,0.34443673
1084,0.05132166
1085,0.17393978
1086,0.031816687
1087,0.010860331
1088,0.1434841
1089,0.09918913
1090,0.06388407
1091,0.2610594
1092,0.32434964
1093,0.09142511
1094,0.25472075
1095,0.109833196
1096,0.07427034
1097,0.15161948
1098,0.2282001
1099,0.21832398
1100,0.36011437
1101,0.21302818
1102,0.008101935
1103,0.10312732
1104,0.1320714
1105,0.1624396
1106,0.33646476
1107,0.19149208
1108,0.1499891
1109,0.3276915
1110,0.3437741
1111,0.15304756
1112,0.19401915
1113,0.10835016
1114,0.5353068
1115,0.13046174
1116,0.14819524
1117,0.13528061
1118,0.18419752
1119,0.18074903
1120,0.26475313
1121,0.43866843
1122,0.083082445
1123,0.26339236
1124,0.069580756
1125,0.028452348
1126,0.16394232
1127,0.14296742
1128,0.58604866
1129,0.3627001
1130,0.1720148
1131,0.26482075
1132,0.3451806
1133,0.17277934
1134,0.30296484
1135,0.14825913
1136,0.04852303
1137,0.067500815
1138,0.13512282
1139,0.19037879
1140,0.075474314
1141,0.2399947
1142,0.008164346
1143,0.038874347
1144,0.4586748
1145,0.12832823
1146,0.19706093
1147,0.13486437
1148,0.19125775
1149,0.101835996
1150,0.2484818
1151,0.15856713
1152,0.20261423
1153,0.16383192
1154,0.2791635
1155,0.07181221
1156,0.022299936
1157,0.13352455
1158,0.15439159
1159,0.01924484
1160,0.65879416
1161,0.11850459
1162,0.2225789
1163,0.50358874
1164,0.2163484
1165,0.1003633
1166,0.06458177
1167,0.18254866
1168,0.21504809
1169,0.21660103
1170,0.15392996
1171,0.4235366
1172,0.43154907
1173,0.36818096
1174,0.29064345
1175,0.4357759
1176,0.060234126
1177,0.041303575
1178,0.32242534
1179,0.20921727
1180,0.2100453
1181,0.0800725
1182,0.3119173
1183,0.11402654
1184,0.23921992
1185,0.07905567
1186,0.2219768
1187,0.07397734
1188,0.1560023
1189,0.619477
1190,0.08967711
1191,0.05691287
1192,0.07587246
1193,0.210382
1194,0.2235794
1195,0.3533214
1196,0.06671921
1197,0.2171606
1198,0.17696612
1199,0.33837909
1200,0.32022816
1201,0.39931354
1202,0.2298269
1203,0.24287477
1204,0.35661122
1205,0.152794
1206,0.40973064
1207,0.10441393
1208,0.029494753
1209,0.17680167
1210,0.21136256
1211,0.1902953
1212,0.09095517
1213,0.37732127
1214,0.29235858
1215,0.063696995
1216,0.27639592
1217,0.13343671
1218,0.04240684
1219,0.018612053
1220,0.4610096
1221,0.33419663
1222,0.33788154
1223,0.34161714
1224,0.00899253
1225,0.29118723
1226,0.09530881
1227,0.054760017
1228,0.14486106
1229,0.096207
1230,0.12181311
1231,0.057315547
1232,0.42349058
1233,0.008608118
1234,0.2088481
1235,0.101142816
1236,0.014664688
1237,0.29733688
1238,0.5922181
1239,0.048399743
1240,0.06856826
1241,0.0883412
1242,0.120421775
1243,0.005755044
1244,0.2648534
1245,0.17952576
1246,0.2952045
1247,0.00539752
1248,0.07998549
1249,0.49017775
1250,0.2533637
1251,0.18615969
1252,0.073296435
1253,0.17901877
1254,0.32331565
1255,0.025438713
1256,0.06320224
1257,0.09309488
1258,0.44207665
1259,0.013868394
1260,0.35943076
1261,0.111734666
1262,0.09151245
1263,0.15779129
1264,0.23009944
1265,0.3284877
1266,0.048450675
1267,0.27149895
1268,0.04014688
1269,0.29630807
1270,0.30513734
1271,0.10750954
1272,0.24122114
1273,0.41965416
1274,0.35507533
1275,0.16654943
1276,0.074607745
1277,0.07615302
1278,0.14463456
1279,0.1919284
1280,0.011077095
1281,0.11999821
1282,0.116657935
1283,0.22776929
1284,0.11948397
1285,0.96240216
1286,0.19716859
1287,0.07097853
1288,0.06260617
1289,0.18347093
1290,0.1548779
1291,0.2815805
1292,0.15931883
1293,0.022607602
1294,0.087336816
1295,0.16156957
1296,0.0991618
1297,0.039219458
1298,0.2371544
1299,0.30030575
1300,0.5280968
1301,0.16484745
1302,0.028662825
1303,0.311507
1304,0.11411508
1305,0.3394275
1306,0.077774584
1307,0.17252028
1308,0.31895986
1309,0.07911868
1310,0.16555482
1311,0.2472011
1312,0.16275257
1313,0.23827866
1314,0.3094998
1315,0.12223151
1316,0.18478784
1317,0.102223895
1318,0.05960022
1319,0.21349274
1320,0.13515791
1321,0.23187467
1322,0.08964483
1323,0.21809788
1324,0.03296147
1325,0.11714402
1326,0.27365503
1327,0.43560702
1328,0.15976961
1329,0.01803928
1330,0.037750404
1331,0.15916552
1332,0.117465176
1333,0.04647003
1334,0.07252347
1335,0.24043967
1336,0.20025074
1337,0.15914083
1338,0.12463178
1339,0.12744392
1340,0.19278122
1341,0.20397152
1342,0.11153652
1343,0.008017669
1344,0.077101514
1345,0.23093036
1346,0.01634623
1347,0.031942893
1348,0.13653386
1349,0.12757982
1350,0.27343652
1351,0.18318182
1352,0.059541788
1353,0.011567496
1354,0.17790075
1355,0.09317591
1356,0.08577351
1357,0.19117823
1358,0.257821
1359,0.21946621
1360,0.21367271
1361,0.11086732
1362,0.36622715
1363,0.23032817
1364,0.04912522
1365,0.087720394
1366,0.14845604
1367,0.07770455
1368,0.0059973304
1369,0.22959161
1370,0.17223209
1371,0.17752491
1372,0.0028186804
1373,0.13885921
1374,0.23087409
1375,0.2774269
1376,0.0320553
1377,0.21197507
1378,0.07374635
1379,0.017968833
1380,0.28245744
1381,0.17600928
1382,0.16452602
1383,0.12027503
1384,0.1660091
1385,0.09929759
1386,0.15972176
1387,0.07704088
1388,0.1332741
1389,0.30092862
1390,0.2186421
1391,0.062606335
1392,0.028838772
1393,0.14622912
1394,0.34643263
1395,0.25255135
1396,0.068241104
1397,0.043577567
1398,0.009680698
1399,0.18678764
1400,0.0064360746
1401,0.45268056
1402,0.18817215
1403,0.056259595
1404,0.008637581
1405,0.2325043
1406,0.20423663
1407,0.065061934
1408,0.0014725302
1409,0.12158163
1410,0.24935454
1411,0.293963
1412,0.33376005
1413,0.17577894
1414,0.08724044
1415,0.64908683
1416,0.18818305
1417,0.28675082
1418,0.14721195
1419,0.091871895
1420,0.29228064
1421,0.34831083
1422,0.21259294
1423,0.17327215
1424,0.1399798
1425,0.37294272
1426,0.067252345
1427,0.18489626
1428,0.02768153
1429,0.12870407
1430,0.100982256
1431,0.124182366
1432,0.2117669
1433,0.2633974
1434,0.10745272
1435,0.3796319
1436,0.0799341
1437,0.09658994
1438,0.07908031
1439,0.10465192
1440,0.07546959
1441,0.1856291
1442,0.08578596
1443,0.0335568
1444,0.13203661
1445,0.3516306
1446,0.07796585
1447,0.08187431
1448,0.34626046
1449,0.3499145
1450,0.14702915
1451,0.2803323
1452,0.22944684
1453,0.13616903
1454,0.13268529
1455,0.10557727
1456,0.39998817
1457,0.14921387
1458,0.09157586
1459,0.2986223
1460,0.13584024
1461,0.07711889
1462,0.3072563
1463,0.20608862
1464,0.06916457
1465,0.103687875
1466,0.06755678
1467,0.05094385
1468,0.28891486
1469,0.20277266
1470,0.22578174
1471,0.026235601
1472,0.21126807
1473,0.04758397
1474,0.035414826
1475,0.35982522
1476,0.2539783
1477,0.14060411
1478,0.1422246
1479,0.058534883
1480,0.2643509
1481,0.19495225
1482,0.06333441
1483,0.32006302
1484,0.7423748
1485,0.20538475
1486,0.027859291
1487,0.10944221
1488,0.18870245
1489,0.19029374
1490,0.329061
1491,0.09057177
1492,0.102206394
1493,0.58232594
1494,0.34502074
1495,0.33132526
1496,0.20466329
1497,0.30033866
1498,0.10629445
1499,0.09865529
1500,0.15355079
1501,0.26732606
1502,0.4177834
1503,0.10204016
1504,0.25572425
1505,0.23848481
1506,0.5762635
1507,0.0797572
1508,0.036590118
1509,0.083691396
1510,0.41832218
1511,0.035133116
1512,0.16207658
1513,0.34898713
1514,0.05456569
1515,0.25451735
1516,0.38674146
1517,0.119839616
1518,0.06822916
1519,0.1579728
1520,0.076481074
1521,0.2896598
1522,0.06507241
1523,0.07240456
1524,0.0337061
1525,0.41716975
1526,0.20803651
1527,0.16735552
1528,0.36539435
1529,0.2706567
1530,0.20909421
1531,0.08561869
1532,0.06969514
1533,0.7059163
1534,0.087696835
1535,0.15639523
1536,0.13062505
1537,0.33639088
1538,0.02518978
1539,0.18546097
1540,0.2283275
1541,0.07687154
1542,0.15627508
1543,0.047703285
1544,0.010168098
1545,0.26449808
1546,0.15189742
1547,0.18151045
1548,0.1751656
1549,0.15840597
1550,0.12369249
1551,0.06902073
1552,0.21892978
1553,0.13494106
1554,0.05665217
1555,0.19698465
1556,0.08252318
1557,0.42073232
1558,0.2968202
1559,0.19542308
1560,0.65295315
1561,0.27622643
1562,0.1784003
1563,0.042210057
1564,0.22588626
1565,0.19424814
1566,0.19868205
1567,0.2735995
1568,0.22790208
1569,0.38679445
1570,0.23177852
1571,0.068954386
1572,0.1375604
1573,0.24688381
1574,0.41197917
1575,0.21276186
1576,0.11008634
1577,0.22014306
1578,0.17563398
1579,0.115861624
1580,0.21901031
1581,0.34026015
1582,0.3075619
1583,0.07930609
1584,0.12600446
1585,0.9379424
1586,0.034345876
1587,0.28373608
1588,0.09480571
1589,0.24925001
1590,0.2897864
1591,0.5262628
1592,0.3346835
1593,0.1368125
1594,0.26007032
1595,0.762825
1596,0.100491524
1597,0.040723257
1598,0.38729444
1599,0.06446954
1600,0.0039940285
1601,0.24508235
1602,0.10712354
1603,0.38304833
1604,0.37209433
1605,0.07498186
1606,0.18894432
1607,0.043069284
1608,0.071483515
1609,0.32289016
1610,0.20327075
1611,0.047752455
1612,0.5830017
1613,0.21653533
1614,0.1446669
1615,0.22060607
1616,0.011308346
1617,0.09984496
1618,0.02655566
1619,0.091703705
1620,0.11202223
1621,0.25753868
1622,0.28364545
1623,0.09885809
1624,0.22317554
1625,0.33155215
1626,0.49837026
1627,0.09340202
1628,0.47193947
1629,0.009706029
1630,0.15307988
1631,0.41586563
1632,0.10817184
1633,0.119423084
1634,0.14742166
1635,0.35847023
1636,0.4786781
1637,0.19922467
1638,0.24193396
1639,0.22086123
1640,0.08665986
1641,0.15682158
1642,0.39628327
1643,0.21090358
1644,0.31814593
1645,0.3200716
1646,0.022054365
1647,0.40360478
1648,0.11979662
1649,0.07655055
1650,0.1879933
1651,0.23000076
1652,0.17532347
1653,0.16490015
1654,0.342946
1655,0.043226335
1656,0.007572377
1657,0.113248765
1658,0.08913624
1659,0.24909273
1660,0.30672607
1661,0.30410248
1662,0.17675976
1663,0.13320738
1664,0.25700507
