id,dep_delayed_15min
223,0.11099738
224,0.38574898
225,0.09100355
226,0.3927741
227,0.36569753
228,0.29872683
229,0.37743223
230,0.018841052
231,0.1262702
232,0.13566598
233,0.22161254
234,0.18178737
235,0.10646753
236,0.003708643
237,0.2664423
238,0.11635495
239,0.10045159
240,0.110479936
241,0.39711952
242,0.13408145
243,0.15354322
244,0.11742078
245,0.20953253
246,0.31726786
247,0.48079714
248,0.58272064
249,0.26509434
250,0.1356039
251,0.07802549
252,0.05786025
253,0.17385216
254,0.45158452
255,0.1004219
256,0.05302489
257,0.034188725
258,0.16781455
259,0.012398811
260,0.15085542
261,0.07364756
262,0.43482935
263,0.14459853
264,0.044870764
265,0.22948381
266,0.17008488
267,0.11407301
268,0.17574246
269,0.29473153
270,0.124859996
271,0.17576064
272,0.18071799
273,0.04928182
274,0.3032444
275,0.05744512
276,0.034022663
277,0.23060486
278,0.10158394
279,0.41326776
280,0.16812019
281,0.39260238
282,0.17038815
283,0.030315012
284,0.17736416
285,0.2961095
286,0.21216175
287,0.09172821
288,0.21921328
289,0.031062424
290,0.15031752
291,0.17191412
292,0.32441226
293,0.253541
294,0.32820103
295,0.030010775
296,0.018275755
297,0.15213878
298,0.093529426
299,0.09315256
300,0.24660815
301,0.20923357
302,0.11279789
303,0.2439242
304,0.1822294
305,0.22854453
306,0.0951662
307,0.0612695
308,0.20953315
309,0.20198733
310,0.431239
311,0.21004593
312,0.0818267
313,0.291731
314,0.17921823
315,0.14417799
316,0.14527683
317,0.15235373
318,0.3349344
319,0.1486841
320,0.15740564
321,0.05445113
322,0.12081088
323,0.17371354
324,0.08459149
325,0.45447224
326,0.045849387
327,0.23161283
328,0.019801663
329,0.30650526
330,0.11904803
331,0.52117836
332,0.29329556
333,0.08243874
334,0.42285198
335,0.34027374
336,0.21532609
337,0.050048724
338,0.35100245
339,0.047716692
340,0.10602532
341,0.49510813
342,0.096412614
343,0.14452036
344,0.4386437
345,0.61042094
346,0.078225434
347,0.16508187
348,0.12408802
349,0.21114862
350,0.23728512
351,0.104811385
352,0.3497757
353,0.2630944
354,0.095797025
355,0.24524198
356,0.02603171
357,0.14514765
358,0.24299231
359,0.23086846
360,0.13665636
361,0.02589231
362,0.05282446
363,0.2155474
364,0.029677706
365,0.39395535
366,0.51298356
367,0.19889237
368,0.23147137
369,0.14707144
370,0.09886758
371,0.15842417
372,0.28003067
373,0.18065086
374,0.26401445
375,0.06667855
376,0.34032786
377,0.37518787
378,0.24074845
379,0.15999863
380,0.61933553
381,0.22648422
382,0.034673236
383,0.2851298
384,0.113619514
385,0.11676824
386,0.18594112
387,0.03307842
388,0.14800109
389,0.03507403
390,0.37070367
391,0.05114659
392,0.104189
393,0.014442476
394,0.21508355
395,0.14381285
396,0.035934784
397,0.021322057
398,0.046792887
399,0.067351066
400,0.26949763
401,0.056081902
402,0.23592477
403,0.0061014616
404,0.047304407
405,0.04490869
406,0.40276146
407,0.090579525
408,0.25945762
409,0.11899936
410,0.33783343
411,0.00158101
412,0.21308844
413,0.12782377
414,0.33111385
415,0.12484504
416,0.3750873
417,0.112207755
418,0.1631017
419,0.4744737
420,0.2155041
421,0.0478009
422,0.012977555
423,0.027032185
424,0.19279593
425,0.25499558
426,0.24731721
427,0.17674573
428,0.21394816
429,0.25508958
430,0.20682134
431,0.06172489
432,0.016794315
433,0.1951358
434,0.18072532
435,0.17145862
436,0.17101684
437,0.47133854
438,0.21645567
439,0.21051317
440,0.07714613
441,0.11382884
442,0.12181189
443,0.24931921
444,0.37797862
445,0.047617167
446,0.25327232
447,0.0709066
448,0.03527203
449,0.18698347
450,0.4328782
451,0.32325962
452,0.15062316
453,0.057514768
454,0.054224387
455,0.08392658
456,0.2462424
457,0.11180598
458,0.1759396
459,0.17502205
460,0.084700756
461,0.025156327
462,0.066543385
463,0.12031776
464,0.18277776
465,0.1453087
466,0.3471312
467,0.08526112
468,0.13023625
469,0.02349265
470,0.010204829
471,0.1661414
472,0.2361828
473,0.49819362
474,0.11965464
475,0.14500636
476,0.058214165
477,0.089272164
478,0.14951617
479,0.36274615
480,0.11978878
481,0.23144647
482,0.13161255
483,0.11457137
484,0.20146686
485,0.10600375
486,0.23656708
487,0.40499973
488,0.049856372
489,0.18507828
490,0.45138595
491,0.5606799
492,0.4463195
493,0.0977896
494,0.2687012
495,0.28517863
496,0.17456663
497,0.017818237
498,0.08180779
499,0.22766162
500,0.46726376
501,0.116182216
502,0.08730197
503,0.2562387
504,0.28904688
505,0.19452022
506,0.4006151
507,0.14130947
508,0.060986336
509,0.16365033
510,0.09593627
511,0.25476494
512,0.7080122
513,0.08174539
514,0.17694034
515,0.27915466
516,0.18864502
517,0.27089128
518,0.18267196
519,0.1204453
520,0.049987353
521,0.36036173
522,0.12325956
523,0.4494313
524,0.111651376
525,0.08806423
526,0.05169424
527,0.01855444
528,0.359694
529,0.040224236
530,0.08573746
531,0.14662348
532,0.14370745
533,0.3849397
534,0.1926411
535,0.43535155
536,0.14002165
537,0.17952722
538,0.27093038
539,0.12812236
540,0.40221158
541,0.23717274
542,0.35488427
543,0.70059675
544,0.12250821
545,0.41580588
546,0.025709251
547,0.3570121
548,0.15965636
549,0.36101258
550,0.46722615
551,0.055832554
552,0.11460376
553,0.3149281
554,0.09579979
555,0.37133574
556,0.025374254
557,0.11754854
558,0.14858131
559,0.043349087
560,0.106234245
561,0.083126836
562,0.37049738
563,0.22075054
564,0.046721827
565,0.39657462
566,0.049389232
567,0.40091777
568,0.2788863
569,0.02883887
570,0.39643747
571,0.030631581
572,0.14445971
573,0.506749
574,0.13977948
575,0.051255766
576,0.006774562
577,0.06493466
578,0.06706497
579,0.6264618
580,0.10689284
581,0.6047777
582,0.22400236
583,0.25328764
584,0.47771573
585,0.3234787
586,0.19601707
587,0.11731009
588,0.2391714
589,0.3597435
590,0.36468315
591,0.12775233
592,0.09406976
593,0.081687324
594,0.062116884
595,0.3081435
596,0.1845926
597,0.24264497
598,0.2928246
599,0.2489581
600,0.026108796
601,0.06374918
602,0.5818227
603,0.086556144
604,0.022089997
605,0.19084878
606,0.09404493
607,0.0524136
608,0.3357012
609,0.23216218
610,0.42657
611,0.031354092
612,0.10690971
613,0.10584003
614,0.14343046
615,0.16940399
616,0.08499595
617,0.08789656
618,0.34385866
619,0.14307015
620,0.38244
621,0.42701253
622,0.015231618
623,0.04913411
624,0.008086674
625,0.24875154
626,0.29571828
627,0.39692825
628,0.3442179
629,0.15203902
630,0.3748763
631,0.080957144
632,0.16204013
633,0.10503994
634,0.17017107
635,0.2676005
636,0.35499334
637,0.029148461
638,0.34158263
639,0.04942863
640,0.051122516
641,0.23810655
642,0.0914865
643,0.13941704
644,0.18726376
645,0.4004173
646,0.54023474
647,0.13236348
648,0.047568943
649,0.0054702554
650,0.12356482
651,0.110668294
652,0.22235322
653,0.14970864
654,0.18833955
655,0.16419888
656,0.12788618
657,0.09926719
658,0.118321285
659,0.114870295
660,0.049562003
661,0.28403807
662,0.2403173
663,0.17286462
664,0.29702675
665,0.113486685
666,0.2631492
667,0.02828617
668,0.22160113
669,0.20948546
670,0.106084615
671,0.18161379
672,0.3611454
673,0.85234195
674,0.046186566
675,0.34834683
676,0.23755488
677,0.45540443
678,0.21468236
679,0.14713615
680,0.095656514
681,0.07221849
682,0.25720903
683,0.067782834
684,0.051819302
685,0.16873367
686,0.2525114
687,0.08607808
688,0.55882907
689,0.27516013
690,0.69978523
691,0.07592473
692,0.07575612
693,0.17234406
694,0.12742463
695,0.31857848
696,0.27562562
697,0.5994653
698,0.3154419
699,0.111279376
700,0.112809226
701,0.16551518
702,0.104306795
703,0.34952575
704,0.32437196
705,0.08357889
706,0.2407372
707,0.22453438
708,0.09728729
709,0.27088434
710,0.25691032
711,0.1327417
712,0.19957192
713,0.70654935
714,0.24360086
715,0.18464144
716,0.43671325
717,0.099627994
718,0.2822617
719,0.028825853
720,0.3003513
721,0.2643643
722,0.37195587
723,0.03554192
724,0.33199748
725,0.2101912
726,0.37609163
727,0.15567148
728,0.15285343
729,0.08746952
730,0.16289057
731,0.16173813
732,0.26088253
733,0.3619074
734,0.023084247
735,0.23132223
736,0.019178564
737,0.07029062
738,0.14066873
739,0.07192206
740,0.33033785
741,0.37189662
742,0.25010955
743,0.014027414
744,0.07424251
745,0.07750898
746,0.22128238
747,0.40181383
748,0.23062168
749,0.09903873
750,0.2775343
751,0.26826075
752,0.14634813
753,0.16142802
754,0.24191673
755,0.03303955
756,0.08223904
757,0.046544768
758,0.54447705
759,0.3955423
760,0.065940335
761,0.18537365
762,0.026329206
763,0.16197367
764,0.5478767
765,0.32115492
766,0.08527531
767,0.31875485
768,0.7641113
769,0.14733551
770,0.18979158
771,0.181247
772,0.10524416
773,0.32814226
774,0.47646844
775,0.11059841
776,0.108400606
777,0.17543553
778,0.19140485
779,0.49185404
780,0.04088634
781,0.15153134
782,0.45567864
783,0.28697824
784,0.12884337
785,0.0145969
786,0.42132822
787,0.1861657
788,0.26760024
789,0.06390024
790,0.32705492
791,0.45029265
792,0.10888291
793,0.081616744
794,0.19154438
795,0.51373553
796,0.022320218
797,0.13571598
798,0.12524815
799,0.0040643816
800,0.07469114
801,0.048175786
802,0.1966453
803,0.04156072
804,0.23152351
805,0.27316132
806,0.3421938
807,0.012265682
808,0.10371026
809,0.11607584
810,0.13655908
811,0.18130523
812,0.15818617
813,0.283665
814,0.14789596
815,0.112095736
816,0.25058082
817,0.17510043
818,0.1946188
819,0.38573456
820,0.036273267
821,0.13499983
822,0.20030774
823,0.17461765
824,0.25926402
825,0.005528347
826,0.18678476
827,0.21947986
828,0.05993001
829,0.04204893
830,0.11215974
831,0.0962347
832,0.59469444
833,0.36416653
834,0.08449862
835,0.06485624
836,0.17129676
837,0.30233997
838,0.19846193
839,0.81273454
840,0.3120683
841,0.10163239
842,0.13887665
843,0.32244012
844,0.36333212
845,0.032092195
846,0.17134523
847,0.16719821
848,0.07438023
849,0.09313198
850,0.11857425
851,0.14978588
852,0.063150875
853,0.15884623
854,0.058707666
855,0.026059015
856,0.20760238
857,0.23790273
858,0.30484533
859,0.1607146
860,0.28348058
861,0.14948551
862,0.016037121
863,0.3994765
864,0.098246925
865,0.20989706
866,0.22769682
867,0.1005496
868,0.09496556
869,0.0627652
870,0.29240492
871,0.10143684
872,0.010916791
873,0.043258276
874,0.33186775
875,0.0725286
876,0.015880534
877,0.15194088
878,0.18478546
879,0.2921968
880,0.26512867
881,0.040422957
882,0.026739795
883,0.18324383
884,0.20454831
885,0.28798714
886,0.4713609
887,0.063698865
888,0.80497545
889,0.08949582
890,0.14608164
891,0.021079138
892,0.16714878
893,0.098115474
894,0.12224656
895,0.2458094
896,0.03903315
897,0.3172835
898,0.20221576
899,0.54847866
900,0.29597136
901,0.14149767
902,0.120300256
903,0.13264462
904,0.06662127
905,0.27323017
906,0.42520025
907,0.20194761
908,0.14121938
909,0.09057022
910,0.030507544
911,0.32472637
912,0.02265841
913,0.3096893
914,0.10584862
915,0.1507309
916,0.53778416
917,0.1795689
918,0.28318524
919,0.16042374
920,0.14400066
921,0.26605603
922,0.3508975
923,0.39316133
924,0.16154125
925,0.190067
926,0.047687285
927,0.09401501
928,0.49864957
929,0.5322805
930,0.035629727
931,0.10902821
932,0.07372754
933,0.02665714
934,0.304485
935,0.02175056
936,0.31777757
937,0.05441433
938,0.0069466205
939,0.17403775
940,0.17144527
941,0.17345046
942,0.27922833
943,0.46369773
944,0.069323845
945,0.051825874
946,0.16881002
947,0.0951934
948,0.29142764
949,0.124984056
950,0.15772982
951,0.40289712
952,0.18910384
953,0.06429165
954,0.097019
955,0.25348115
956,0.17746109
957,0.44457212
958,0.5637519
959,0.10717421
960,0.43967643
961,0.23153184
962,0.09831374
963,0.08617851
964,0.148154
965,0.27354947
966,0.35981953
967,0.18303461
968,0.49679235
969,0.17886452
970,0.17569225
971,0.371012
972,0.052121125
973,0.27604973
974,0.18952379
975,0.016688459
976,0.20689952
977,0.090317994
978,0.264317
979,0.018370492
980,0.2177644
981,0.07189674
982,0.16464727
983,0.12723783
984,0.11789465
985,0.26674914
986,0.02254447
987,0.25787613
988,0.32756367
989,0.095298745
990,0.33781096
991,0.04376872
992,0.5113805
993,0.051165882
994,0.28635538
995,0.19203041
996,0.043502863
997,0.042978197
998,0.18547009
999,0.10096785
1000,0.25011918
1001,0.33717352
1002,0.19773968
1003,0.22058617
1004,0.09813654
1005,0.17639707
1006,0.4588666
1007,0.223892
1008,0.22007795
1009,0.3205727
1010,0.2360631
1011,0.131297
1012,0.21484762
1013,0.014302934
1014,0.21330209
1015,0.21969552
1016,0.068666585
1017,0.31660274
1018,0.071769774
1019,0.38786918
1020,0.47186658
1021,0.0587287
1022,0.04240867
1023,0.17842388
1024,0.114365816
1025,0.06633637
1026,0.14974219
1027,0.11342115
1028,0.029565992
1029,0.21575822
1030,0.29361844
1031,0.13880494
1032,0.2077327
1033,0.12105936
1034,0.032958247
1035,0.14224267
1036,0.040287074
1037,0.03004895
1038,0.35624066
1039,0.33580023
1040,0.13093728
1041,0.018424336
1042,0.1427167
1043,0.29363593
1044,0.14417033
1045,0.13220248
1046,0.116074905
1047,0.10533737
1048,0.0124337645
1049,0.2035181
1050,0.13140416
1051,0.08730028
1052,0.25198975
1053,0.34668115
1054,0.13441029
1055,0.29143515
1056,0.07145845
1057,0.19749235
1058,0.089371465
1059,0.035106625
1060,0.26255035
1061,0.011347508
1062,0.022050705
1063,0.2653495
1064,0.14855258
1065,0.21127336
1066,0.023271251
1067,0.13189714
1068,0.10660396
1069,0.12801468
1070,0.22597174
1071,0.024509488
1072,0.11959056
1073,0.11684353
1074,0.37084937
1075,0.2875144
1076,0.09562889
1077,0.37780464
1078,0.13441554
1079,0.019693023
1080,0.12541275
1081,0.17983474
1082,0.18444012
1083,0.4991206
1084,0.09849474
1085,0.1144329
1086,0.061254352
1087,0.018486576
1088,0.08137098
1089,0.11951054
1090,0.07293496
1091,0.21994908
1092,0.3436828
1093,0.06360601
1094,0.145314
1095,0.11277928
1096,0.06301629
1097,0.18109836
1098,0.29844245
1099,0.23600277
1100,0.296566
1101,0.15128367
1102,0.007969452
1103,0.09556439
1104,0.1434126
1105,0.18728632
1106,0.32681552
1107,0.181184
1108,0.22763355
1109,0.15897655
1110,0.24872273
1111,0.2727859
1112,0.25546595
1113,0.12712586
1114,0.48661444
1115,0.10877614
1116,0.130054
1117,0.25737435
1118,0.2393189
1119,0.20296827
1120,0.3143257
1121,0.26540732
1122,0.19396092
1123,0.23178767
1124,0.20545585
1125,0.06701178
1126,0.19107372
1127,0.10966908
1128,0.4251255
1129,0.2308822
1130,0.15704867
1131,0.3353982
1132,0.26162532
1133,0.19863482
1134,0.19968994
1135,0.26694238
1136,0.085196644
1137,0.09104897
1138,0.12639564
1139,0.1534679
1140,0.052369565
1141,0.2096583
1142,0.014082582
1143,0.050869457
1144,0.41938275
1145,0.12827823
1146,0.15011808
1147,0.103530236
1148,0.20629321
1149,0.13068517
1150,0.14986446
1151,0.35649198
1152,0.15292796
1153,0.15458351
1154,0.29169866
1155,0.05781896
1156,0.024243634
1157,0.14728332
1158,0.058953587
1159,0.053382732
1160,0.6757798
1161,0.20323363
1162,0.15387388
1163,0.26169583
1164,0.32641792
1165,0.1155843
1166,0.06253149
1167,0.20241283
1168,0.110895365
1169,0.19117399
1170,0.1494137
1171,0.37561736
1172,0.4418805
1173,0.22059543
1174,0.22293152
1175,0.49342766
1176,0.04890927
1177,0.029069215
1178,0.37806407
1179,0.11775003
1180,0.20458953
1181,0.06742045
1182,0.35542953
1183,0.14352733
1184,0.100153394
1185,0.12214075
1186,0.21644916
1187,0.093611665
1188,0.17615563
1189,0.29948804
1190,0.094434105
1191,0.047605783
1192,0.07565009
1193,0.20247775
1194,0.30387822
1195,0.43102896
1196,0.089209884
1197,0.32742488
1198,0.16773608
1199,0.29280856
1200,0.5136851
1201,0.56262934
1202,0.17640387
1203,0.23591216
1204,0.29336894
1205,0.14368431
1206,0.3509826
1207,0.103769936
1208,0.06684816
1209,0.24000119
1210,0.21843632
1211,0.11065344
1212,0.06125216
1213,0.30574447
1214,0.1159309
1215,0.1101706
1216,0.37663212
1217,0.10209243
1218,0.031226749
1219,0.03488836
1220,0.41412792
1221,0.2775581
1222,0.5362867
1223,0.27994004
1224,0.01182812
1225,0.2000982
1226,0.1325104
1227,0.028724687
1228,0.13279763
1229,0.06565471
1230,0.13167089
1231,0.04536411
1232,0.1668778
1233,0.013130567
1234,0.17621315
1235,0.16451119
1236,0.024871854
1237,0.28041002
1238,0.6342486
1239,0.0833204
1240,0.08234805
1241,0.083693184
1242,0.107456245
1243,0.010922131
1244,0.1738377
1245,0.22865367
1246,0.1539767
1247,0.0065805884
1248,0.10579567
1249,0.5505259
1250,0.34104735
1251,0.27923763
1252,0.1098008
1253,0.221373
1254,0.20382649
1255,0.045775563
1256,0.04966776
1257,0.12295238
1258,0.26748115
1259,0.021188457
1260,0.3084825
1261,0.08092662
1262,0.11091363
1263,0.17728502
1264,0.20487756
1265,0.1515887
1266,0.05802975
1267,0.28799555
1268,0.027416958
1269,0.3737201
1270,0.36138728
1271,0.102006406
1272,0.22066267
1273,0.24981852
1274,0.2896732
1275,0.31065992
1276,0.07256494
1277,0.12523499
1278,0.14725316
1279,0.32216823
1280,0.0297507
1281,0.09019433
1282,0.1293108
1283,0.29446936
1284,0.07823586
1285,0.8937582
1286,0.27957126
1287,0.07082993
1288,0.05714059
1289,0.27152678
1290,0.1630625
1291,0.23777725
1292,0.104127355
1293,0.013750912
1294,0.10189251
1295,0.21338151
1296,0.18674973
1297,0.028936079
1298,0.5043528
1299,0.36553854
1300,0.47513342
1301,0.22289711
1302,0.025682893
1303,0.27856088
1304,0.09782642
1305,0.36976412
1306,0.07264276
1307,0.06950639
1308,0.18169834
1309,0.07200381
1310,0.12483675
1311,0.18650466
1312,0.13706927
1313,0.33642387
1314,0.31188864
1315,0.17411862
1316,0.27361834
1317,0.09995829
1318,0.055973776
1319,0.13994114
1320,0.122415766
1321,0.16231132
1322,0.26946855
1323,0.2772393
1324,0.041909132
1325,0.081976324
1326,0.4363436
1327,0.26306838
1328,0.14328274
1329,0.01331913
1330,0.026358014
1331,0.20579025
1332,0.18087548
1333,0.021877082
1334,0.039427195
1335,0.23633765
1336,0.12624802
1337,0.2074902
1338,0.15916185
1339,0.08176802
1340,0.11788024
1341,0.11488076
1342,0.16202657
1343,0.017400667
1344,0.026978284
1345,0.3794315
1346,0.013353861
1347,0.020602781
1348,0.09417599
1349,0.11629931
1350,0.37555644
1351,0.13637713
1352,0.045724113
1353,0.019172112
1354,0.24060631
1355,0.10843935
1356,0.095920734
1357,0.17374493
1358,0.32790455
1359,0.20497867
1360,0.18639727
1361,0.13930817
1362,0.35528985
1363,0.26042363
1364,0.06304233
1365,0.12807791
1366,0.1667221
1367,0.10721484
1368,0.010034296
1369,0.17846192
1370,0.14063048
1371,0.2654151
1372,0.008123399
1373,0.16984366
1374,0.2042069
1375,0.28270304
1376,0.049513534
1377,0.2703184
1378,0.07460531
1379,0.023074865
1380,0.17368507
1381,0.20449682
1382,0.08991523
1383,0.12190182
1384,0.19894019
1385,0.09223406
1386,0.23638324
1387,0.046384003
1388,0.23445939
1389,0.22047184
1390,0.15197979
1391,0.08014285
1392,0.017792152
1393,0.1182916
1394,0.35265845
1395,0.24215624
1396,0.2417883
1397,0.03621913
1398,0.011889563
1399,0.06501532
1400,0.016177535
1401,0.5526903
1402,0.22758979
1403,0.075992614
1404,0.0058253948
1405,0.16420516
1406,0.114657514
1407,0.05620986
1408,0.0068726377
1409,0.1389428
1410,0.27176815
1411,0.20189597
1412,0.2670537
1413,0.12233846
1414,0.16507533
1415,0.7535288
1416,0.20868039
1417,0.32326472
1418,0.09042972
1419,0.15157846
1420,0.23600128
1421,0.2674599
1422,0.18980762
1423,0.12820238
1424,0.10494004
1425,0.2742646
1426,0.074928686
1427,0.19216937
1428,0.031017547
1429,0.13459703
1430,0.16586481
1431,0.11248966
1432,0.13557538
1433,0.14717117
1434,0.12121257
1435,0.5114918
1436,0.09240088
1437,0.08616869
1438,0.09309371
1439,0.14825179
1440,0.13076562
1441,0.19477032
1442,0.12889983
1443,0.08637317
1444,0.12832472
1445,0.3032532
1446,0.043890215
1447,0.11322326
1448,0.17645563
1449,0.38900074
1450,0.065709636
1451,0.40968865
1452,0.2714012
1453,0.15768598
1454,0.019187257
1455,0.13845281
1456,0.32545188
1457,0.123368576
1458,0.15256928
1459,0.22297928
1460,0.25237396
1461,0.0638179
1462,0.23858102
1463,0.23175393
1464,0.060434304
1465,0.07021132
1466,0.061098535
1467,0.09524809
1468,0.21219929
1469,0.21176404
1470,0.18945982
1471,0.10473822
1472,0.06124366
1473,0.037853107
1474,0.022394571
1475,0.2554313
1476,0.21973114
1477,0.14861596
1478,0.09792332
1479,0.054150805
1480,0.16087572
1481,0.39723
1482,0.08854758
1483,0.21513572
1484,0.71483105
1485,0.20771965
1486,0.036802877
1487,0.19350603
1488,0.089854695
1489,0.25010616
1490,0.25880894
1491,0.10069513
1492,0.112022944
1493,0.5110639
1494,0.455613
1495,0.33208302
1496,0.3007316
1497,0.31858304
1498,0.11280612
1499,0.11357321
1500,0.34270796
1501,0.17050144
1502,0.34430712
1503,0.17246321
1504,0.2550607
1505,0.18632092
1506,0.53660417
1507,0.14430091
1508,0.047713444
1509,0.06404978
1510,0.15665118
1511,0.07535793
1512,0.2620192
1513,0.43349075
1514,0.048219144
1515,0.28536674
1516,0.40738642
1517,0.06146636
1518,0.092976466
1519,0.13216119
1520,0.12784372
1521,0.23379168
1522,0.05071053
1523,0.15616785
1524,0.039491616
1525,0.37256387
1526,0.26613268
1527,0.13315983
1528,0.2844847
1529,0.31995678
1530,0.31254947
1531,0.033586837
1532,0.11239482
1533,0.6707864
1534,0.160237
1535,0.13909945
1536,0.11407115
1537,0.376674
1538,0.020959025
1539,0.18984996
1540,0.36000162
1541,0.08648162
1542,0.10623339
1543,0.0755631
1544,0.012038843
1545,0.2514994
1546,0.105485715
1547,0.26297912
1548,0.24106786
1549,0.18445784
1550,0.15266559
1551,0.06956092
1552,0.36627617
1553,0.11453616
1554,0.07601033
1555,0.33355966
1556,0.07004526
1557,0.56247145
1558,0.44936052
1559,0.33536524
1560,0.7404612
1561,0.3141163
1562,0.12835898
1563,0.038554754
1564,0.29884872
1565,0.14481382
1566,0.15338036
1567,0.17596373
1568,0.14534052
1569,0.36340976
1570,0.27718988
1571,0.050241366
1572,0.17852776
1573,0.37377292
1574,0.4998035
1575,0.18020672
1576,0.17056763
1577,0.3375227
1578,0.3227889
1579,0.12373156
1580,0.17319243
1581,0.20931232
1582,0.2833863
1583,0.06954647
1584,0.13540687
1585,0.7113611
1586,0.020881042
1587,0.3084086
1588,0.079568885
1589,0.2219111
1590,0.21519361
1591,0.25804245
1592,0.2602643
1593,0.17018871
1594,0.36839968
1595,0.57059497
1596,0.09804764
1597,0.05118384
1598,0.21008326
1599,0.033273842
1600,0.011714471
1601,0.31432235
1602,0.14342497
1603,0.23475607
1604,0.26247713
1605,0.1244517
1606,0.21175046
1607,0.030739648
1608,0.06410417
1609,0.4792453
1610,0.17852812
1611,0.05405717
1612,0.3607136
1613,0.19015564
1614,0.17291994
1615,0.22117066
1616,0.015011681
1617,0.089454584
1618,0.042035207
1619,0.06201543
1620,0.05835243
1621,0.30461013
1622,0.37051114
1623,0.08910181
1624,0.24852955
1625,0.2258007
1626,0.4027409
1627,0.127181
1628,0.544008
1629,0.010564676
1630,0.17241094
1631,0.36048654
1632,0.15086848
1633,0.093698524
1634,0.16886495
1635,0.2805412
1636,0.48900962
1637,0.4212016
1638,0.347212
1639,0.13875723
1640,0.11020573
1641,0.18746418
1642,0.25775862
1643,0.28010163
1644,0.2502371
1645,0.34410837
1646,0.029118074
1647,0.47972003
1648,0.16254549
1649,0.06238635
1650,0.18581979
1651,0.28956932
1652,0.20750651
1653,0.23940468
1654,0.25759545
1655,0.03976816
1656,0.02193135
1657,0.09281096
1658,0.11022864
1659,0.24211822
1660,0.2697381
1661,0.36482975
1662,0.1636486
1663,0.18230437
1664,0.1425703
1665,0.3077732
